model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
ORCA__Size-640x640_Epoch-8_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,9,0.2171150331924958,0.7830815685448306,499486812,841569818,210070903,161410067,2024-08-07 15:46:35.642529,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-8_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,9,0.22904690812626702,0.7712264462321832,421292033,994230560,334288355,85606652,2024-08-07 15:46:35.642596,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-8_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,10,0.22296685981111097,0.7774029463645097,524287846,807043930,186159249,195046575,2024-08-07 17:54:03.184124,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-8_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,10,0.19530821747880836,0.805253158191357,522793200,955182619,232787188,124654593,2024-08-07 17:54:03.184195,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-8_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,11,0.21571417771086998,0.784422196044047,473624768,869727737,235458378,133726717,2024-08-07 20:01:25.180845,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-8_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,11,0.191532868122107,0.8088456065802181,570325074,914244388,185255314,165592824,2024-08-07 20:01:25.180918,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,12,0.21753115465698267,0.7825982676234394,508651180,831577779,202076844,170231797,2024-08-07 22:08:23.120635,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,12,0.19708300749056426,0.8035786493493381,559289302,915613094,196291086,164224118,2024-08-07 22:08:23.120743,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,13,0.22206877796439592,0.7780513426391354,530368257,802073922,181304573,198790848,2024-08-08 00:15:38.179032,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,13,0.18897442344533516,0.8116093667185061,555635747,934006369,199944641,145830843,2024-08-08 00:15:38.179105,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
