model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,24,1.0000883877277373,0.7170275497436523,2024-07-26 00:51:46.517034,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,25,1.0000707042217254,0.6537390899658203,2024-07-26 00:53:44.549531,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,25,1.0000803983211517,0.7170275497436523,2024-07-26 00:53:44.549596,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,26,1.0000646197795868,0.6614565658569336,2024-07-26 00:55:44.869228,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,26,1.0000742030143739,0.7170275497436523,2024-07-26 00:55:44.869326,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,27,1.0000585842132568,0.649786376953125,2024-07-26 00:57:44.595493,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,27,1.0000673484802247,0.7170275497436523,2024-07-26 00:57:44.595552,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,28,1.0000535595417022,0.6520445251464844,2024-07-26 00:59:41.586107,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,28,1.0000628173351287,0.7170275497436523,2024-07-26 00:59:41.586175,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,29,1.000049239397049,0.6529022216796875,2024-07-26 01:01:41.465650,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,29,1.0000574111938476,0.7170275497436523,2024-07-26 01:01:41.465720,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,30,1.0000453770160675,0.6469479370117187,2024-07-26 01:03:45.701498,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,30,1.000052592754364,0.7170275497436523,2024-07-26 01:03:45.701556,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,31,1.0000427496433257,0.6608864974975586,2024-07-26 01:05:48.072141,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,31,1.0000486421585082,0.7170275497436523,2024-07-26 01:05:48.072201,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,32,1.000038126707077,0.6403207397460937,2024-07-26 01:07:47.876056,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,32,1.0000452411174774,0.7170275497436523,2024-07-26 01:07:47.876115,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,33,1.0000350046157838,0.6409899139404297,2024-07-26 01:09:46.725337,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,33,1.0000417804718018,0.7170275497436523,2024-07-26 01:09:46.725396,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,34,1.0000330364704133,0.6521119689941406,2024-07-26 01:11:45.564374,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,34,1.0000389099121094,0.7170275497436523,2024-07-26 01:11:45.564431,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,35,1.0000305700302123,0.6477856826782227,2024-07-26 01:13:48.828145,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,35,1.0000357246398925,0.7170275497436523,2024-07-26 01:13:48.828204,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,36,1.000029149055481,0.6666437149047851,2024-07-26 01:15:51.295260,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,36,1.000033358335495,0.7170275497436523,2024-07-26 01:15:51.295327,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,37,1.0000260961055756,0.6532735443115234,2024-07-26 01:17:53.044076,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,37,1.000030882358551,0.7170275497436523,2024-07-26 01:17:53.044135,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,38,1.0000243616104125,0.6560773468017578,2024-07-26 01:19:55.495097,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,38,1.0000288462638856,0.7170275497436523,2024-07-26 01:19:55.495154,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,39,1.0000226080417634,0.6471282577514649,2024-07-26 01:21:55.486329,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,39,1.0000266444683075,0.7170275497436523,2024-07-26 01:21:55.486391,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,40,1.000021493434906,0.6585252380371094,2024-07-26 01:23:59.447105,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,40,1.0000250267982482,0.7170275497436523,2024-07-26 01:23:59.447162,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,41,1.0000199663639069,0.6610755538940429,2024-07-26 01:26:03.388377,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,41,1.0000234067440033,0.7170275497436523,2024-07-26 01:26:03.388444,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,42,1.0000180196762085,0.6383644485473633,2024-07-26 01:28:05.145041,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,42,1.0000219142436981,0.7170275497436523,2024-07-26 01:28:05.145119,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,43,1.000016976594925,0.6515610504150391,2024-07-26 01:30:04.993570,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,43,1.0000201344490052,0.7170275497436523,2024-07-26 01:30:04.993628,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,44,1.0000158500671388,0.6539276885986328,2024-07-26 01:32:05.448087,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
