model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,10,0.057611719593405726,0.8365216827392579,6897594,15031320,2044785,2240701,2024-09-19 12:40:36.094421,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,10,0.05789700599387288,0.8311549377441406,5250059,16538169,2167894,2258278,2024-09-19 12:40:36.094518,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,11,0.05876832669600844,0.8334383010864258,6873983,14974102,2146480,2219835,2024-09-19 12:42:45.588630,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,11,0.05974050780758262,0.8257358169555664,5029603,16616566,2388350,2179881,2024-09-19 12:42:45.588714,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,12,0.057896252665668724,0.8386922454833985,6954838,15030976,2102790,2125796,2024-09-19 12:44:50.123208,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,12,0.05799902344122529,0.8304823303222656,5239169,16531427,2178784,2265020,2024-09-19 12:44:50.123303,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,13,0.05873136386275291,0.8343835830688476,6843987,15028878,2217428,2124107,2024-09-19 12:46:59.422204,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,13,0.05757153954356909,0.8326418685913086,5361867,16465340,2056086,2331107,2024-09-19 12:46:59.422285,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,14,0.057063504047691824,0.8405567169189453,7091268,14943422,2121201,2058509,2024-09-19 12:49:04.253506,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,14,0.057168451733887196,0.8350437164306641,5559664,16330506,1858289,2465941,2024-09-19 12:49:04.253591,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,15,0.059603757914155724,0.8308348846435547,6930331,14849507,2122523,2312039,2024-09-19 12:51:10.618520,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,15,0.056709449999034406,0.8374304580688476,5374769,16577968,2043184,2218479,2024-09-19 12:51:10.618611,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,16,0.05777489792555571,0.8370783996582031,6746184,15197324,2129858,2141034,2024-09-19 12:53:17.083738,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,16,0.05532785829156637,0.8419795608520508,5507208,16564781,1910745,2231666,2024-09-19 12:53:17.083800,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,17,0.061516371089965105,0.82631103515625,6926069,14735179,2389743,2163409,2024-09-19 12:55:22.860888,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,17,0.056475382447242733,0.8371236419677734,5431899,16512795,1986054,2283652,2024-09-19 12:55:22.860957,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,18,0.05423967711627484,0.8475594711303711,7078023,15140240,1991802,2004335,2024-09-19 12:57:26.336093,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,18,0.05722581014037132,0.8351295852661133,5618888,16273533,1799065,2522914,2024-09-19 12:57:26.336153,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,19,0.0547139773145318,0.8475739669799804,6994346,15224297,1901948,2093809,2024-09-19 12:59:32.614739,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,19,0.05544242199510336,0.8404790878295898,5403523,16629132,2014430,2167315,2024-09-19 12:59:32.614800,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,20,0.05489503448829055,0.8450690078735351,7037502,15115475,1938101,2123322,2024-09-19 13:01:40.072783,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,20,0.054813740234822037,0.8420454788208008,5520480,16553237,1897473,2243210,2024-09-19 13:01:40.072848,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,21,0.054794950559735295,0.8481225967407227,7443649,14789376,1813772,2167603,2024-09-19 13:03:42.126023,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,21,0.056647130120545626,0.8344152450561524,5093271,16780424,2324682,2016023,2024-09-19 13:03:42.126082,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,22,0.05757647419348359,0.8379007339477539,7022227,14942838,2067914,2181421,2024-09-19 13:05:45.136026,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,22,0.05746487516909838,0.8330552673339844,5749287,16088757,1668666,2707690,2024-09-19 13:05:45.136084,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,23,0.052779474016278985,0.8534405899047851,7055530,15316903,1932928,1909039,2024-09-19 13:07:49.243659,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,23,0.05487805485725403,0.8402253723144532,5198796,16827208,2219157,1969239,2024-09-19 13:07:49.243721,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,24,0.05312147481366992,0.8508789443969726,7045637,15259644,1885660,2023459,2024-09-19 13:09:57.954344,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,24,0.05845821661874652,0.8324225616455078,5418514,16402944,1999439,2393503,2024-09-19 13:09:57.954419,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,25,0.053957557175308465,0.8488899612426758,7111320,15141821,1914128,2047131,2024-09-19 13:12:00.598342,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,25,0.05558953680098057,0.8394590759277344,5601669,16404247,1816284,2392200,2024-09-19 13:12:00.598403,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,26,0.052042761202901605,0.8550018692016601,7271263,15142098,1910428,1890611,2024-09-19 13:14:06.686094,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,26,0.05443265045061708,0.8428541946411133,5719584,16375333,1698369,2421114,2024-09-19 13:14:06.686159,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,27,0.05139864413067698,0.8575740814208984,7335014,15145776,1814609,1919001,2024-09-19 13:16:12.339745,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,27,0.058892421200871466,0.8265837097167968,5068328,16600068,2349625,2196379,2024-09-19 13:16:12.339807,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,28,0.05289970157667995,0.8527210235595704,7305039,15048531,1797167,2063663,2024-09-19 13:18:19.217396,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,28,0.055812066514045,0.8387723922729492,5353807,16634108,2064146,2162339,2024-09-19 13:18:19.217484,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,29,0.05202367497608065,0.8544686889648437,7271949,15127435,1800168,2014848,2024-09-19 13:20:25.099297,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,29,0.057608923111110925,0.8339006042480469,5356802,16503402,2061151,2293045,2024-09-19 13:20:25.099358,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,30,0.051914636492729184,0.8558038330078125,7287690,15146694,1792414,1987602,2024-09-19 13:22:32.786328,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,30,0.054990443233400584,0.8427644729614258,5759187,16333378,1658766,2463069,2024-09-19 13:22:32.786396,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,31,0.05276901811361313,0.8537908554077148,7295077,15086538,1857204,1975581,2024-09-19 13:24:39.672287,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,31,0.055961144622415304,0.838709716796875,5831276,16154996,1586677,2641451,2024-09-19 13:24:39.672352,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,32,0.0501869092695415,0.8593906402587891,7189273,15339137,1744115,1941875,2024-09-19 13:26:44.947096,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,32,0.055612730123102666,0.841114501953125,5436571,16612741,1981382,2183706,2024-09-19 13:26:44.947164,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,33,0.04918242806568742,0.8635406494140625,7438159,15199041,1647445,1929755,2024-09-19 13:28:51.317701,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,33,0.056427595131099226,0.83794921875,5294869,16671467,2123084,2124980,2024-09-19 13:28:51.317764,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,34,0.05044905416667461,0.8591405868530273,7256036,15265819,1717715,1974830,2024-09-19 13:30:55.123726,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,34,0.058171479664742946,0.8305996322631836,5157645,16616026,2260308,2180421,2024-09-19 13:30:55.123804,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,35,0.04912945050746202,0.8626093292236328,7315360,15297426,1627762,1973852,2024-09-19 13:32:58.254957,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,35,0.05590947328135371,0.8401108932495117,5420303,16602700,1997650,2193747,2024-09-19 13:32:58.255018,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,36,0.05119899280369282,0.8573441314697265,7216247,15258515,1753798,1985840,2024-09-19 13:35:00.820012,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,36,0.056535550542175766,0.8357959365844727,5658768,16251121,1759185,2545326,2024-09-19 13:35:00.820074,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,37,0.04998501542955637,0.8606793594360351,7253341,15308852,1682336,1969871,2024-09-19 13:37:07.399704,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,37,0.057122399359941484,0.836785888671875,5557290,16378550,1860663,2417897,2024-09-19 13:37:07.399772,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,38,0.04711925931274891,0.8693244934082032,7265157,15523663,1552994,1872586,2024-09-19 13:39:15.501706,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,38,0.054737792424857615,0.8433196640014649,5823467,16283652,1594486,2512795,2024-09-19 13:39:15.501782,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,39,0.050295247975736854,0.8601112747192383,7404186,15143115,1735806,1931293,2024-09-19 13:41:21.714786,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,39,0.05645975962281227,0.8369644165039063,5440104,16500416,1977849,2296031,2024-09-19 13:41:21.714876,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,40,0.04916651265695691,0.8620508575439453,7309134,15289012,1711263,1904991,2024-09-19 13:43:26.531979,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,40,0.054419320225715634,0.8442032241821289,5443579,16686702,1974374,2109745,2024-09-19 13:43:26.532063,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,41,0.047605924643576145,0.8674267196655273,7304996,15434075,1652884,1822445,2024-09-19 13:45:32.654819,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,41,0.05345518596470356,0.8453081130981446,5612960,16546285,1804993,2250162,2024-09-19 13:45:32.654880,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,train,42,0.05048856683075428,0.8593074035644531,7209691,15316537,1762964,1925208,2024-09-19 13:47:39.985096,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_8_operations_all.pth,random_8_operations,test,42,0.05367697095498443,0.8456917572021484,4934948,17234354,2483005,1562093,2024-09-19 13:47:39.985161,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
