wsi_image,patch_image,class,auc,accuracy,precision,f1/dice,jaccard,sensitivity/recall,specificity,pixels,tp,tn,fp,fn
TCGA-CN-4731-01Z-00-DX1.07b0bf3b-77f3-4471-a63c-1afc54714a60_1.png,-,roi,0.7229489659152479,0.8964576721191406,0.5166874495708942,0.5093367559066505,0.3416846547500667,0.5021922789006523,0.9437056529298435,262144,14088,220913,13178,13965
TCGA-CN-4733-01Z-00-DX1.03cccb3f-c551-450f-b00a-f808a237db0b_0.png,-,roi,0.8493480596088997,0.8505706787109375,0.963076923076923,0.8278895245125177,0.706323799527683,0.7259830627326177,0.9727130564851818,262144,94213,128759,3612,35560
TCGA-CN-4733-01Z-00-DX1.03cccb3f-c551-450f-b00a-f808a237db0b_1.png,-,roi,0.8764326958280539,0.8788642883300781,0.9303440932628341,0.8655662474122932,0.7629940888464294,0.8092218792052561,0.9436435124508519,262144,102229,128160,7654,24101
TCGA-CN-4734-01Z-00-DX1.9cd35e43-7132-478a-9d08-a88d150b7127_0.png,-,roi,0.8677065492244671,0.8917427062988281,0.7870918044512917,0.8012939454834441,0.6684657531045923,0.8160180259836568,0.9193950724652776,262144,57220,176545,15478,12901
TCGA-CN-4734-01Z-00-DX1.9cd35e43-7132-478a-9d08-a88d150b7127_1.png,-,roi,0.8165921532058302,0.8821754455566406,0.6426137939230678,0.6774978334186044,0.512284857097742,0.7163866010113278,0.9167977054003329,262144,32443,198814,18043,12844
TCGA-CN-4735-01Z-00-DX1.b7d37666-bd65-4d3b-826b-97e560444956_0.png,-,roi,0.8819475533791559,0.8800811767578125,0.6264943410426376,0.7336157952715872,0.5792995463244249,0.8849251778559163,0.8789699289023956,262144,43287,187421,25807,5629
TCGA-CN-4735-01Z-00-DX1.b7d37666-bd65-4d3b-826b-97e560444956_1.png,-,roi,0.8551990664121358,0.8856353759765625,0.7463270721835945,0.7705565419702443,0.626752321904335,0.7964120168957934,0.9139861159284784,262144,50342,181822,17111,12869
TCGA-CN-4736-01Z-00-DX1.883fda2c-82bd-46c1-b220-b9961d8700cc_0.png,-,roi,0.5338420255016875,0.5749626159667969,0.7208663819402075,0.17497093690531726,0.0958729592002337,0.09956936145827189,0.9681146895451029,262144,11815,138908,4575,106846
TCGA-CN-4736-01Z-00-DX1.883fda2c-82bd-46c1-b220-b9961d8700cc_1.png,-,roi,0.5361131627697818,0.6383628845214844,0.6506563426290001,0.18494923181415662,0.10189755298085394,0.10779499308492514,0.9644313324546384,262144,10756,156587,5775,89026
TCGA-CN-4737-01Z-00-DX1.15951662-62c1-49e1-94ea-1f4ebad55507_0.png,-,roi,0.8738520229712571,0.8945808410644531,0.8372370786658118,0.8281629886644157,0.7067219934626651,0.8192834821977806,0.9284205637447336,262144,66593,167916,12946,14689
TCGA-CN-4737-01Z-00-DX1.15951662-62c1-49e1-94ea-1f4ebad55507_1.png,-,roi,0.9435960903980813,0.9500694274902344,0.9402524544179524,0.9301521401546482,0.8694246865055217,0.9202665174281702,0.9669256633679923,262144,87152,161903,5538,7551
TCGA-CN-4738-01Z-00-DX1.9c456d54-0bde-4f04-ba53-17c09e692491_0.png,-,roi,0.8316287995056992,0.863433837890625,0.8751768263403112,0.7902384719048456,0.6532183852375648,0.7203285728019484,0.9429290262094501,262144,67435,158909,9618,26182
TCGA-CN-4738-01Z-00-DX1.9c456d54-0bde-4f04-ba53-17c09e692491_1.png,-,roi,0.8192929519405993,0.8640823364257812,0.7150920245398773,0.7235369884697156,0.5668295766771221,0.7321837997424542,0.9064021041387441,262144,46624,179890,18576,17054
TCGA-CN-4739-01Z-00-DX1.e50266c3-606e-4103-a029-021246d4d1df_0.png,-,roi,0.8613534254253471,0.8062782287597656,0.28604782690662295,0.43720146731240234,0.2797554887388665,0.9271009588268472,0.7956058920238471,262144,19725,191636,49232,1551
TCGA-CN-4739-01Z-00-DX1.e50266c3-606e-4103-a029-021246d4d1df_1.png,-,roi,0.803554182863236,0.8692817687988281,0.37658964714311305,0.49538339199198905,0.32924227298529957,0.7236587359635159,0.8834496297629562,262144,16820,211057,27844,6423
TCGA-CN-4740-01Z-00-DX1.f7b9f5ec-cb4e-4604-9d64-2bdc20ac5bec_0.png,-,roi,0.6298355121489646,0.7362251281738281,0.31958482527308163,0.3795860138354284,0.23425249169435217,0.46732502651113467,0.7923459977867945,262144,21153,171844,45036,24111
TCGA-CN-4740-01Z-00-DX1.f7b9f5ec-cb4e-4604-9d64-2bdc20ac5bec_1.png,-,roi,0.49943958720639253,0.6415596008300781,0.14416130220038345,0.1946327707827995,0.107807856281512,0.2994830132939439,0.6993961611188412,262144,11354,156827,67405,26558
TCGA-CN-4741-01Z-00-DX1.6adfce37-b5b0-44ff-834e-85059eec24c0_0.png,-,roi,0.7954983787017952,0.8645744323730469,0.7412618668764415,0.7002187075145876,0.5387204074738182,0.6634821571451432,0.9275146002584471,262144,41461,185182,14472,21029
TCGA-CN-4741-01Z-00-DX1.6adfce37-b5b0-44ff-834e-85059eec24c0_1.png,-,roi,0.7558619644617164,0.8300666809082031,0.7266983167889512,0.6539635685710956,0.48584388453503535,0.5944640587487643,0.9172598701746684,262144,42094,175503,15831,28716
TCGA-CN-4742-01Z-00-DX1.d03eaeac-cc05-4b13-962e-d4d10617d692_0.png,-,roi,0.609653976849006,0.6482772827148438,0.5488092604880926,0.49206716467244,0.3263190197496767,0.44595890000599125,0.7733490536920209,262144,44661,125281,36717,55485
TCGA-CN-4742-01Z-00-DX1.d03eaeac-cc05-4b13-962e-d4d10617d692_1.png,-,roi,0.5498857388183283,0.6082229614257812,0.3991604329627686,0.38912218507988244,0.2415590937287685,0.3795764432840151,0.7201950343526416,262144,32710,126732,49237,53465
TCGA-CN-5355-01Z-00-DX1.8fb23e44-fc59-4191-b825-cc021807a338_0.png,-,roi,0.7944566200874007,0.8288688659667969,0.8561288272062718,0.7424105835539198,0.5903441726250811,0.6553601297582239,0.9335531104165775,262144,64648,152635,10864,33997
TCGA-CN-5355-01Z-00-DX1.8fb23e44-fc59-4191-b825-cc021807a338_1.png,-,roi,0.8176352965477587,0.8529891967773438,0.8376655223148602,0.7663372339780513,0.6211885898519669,0.7062031356509885,0.9290674574445288,262144,63196,160410,12247,26291
TCGA-CN-5356-01Z-00-DX1.53360c41-d0d2-465e-8b53-ccd1a2ce248f_0.png,-,roi,0.8845316809569027,0.8934097290039062,0.7725721261647317,0.8161468614291354,0.6893987394537633,0.864930826732121,0.9041325351816846,262144,62019,172183,18257,9685
TCGA-CN-5356-01Z-00-DX1.53360c41-d0d2-465e-8b53-ccd1a2ce248f_1.png,-,roi,0.906981703912172,0.90576171875,0.8702571525885558,0.8921740648596744,0.8053377670262476,0.9152234261663831,0.8987399816579609,262144,102203,135237,15237,9467
TCGA-CN-5358-01Z-00-DX1.6554cdc1-7d01-4310-a60a-79b8ed7a8679_0.png,-,roi,0.8319026634145781,0.7963294982910156,0.6415199448785422,0.7662707776089935,0.6211012624990242,0.9512526493125374,0.7125526775166188,262144,87520,121233,48906,4485
TCGA-CN-5358-01Z-00-DX1.6554cdc1-7d01-4310-a60a-79b8ed7a8679_1.png,-,roi,0.8836984724222465,0.8358917236328125,0.5539000781317823,0.7035270767576806,0.5426469493849867,0.9639120746308116,0.8034848702136813,262144,51043,168081,41109,1911
TCGA-CN-5359-01Z-00-DX1.30a19cad-c2b0-4c5f-bd5d-89aa8ac2bb91_0.png,-,roi,0.853793961633927,0.8958969116210938,0.8160964967750095,0.7909388980817552,0.6541761180033708,0.7672859690844233,0.9403019541834305,262144,51623,183231,11633,15657
TCGA-CN-5359-01Z-00-DX1.30a19cad-c2b0-4c5f-bd5d-89aa8ac2bb91_1.png,-,roi,0.8355449074236447,0.8856964111328125,0.9143392154373492,0.7936363636363636,0.6578749058025621,0.7010853694149712,0.9700044454323183,262144,57618,174562,5398,24566
TCGA-CN-5360-01Z-00-DX1.d3657b07-9ea0-41fc-b858-c9a1497340c8_0.png,-,roi,0.9193586137681522,0.9273109436035156,0.768511263467189,0.8316889403160415,0.7118728641848369,0.9061844359324774,0.932532791603827,262144,47079,196010,14181,4874
TCGA-CN-5360-01Z-00-DX1.d3657b07-9ea0-41fc-b858-c9a1497340c8_1.png,-,roi,0.9100531605907897,0.8828811645507812,0.5160249444100781,0.6678423056949974,0.5013237611057871,0.946227658726509,0.8738786624550703,262144,30865,200577,28948,1754
TCGA-CN-5361-01Z-00-DX1.719cf77b-0dd4-4419-be8f-0d3dadedd7cb_0.png,-,roi,0.7862979320165109,0.827484130859375,0.832560657376048,0.7262237719903624,0.5701344993108692,0.643973717549548,0.9286221464834735,262144,59981,156939,12063,33161
TCGA-CN-5361-01Z-00-DX1.719cf77b-0dd4-4419-be8f-0d3dadedd7cb_1.png,-,roi,0.7986924907867496,0.7978172302246094,0.9571816788219445,0.7567009268142654,0.6086234142163016,0.6256575701218355,0.9717274114516636,262144,82421,126722,3687,49314
TCGA-CN-5363-01Z-00-DX1.bd9c87d4-de64-4932-a90f-95888150d780_0.png,-,roi,0.4520445178051991,0.5999374389648438,0.09191644731255838,0.039650562250467015,0.020226272666971853,0.025277291301809692,0.8788117443085884,262144,2165,155105,21389,83485
TCGA-CN-5363-01Z-00-DX1.bd9c87d4-de64-4932-a90f-95888150d780_1.png,-,roi,0.9510677760422315,0.9558906555175781,0.975634178905207,0.9465104337729504,0.8984525942319177,0.9190750406511369,0.9830605114333261,262144,102305,148276,2555,9008
TCGA-CN-5364-01Z-00-DX1.caeed5d0-cd48-40f3-b81b-099637341563_0.png,-,roi,0.9431962679809905,0.95318603515625,0.8741223992562434,0.8988610328174191,0.8163011750617468,0.925040711086986,0.961351824874995,262144,54533,195339,7853,4419
TCGA-CN-5364-01Z-00-DX1.caeed5d0-cd48-40f3-b81b-099637341563_1.png,-,roi,0.9449402402483843,0.9469413757324219,0.8952446508155028,0.916901164423255,0.846553550152244,0.9396314210494092,0.9502490594473595,262144,76735,171500,8979,4930
TCGA-CN-5365-01Z-00-DX1.26a33bd0-1eb3-4774-8be6-bf8501f4a9f9_0.png,-,roi,0.7902473036334344,0.8186187744140625,0.8763136204409644,0.741074734801455,0.5886566544397536,0.6419972072310073,0.9384974000358616,262144,68044,146552,9604,37944
TCGA-CN-5365-01Z-00-DX1.26a33bd0-1eb3-4774-8be6-bf8501f4a9f9_1.png,-,roi,0.9443175522722806,0.9448509216308594,0.9451536292118153,0.940673897253444,0.887992748233544,0.9362364300242605,0.9523986745203009,262144,114615,133072,6651,7806
TCGA-CN-5366-01Z-00-DX1.dcc14c44-6dd1-48a1-a21c-736c6b9551e1_0.png,-,roi,0.934635385933492,0.93487548828125,0.9465019590944276,0.9328640528530417,0.8741754556643893,0.9196135745132853,0.9496571973536987,262144,118609,126463,6704,10368
TCGA-CN-5366-01Z-00-DX1.dcc14c44-6dd1-48a1-a21c-736c6b9551e1_1.png,-,roi,0.9046082723554533,0.9212417602539062,0.8510592275142289,0.8591197543500512,0.7530323691954353,0.8673344263650267,0.9418821183458798,262144,62952,178546,11017,9629
TCGA-CN-5367-01Z-00-DX1.5b09e54e-4140-4709-bc60-e201f9a72b24_0.png,-,roi,0.9103342466366073,0.8907508850097656,0.7735927929157638,0.8636218612646848,0.7599775390133928,0.9773655676392287,0.8433029256339858,262144,90679,142826,26539,2100
TCGA-CN-5367-01Z-00-DX1.5b09e54e-4140-4709-bc60-e201f9a72b24_1.png,-,roi,0.9080631394223926,0.9016838073730469,0.7758334641167635,0.8430303731629627,0.7286538502031964,0.9229712609188504,0.8931550179259347,262144,69209,167162,19997,5776
TCGA-CN-5369-01Z-00-DX1.be289b39-c6c2-43a6-8feb-75ad5829ec81_0.png,-,roi,0.6145539611783555,0.7603378295898438,0.6698559969073161,0.3982875531548098,0.2486635812434973,0.2833953469354377,0.9457125754212732,262144,20793,178525,10248,52578
TCGA-CN-5369-01Z-00-DX1.be289b39-c6c2-43a6-8feb-75ad5829ec81_1.png,-,roi,0.7593539959859154,0.7820892333984375,0.9727992547741035,0.6868888401666301,0.523100298876292,0.5308650343133102,0.9878429576585204,262144,62658,142362,1752,55372
TCGA-CN-5373-01Z-00-DX1.c423a74f-cdb6-41b1-9483-be854827434e_0.png,-,roi,0.8404056095798043,0.8436393737792969,0.6484641638225256,0.7295687112800111,0.5742685320786465,0.8338611890326667,0.8469500301269417,262144,55290,165865,29973,11016
TCGA-CN-5373-01Z-00-DX1.c423a74f-cdb6-41b1-9483-be854827434e_1.png,-,roi,0.8845857534991479,0.8720130920410156,0.7617495559502664,0.8364139894781494,0.7188243773256009,0.9273057504567715,0.8418657565415245,262144,85773,142820,26827,6724
TCGA-CN-5374-01Z-00-DX1.027c681b-d8d8-47fd-b0f8-917d6ddb3b83_0.png,-,roi,0.887265630128783,0.8820915222167969,0.7796019606685171,0.8367376043862013,0.719302547336875,0.9029102971854588,0.8716209630721071,262144,79206,152029,22392,8517
TCGA-CN-5374-01Z-00-DX1.027c681b-d8d8-47fd-b0f8-917d6ddb3b83_1.png,-,roi,0.8831755548609482,0.9012260437011719,0.8561475009761812,0.8442235845480962,0.7304384942117098,0.832627244354255,0.9337238653676417,262144,70163,166088,11789,14104
TCGA-CN-6010-01Z-00-DX1.8a82a2d0-c687-4b75-922f-b5b64b5a99df_0.png,-,roi,0.8841664825897911,0.8909873962402344,0.8474534644549278,0.8528513683993718,0.7434532412852026,0.858318477675055,0.9100144875045273,262144,82814,150753,14907,13670
TCGA-CN-6010-01Z-00-DX1.8a82a2d0-c687-4b75-922f-b5b64b5a99df_1.png,-,roi,0.8995526365338455,0.9011688232421875,0.8794316776541135,0.884135488314267,0.7923322939794961,0.8888898880446023,0.9102153850230889,262144,98849,137387,13552,12356
TCGA-CN-6011-01Z-00-DX1.a3a73ffe-06b8-42ea-820b-9c2824d96585_0.png,-,roi,0.8416880251379909,0.8829536437988281,0.3138299202360413,0.44997759254279823,0.2903039274644955,0.7947695035460993,0.8886065467298825,262144,12551,218910,27442,3241
TCGA-CN-6011-01Z-00-DX1.a3a73ffe-06b8-42ea-820b-9c2824d96585_1.png,-,roi,0.8745331238480225,0.8340301513671875,0.07498554263316841,0.13862601465056423,0.07447510051266779,0.9162522899764459,0.8328139577195991,262144,3501,215135,43188,320
TCGA-CN-6012-01Z-00-DX1.bd9283bb-47c7-41ab-996a-f3f5070cfc73_0.png,-,roi,0.8607155398265346,0.9013328552246094,0.911630125348397,0.8254640907465265,0.7028002160199474,0.7541800246609125,0.9672510549921566,262144,61164,175115,5929,19936
TCGA-CN-6012-01Z-00-DX1.bd9283bb-47c7-41ab-996a-f3f5070cfc73_1.png,-,roi,0.8877451600808766,0.8991127014160156,0.7532953061645248,0.8056210908502929,0.6745104796130604,0.8657588777960319,0.9097314423657212,262144,54806,180891,17949,8498
TCGA-CN-6016-01Z-00-DX1.737054ae-50f4-42c4-b79c-c462220b12f3_0.png,-,roi,0.8587882142123416,0.89471435546875,0.46295822180844876,0.5903950609955181,0.41883725337432354,0.8146373428349101,0.9029390855897731,262144,19891,214653,23074,4526
TCGA-CN-6016-01Z-00-DX1.737054ae-50f4-42c4-b79c-c462220b12f3_1.png,-,roi,0.9145539956649485,0.9153327941894531,0.5997364248501946,0.7240972092734166,0.5675175370226033,0.9135248729690735,0.9155831183608237,262144,29125,210824,19438,2757
TCGA-CN-6017-01Z-00-DX1.690fa1af-4b51-41c8-a52d-bd1341f990e9_0.png,-,roi,0.8719952723838598,0.9112892150878906,0.8594646119628246,0.8230926642982663,0.6993691341107118,0.7896741986337362,0.9543163461339833,262144,54099,184790,8846,14409
TCGA-CN-6017-01Z-00-DX1.690fa1af-4b51-41c8-a52d-bd1341f990e9_1.png,-,roi,0.7420752773035771,0.7814598083496094,0.4925392584870007,0.5688634020424597,0.3974906398552859,0.6731796808207466,0.8109708737864078,262144,37795,167060,38940,18349
TCGA-CN-6018-01Z-00-DX1.77855643-92a9-40a7-b4a8-0e32b89fc597_0.png,-,roi,0.8150905609711419,0.8991317749023438,0.624313706351724,0.6593052620728753,0.49176389182539837,0.6984521307089624,0.9317289912333213,262144,25585,210117,15396,11046
TCGA-CN-6018-01Z-00-DX1.77855643-92a9-40a7-b4a8-0e32b89fc597_1.png,-,roi,0.7840875038707947,0.8890419006347656,0.6621314058474852,0.6454318278783446,0.47648530444016485,0.6295538856653667,0.9386211220762227,262144,26474,206583,13509,15578
TCGA-CN-6019-01Z-00-DX1.0a01c44a-b7f4-427e-9854-fe2f0db631ab_0.png,-,roi,0.7974077786312541,0.8672142028808594,0.573596535715679,0.6281923927323998,0.457930390095772,0.694274583874395,0.9005409733881131,262144,29406,197929,21860,12949
TCGA-CN-6019-01Z-00-DX1.0a01c44a-b7f4-427e-9854-fe2f0db631ab_1.png,-,roi,0.7781266769753086,0.861602783203125,0.5850408396716771,0.6164256110970143,0.44553123853771853,0.6513685621718244,0.9048847917787929,262144,29152,196712,20677,15603
TCGA-CN-6020-01Z-00-DX1.910f4ce3-873f-4712-b896-789d764513a7_0.png,-,roi,0.8957832476411834,0.8844833374023438,0.7226877541392402,0.8094968482240592,0.6799619530754597,0.9200080077789853,0.8715584875033817,262144,64338,167524,24688,5594
TCGA-CN-6020-01Z-00-DX1.910f4ce3-873f-4712-b896-789d764513a7_1.png,-,roi,0.8934825742771068,0.8682594299316406,0.7273769005797944,0.8312492975846685,0.7112289180804897,0.9697308266733552,0.8172343218808583,262144,85058,142551,31880,2655
TCGA-CN-6021-01Z-00-DX1.613eb0f9-f1ca-49a9-9bb8-7fdbb29d7665_0.png,-,roi,0.8648624043059903,0.8824386596679688,0.7422912776740465,0.7831733881180875,0.643619543220584,0.8288211817965213,0.9009036268154591,262144,55657,175669,19323,11495
TCGA-CN-6021-01Z-00-DX1.613eb0f9-f1ca-49a9-9bb8-7fdbb29d7665_1.png,-,roi,0.908936500887202,0.9135627746582031,0.6987175216522319,0.7873612297181896,0.6492957746478873,0.9017647943939296,0.9161082073804743,262144,41951,197534,18089,4570
TCGA-CN-6022-01Z-00-DX1.46951ba2-f656-41b9-95c7-a3026ddbd562_0.png,-,roi,0.8534101023423951,0.8946075439453125,0.6680742776005458,0.7239573966388906,0.5673457882456113,0.7900429596353883,0.916777245049402,262144,36229,198287,18000,9628
TCGA-CN-6022-01Z-00-DX1.46951ba2-f656-41b9-95c7-a3026ddbd562_1.png,-,roi,0.571442817247889,0.6917800903320312,0.8763806287170773,0.26332968636032095,0.15162905952393452,0.1549430269736701,0.9879426075221082,262144,14441,166905,2037,78761
TCGA-CN-6023-01Z-00-DX1.abfbc2c7-109b-4b72-8645-8e4135d00306_0.png,-,roi,0.8306218414271742,0.8748207092285156,0.8338308457711443,0.7738565334546231,0.6311304953856184,0.7219307720002057,0.9393129108541427,262144,56146,173183,11189,21626
TCGA-CN-6023-01Z-00-DX1.abfbc2c7-109b-4b72-8645-8e4135d00306_1.png,-,roi,0.8825260120243044,0.8699607849121094,0.47110231113235246,0.6182172496052145,0.4474055342119341,0.8989349574960102,0.8661170665525987,262144,27600,200455,30986,3103
TCGA-CN-6024-01Z-00-DX1.c5791a72-1ded-4723-a33a-68da0685c80b_0.png,-,roi,0.8179873550704708,0.88238525390625,0.8417243043268458,0.753395293778894,0.6043578128809557,0.6818438463654395,0.9541308637755023,262144,47097,184215,8856,21976
TCGA-CN-6024-01Z-00-DX1.c5791a72-1ded-4723-a33a-68da0685c80b_1.png,-,roi,0.7314449325781515,0.8198432922363281,0.9546262928815463,0.6333791347415325,0.4634636795346618,0.47390309352601556,0.9889867716302873,262144,40795,174122,1939,45288
TCGA-CN-6988-01Z-00-DX1.1fc4c572-3495-4f5a-9f1a-60c04096d188_0.png,-,roi,0.9089031842268048,0.9353828430175781,0.9172164166034211,0.8812356706654421,0.7876865999022348,0.8479712863137726,0.9698350821398372,262144,62844,182361,5672,11267
TCGA-CN-6988-01Z-00-DX1.1fc4c572-3495-4f5a-9f1a-60c04096d188_1.png,-,roi,0.8600238259526725,0.9012489318847656,0.8324228461039064,0.8024300335045449,0.6700485616324866,0.7745233815599493,0.9455242703453955,262144,52570,183687,10583,15304
TCGA-CN-6989-01Z-00-DX1.dd68e391-1d00-4bfc-9be9-ff5024bea237_0.png,-,roi,0.6909400408514087,0.7511138916015625,0.8889422876008191,0.5659948114148873,0.3946950931002811,0.4151670700288859,0.9667130116739315,262144,42543,154357,5315,59929
TCGA-CN-6989-01Z-00-DX1.dd68e391-1d00-4bfc-9be9-ff5024bea237_1.png,-,roi,0.6881617237680511,0.7806243896484375,0.7958321413639065,0.5570788213003898,0.38607709798981565,0.42852064695775816,0.9478028005783437,262144,36165,168471,9278,48230
TCGA-CN-6994-01Z-00-DX1.0aa71a4c-25e5-417d-86cf-ce2756e3dd8a_0.png,-,roi,0.7555620920217424,0.8739128112792969,0.7720421810699588,0.644923566126312,0.47593150467734263,0.5537476709650045,0.9573765130784805,262144,30017,199074,8863,24190
TCGA-CN-6994-01Z-00-DX1.0aa71a4c-25e5-417d-86cf-ce2756e3dd8a_1.png,-,roi,0.8623401654894431,0.8701095581054688,0.5141278264102478,0.6411861406170966,0.47187194639616586,0.8516600414310509,0.8730202895478355,262144,30423,197671,28751,5299
TCGA-CN-6996-01Z-00-DX1.b3a1162b-9adb-4fb2-b472-5b9781b9364d_0.png,-,roi,0.6016749451539045,0.6731719970703125,0.7295173070816132,0.3915488956750231,0.24343226512897045,0.26758362291549376,0.9357662673923153,262144,27567,148901,10221,75455
TCGA-CN-6996-01Z-00-DX1.b3a1162b-9adb-4fb2-b472-5b9781b9364d_1.png,-,roi,0.6971312107319299,0.7084922790527344,0.8320165799649484,0.6102187696058679,0.43907541436058545,0.48178515911305847,0.9124772623508012,262144,59817,125910,12077,64340
TCGA-CN-6997-01Z-00-DX1.7c1686d4-7c15-4332-b962-b36b499dee85_0.png,-,roi,0.8127752372418241,0.8996658325195312,0.6347092765201953,0.6618497852973696,0.49460051496867913,0.691415063930375,0.9341354105532732,262144,25740,210102,14814,11488
TCGA-CN-6997-01Z-00-DX1.7c1686d4-7c15-4332-b962-b36b499dee85_1.png,-,roi,0.7627700841310463,0.8617401123046875,0.8342975021301403,0.672474245436472,0.5065621085879214,0.5632284823347764,0.9623116859273161,262144,37208,188692,7390,28854
TCGA-CN-6998-01Z-00-DX1.5780b8b9-0a1f-4330-889c-b345b29396b2_0.png,-,roi,0.7696932432495317,0.8012657165527344,0.8766345916604984,0.7105802616593984,0.5510852987048798,0.5974161848091096,0.9419703016899538,262144,63954,146093,9000,43097
TCGA-CN-6998-01Z-00-DX1.5780b8b9-0a1f-4330-889c-b345b29396b2_1.png,-,roi,0.7056014466383029,0.8622512817382812,0.27906347272973336,0.36347611493037196,0.22210254200775528,0.5211018448319434,0.8901010484446626,262144,10310,215724,26635,9475
