wsi_image,patch_image,class,auc,accuracy,precision,f1/dice,jaccard,sensitivity/recall,specificity,pixels,tp,tn,fp,fn
TCGA-CN-4729-01Z-00-DX1.fd5f9170-c35b-4095-aff3-4c95921e0e68_0.png,-,roi,0.9260007464662048,0.9302253723144531,0.8901202344786273,0.9009771810627183,0.8197984296030659,0.9121022459471013,0.9398992469853084,262144,83212,160641,10272,8019
TCGA-CN-4729-01Z-00-DX1.fd5f9170-c35b-4095-aff3-4c95921e0e68_1.png,-,roi,0.9243984531429491,0.917327880859375,0.8478069120359233,0.8977668336588265,0.8144981126261459,0.9539835784534874,0.8948133278324107,262144,95157,145315,17082,4590
TCGA-CN-4730-01Z-00-DX1.a76280e8-6591-4d51-afc9-2f01e87346ab_0.png,-,roi,0.8566026774786524,0.9226417541503906,0.9479824791586766,0.8224364531070775,0.69842214059456,0.7262549098444314,0.9869504451128733,262144,46964,194901,2577,17702
TCGA-CN-4730-01Z-00-DX1.a76280e8-6591-4d51-afc9-2f01e87346ab_1.png,-,roi,0.8228352537066377,0.9135551452636719,0.9524512413492716,0.7764812641172583,0.6346296475444198,0.6553940423264565,0.990276465086819,262144,39361,200122,1965,20696
TCGA-CN-4731-01Z-00-DX1.07b0bf3b-77f3-4471-a63c-1afc54714a60_0.png,-,roi,0.7942566770255739,0.9043998718261719,0.8507019217663895,0.7135132663442962,0.5546215500542039,0.614427468892739,0.9740858851584088,262144,31208,205875,5477,19584
TCGA-CN-4731-01Z-00-DX1.07b0bf3b-77f3-4471-a63c-1afc54714a60_1.png,-,roi,0.6868049566449713,0.9064598083496094,0.5913984059621157,0.48240633245382586,0.3178758206297986,0.407336113784622,0.9662737995053206,262144,11427,226196,7895,16626
TCGA-CN-4733-01Z-00-DX1.03cccb3f-c551-450f-b00a-f808a237db0b_0.png,-,roi,0.8578902354837189,0.85906982421875,0.9691129056710565,0.8384707538672753,0.7218679655798056,0.7388670987031201,0.9769133722643177,262144,95885,129315,3056,33888
TCGA-CN-4733-01Z-00-DX1.03cccb3f-c551-450f-b00a-f808a237db0b_1.png,-,roi,0.8764474745973813,0.8778457641601562,0.9017551333390134,0.8686007386130489,0.7677225611304139,0.8377978310773372,0.9150971181174253,262144,105839,124283,11531,20491
TCGA-CN-4734-01Z-00-DX1.9cd35e43-7132-478a-9d08-a88d150b7127_0.png,-,roi,0.9060650610249222,0.9062652587890625,0.7795823665893271,0.8378941812904077,0.7210136700122621,0.9056345459990588,0.9064955760507856,262144,63504,174068,17955,6617
TCGA-CN-4734-01Z-00-DX1.9cd35e43-7132-478a-9d08-a88d150b7127_1.png,-,roi,0.8786649362099272,0.8395881652832031,0.5197905964088263,0.6690018340247003,0.5026316723242693,0.9383708348974319,0.8189590375224226,262144,42496,177597,39260,2791
TCGA-CN-4735-01Z-00-DX1.b7d37666-bd65-4d3b-826b-97e560444956_0.png,-,roi,0.8969904732338484,0.8550148010253906,0.5654040313200714,0.7127493141263519,0.5536989196806013,0.9639586229454575,0.8300223235222391,262144,47153,176984,36244,1763
TCGA-CN-4735-01Z-00-DX1.b7d37666-bd65-4d3b-826b-97e560444956_1.png,-,roi,0.8687186212560858,0.8382377624511719,0.6078455764964442,0.7344259831029667,0.5803105731450232,0.9275917166315989,0.8098455258805729,262144,58634,161105,37828,4577
TCGA-CN-4736-01Z-00-DX1.883fda2c-82bd-46c1-b220-b9961d8700cc_0.png,-,roi,0.7111088729492264,0.731170654296875,0.8427821484969626,0.6270375545111986,0.45670408289132847,0.49923732313059893,0.9229804227678541,262144,59240,132432,11051,59421
TCGA-CN-4736-01Z-00-DX1.883fda2c-82bd-46c1-b220-b9961d8700cc_1.png,-,roi,0.773427040818782,0.7969474792480469,0.7641065208264781,0.7167389511215178,0.5585293434628272,0.6749012848008659,0.8719527968366982,262144,67343,141572,20790,32439
TCGA-CN-4737-01Z-00-DX1.15951662-62c1-49e1-94ea-1f4ebad55507_0.png,-,roi,0.8512508881300829,0.8593330383300781,0.7452964636477126,0.785359635387866,0.6465779157920968,0.8299746561354298,0.872527120124736,262144,67462,157807,23055,13820
TCGA-CN-4737-01Z-00-DX1.15951662-62c1-49e1-94ea-1f4ebad55507_1.png,-,roi,0.9592951261108914,0.9564476013183594,0.9149610379257429,0.9414683912907509,0.8894098046243111,0.9695574585810376,0.9490327936407451,262144,91820,158907,8534,2883
TCGA-CN-4738-01Z-00-DX1.9c456d54-0bde-4f04-ba53-17c09e692491_0.png,-,roi,0.9253251010315089,0.9261741638183594,0.877235045513654,0.8992288426391182,0.816908070879178,0.9223538459895104,0.9282963560735075,262144,86348,156443,12084,7269
TCGA-CN-4738-01Z-00-DX1.9c456d54-0bde-4f04-ba53-17c09e692491_1.png,-,roi,0.86966780518933,0.8680343627929688,0.6771729330636711,0.7626581410027717,0.6163681729969503,0.8728446245171017,0.8664909858615581,262144,55581,171969,26497,8097
TCGA-CN-4739-01Z-00-DX1.e50266c3-606e-4103-a029-021246d4d1df_0.png,-,roi,0.8491860798407219,0.7502555847167969,0.24111630522652983,0.3860113102439299,0.23916605654917547,0.9672870840383531,0.7310850756430908,262144,20580,176095,64773,696
TCGA-CN-4739-01Z-00-DX1.e50266c3-606e-4103-a029-021246d4d1df_1.png,-,roi,0.8443484343016648,0.8080406188964844,0.30200350979818663,0.45078200888423214,0.2909739052020515,0.8884825538871919,0.8002143147161377,262144,20651,191172,47729,2592
TCGA-CN-4740-01Z-00-DX1.f7b9f5ec-cb4e-4604-9d64-2bdc20ac5bec_0.png,-,roi,0.6723162227151757,0.807586669921875,0.44532471373642624,0.4552798116589991,0.2947328681888729,0.46569017320607986,0.8789422722242715,262144,21079,190625,26255,24185
TCGA-CN-4740-01Z-00-DX1.f7b9f5ec-cb4e-4604-9d64-2bdc20ac5bec_1.png,-,roi,0.512882168128086,0.6984519958496094,0.1584950771223165,0.19453643227601106,0.10774874428579491,0.2517936273475417,0.7739707089086304,262144,9546,173549,50683,28366
TCGA-CN-4741-01Z-00-DX1.6adfce37-b5b0-44ff-834e-85059eec24c0_0.png,-,roi,0.9066618073719447,0.8993377685546875,0.7286036321268459,0.8134490852020473,0.6855576739752145,0.9206593054888782,0.8926643092550112,262144,57532,178224,21430,4958
TCGA-CN-4741-01Z-00-DX1.6adfce37-b5b0-44ff-834e-85059eec24c0_1.png,-,roi,0.8023869762621479,0.8519020080566406,0.7408841027185782,0.7170438395102219,0.5588997204990115,0.694690015534529,0.9100839369897666,262144,49191,174130,17204,21619
TCGA-CN-4742-01Z-00-DX1.d03eaeac-cc05-4b13-962e-d4d10617d692_0.png,-,roi,0.637088557295319,0.6692008972167969,0.5772536386124374,0.536423947268538,0.36651593626953227,0.5009885567072074,0.7731885578834307,262144,50172,125255,36743,49974
TCGA-CN-4742-01Z-00-DX1.d03eaeac-cc05-4b13-962e-d4d10617d692_1.png,-,roi,0.5142988366543839,0.586700439453125,0.350972720794848,0.325186541599711,0.19416284241608342,0.30293008413112854,0.7256675891776393,262144,26105,127695,48274,60070
TCGA-CN-5355-01Z-00-DX1.8fb23e44-fc59-4191-b825-cc021807a338_0.png,-,roi,0.8532231401047903,0.8717575073242188,0.867280429257272,0.8203878826735054,0.6954725800315235,0.7783060469359826,0.928140233273598,262144,76776,151750,11749,21869
TCGA-CN-5355-01Z-00-DX1.8fb23e44-fc59-4191-b825-cc021807a338_1.png,-,roi,0.8759999389611649,0.8869857788085938,0.8299108274638184,0.8356029077187725,0.7176270992584686,0.8413736073396135,0.9106262705827161,262144,75292,157226,15431,14195
TCGA-CN-5356-01Z-00-DX1.53360c41-d0d2-465e-8b53-ccd1a2ce248f_0.png,-,roi,0.9010005570170238,0.8763923645019531,0.701128954667813,0.8087246539358343,0.6788729881867914,0.955330246569229,0.8466708674648183,262144,68501,161240,29200,3203
TCGA-CN-5356-01Z-00-DX1.53360c41-d0d2-465e-8b53-ccd1a2ce248f_1.png,-,roi,0.9096959507481746,0.9052085876464844,0.852584043339479,0.8941654492719057,0.8085888152826991,0.9400107459478821,0.8793811555484669,262144,104971,132324,18150,6699
TCGA-CN-5358-01Z-00-DX1.6554cdc1-7d01-4310-a60a-79b8ed7a8679_0.png,-,roi,0.8342218854630336,0.8141059875488281,0.6764125560538117,0.7729798979758217,0.6299651462112641,0.9017118634856801,0.766731907440387,262144,82962,130451,39688,9043
TCGA-CN-5358-01Z-00-DX1.6554cdc1-7d01-4310-a60a-79b8ed7a8679_1.png,-,roi,0.8889280553433211,0.8523979187011719,0.5825528219971057,0.7222904061609572,0.5653009178640842,0.9502209464818522,0.8276351642047899,262144,50318,173133,36057,2636
TCGA-CN-5359-01Z-00-DX1.30a19cad-c2b0-4c5f-bd5d-89aa8ac2bb91_0.png,-,roi,0.8978763419890322,0.8743743896484375,0.6847302297564754,0.7944935350207178,0.6590537322704214,0.9461652794292509,0.8495874045488135,262144,63658,165554,29310,3622
TCGA-CN-5359-01Z-00-DX1.30a19cad-c2b0-4c5f-bd5d-89aa8ac2bb91_1.png,-,roi,0.9217799581537387,0.9243240356445312,0.854061605560856,0.883462180134878,0.7912514600191513,0.9149591161296603,0.9286008001778173,262144,75195,167111,12849,6989
TCGA-CN-5360-01Z-00-DX1.d3657b07-9ea0-41fc-b858-c9a1497340c8_0.png,-,roi,0.9341434484809461,0.9288749694824219,0.7575546688936315,0.8401149080306993,0.7243087387254177,0.9428714414951976,0.9254154554666946,262144,48985,194514,15677,2968
TCGA-CN-5360-01Z-00-DX1.d3657b07-9ea0-41fc-b858-c9a1497340c8_1.png,-,roi,0.9136689973016415,0.8804855346679688,0.5105312178303567,0.6660555543712294,0.49931281362866364,0.9578466537907354,0.8694913408125476,262144,31244,199570,29955,1375
TCGA-CN-5361-01Z-00-DX1.719cf77b-0dd4-4419-be8f-0d3dadedd7cb_0.png,-,roi,0.8108853345281121,0.84039306640625,0.8176279749374675,0.759401955146636,0.6121257068693798,0.7089175667260742,0.9128531023301499,262144,66030,154274,14728,27112
TCGA-CN-5361-01Z-00-DX1.719cf77b-0dd4-4419-be8f-0d3dadedd7cb_1.png,-,roi,0.7755288683372272,0.774688720703125,0.9133872600885127,0.7310774386246084,0.5761403105893159,0.6094356093672904,0.9416221273071644,262144,80284,122796,7613,51451
TCGA-CN-5363-01Z-00-DX1.bd9c87d4-de64-4932-a90f-95888150d780_0.png,-,roi,0.45113651269025046,0.6020851135253906,0.06246189917936694,0.024903014723066136,0.012608502219740069,0.015551663747810859,0.8867213616326901,262144,1332,156501,19993,84318
TCGA-CN-5363-01Z-00-DX1.bd9c87d4-de64-4932-a90f-95888150d780_1.png,-,roi,0.9622833238790724,0.9640312194824219,0.9641048066761415,0.9573497016876473,0.9181886805549531,0.9506885988159515,0.9738780489421935,262144,105824,146891,3940,5489
TCGA-CN-5364-01Z-00-DX1.caeed5d0-cd48-40f3-b81b-099637341563_0.png,-,roi,0.9526525482182104,0.9552078247070312,0.865606220184623,0.9049353929855242,0.8263762587055848,0.9480085493282671,0.9572965471081538,262144,55887,194515,8677,3065
TCGA-CN-5364-01Z-00-DX1.caeed5d0-cd48-40f3-b81b-099637341563_1.png,-,roi,0.9327834889639265,0.9263572692871094,0.8360782961110632,0.8893322097442689,0.8007184664457588,0.9498316292169228,0.9157353487109303,262144,77568,165271,15208,4097
TCGA-CN-5365-01Z-00-DX1.26a33bd0-1eb3-4774-8be6-bf8501f4a9f9_0.png,-,roi,0.8182269928095289,0.8375892639160156,0.857921770051363,0.7811875234487827,0.6409415217501307,0.717052873910254,0.919401111708804,262144,75999,143570,12586,29989
TCGA-CN-5365-01Z-00-DX1.26a33bd0-1eb3-4774-8be6-bf8501f4a9f9_1.png,-,roi,0.939866882250301,0.9393463134765625,0.9242884114427742,0.9358741681790683,0.8794769755542922,0.947754061803122,0.93197970269748,262144,116025,130219,9504,6396
TCGA-CN-5366-01Z-00-DX1.dcc14c44-6dd1-48a1-a21c-736c6b9551e1_0.png,-,roi,0.9394222933293193,0.9395217895507812,0.9432754175189461,0.9382093414816662,0.8836104687442646,0.9331973917830311,0.9456471948756073,262144,120361,125929,7238,8616
TCGA-CN-5366-01Z-00-DX1.dcc14c44-6dd1-48a1-a21c-736c6b9551e1_1.png,-,roi,0.9234744727457802,0.9263992309570312,0.833815698803483,0.8733956271818158,0.7752460830566719,0.9169204061669032,0.9300285393246572,262144,66551,176299,13264,6030
TCGA-CN-5367-01Z-00-DX1.5b09e54e-4140-4709-bc60-e201f9a72b24_0.png,-,roi,0.8897673715860475,0.8612594604492188,0.7224312111103225,0.834365607068039,0.7158038679429576,0.9873462744802164,0.7921884686918785,262144,91605,134169,35196,1174
TCGA-CN-5367-01Z-00-DX1.5b09e54e-4140-4709-bc60-e201f9a72b24_1.png,-,roi,0.9046186667575539,0.8977127075195312,0.7678696546738586,0.8373923590054578,0.7202708200757378,0.9207574848302994,0.8884798486848081,262144,69043,166287,20872,5942
TCGA-CN-5369-01Z-00-DX1.be289b39-c6c2-43a6-8feb-75ad5829ec81_0.png,-,roi,0.7154658791038406,0.8292579650878906,0.872106330957707,0.5997120294767343,0.4282776415287145,0.4569789153752845,0.9739528428323966,262144,33529,183856,4917,39842
TCGA-CN-5369-01Z-00-DX1.be289b39-c6c2-43a6-8feb-75ad5829ec81_1.png,-,roi,0.8319726229518908,0.846710205078125,0.9656641064293063,0.8006904213951274,0.6676261373035567,0.6838600355841735,0.980085210319608,262144,80716,141244,2870,37314
TCGA-CN-5373-01Z-00-DX1.c423a74f-cdb6-41b1-9483-be854827434e_0.png,-,roi,0.7986639490803038,0.847015380859375,0.6963167201126862,0.698556825015033,0.5367555329667791,0.7008113896178325,0.8965165085427752,262144,46468,175572,20266,19838
TCGA-CN-5373-01Z-00-DX1.c423a74f-cdb6-41b1-9483-be854827434e_1.png,-,roi,0.8748587739979183,0.8663978576660156,0.761988549339946,0.8267774562900314,0.7047064179960204,0.9036076845735538,0.8461098634222828,262144,83581,143540,26107,8916
TCGA-CN-5374-01Z-00-DX1.027c681b-d8d8-47fd-b0f8-917d6ddb3b83_0.png,-,roi,0.9039097707477517,0.8926811218261719,0.783886273986699,0.8539887999086554,0.7451836420451973,0.9378612222564208,0.8699583192390824,262144,82272,151739,22682,5451
TCGA-CN-5374-01Z-00-DX1.027c681b-d8d8-47fd-b0f8-917d6ddb3b83_1.png,-,roi,0.9073198943380578,0.9102020263671875,0.834300373237033,0.8655579288839138,0.7629811613318969,0.8992488162625939,0.9153909724135217,262144,75777,162827,15050,8490
TCGA-CN-6010-01Z-00-DX1.8a82a2d0-c687-4b75-922f-b5b64b5a99df_0.png,-,roi,0.9015603377520742,0.8898849487304688,0.7942676600633638,0.8634376655817122,0.7596923102538274,0.9458044857178393,0.8573161897863093,262144,91255,142023,23637,5229
TCGA-CN-6010-01Z-00-DX1.8a82a2d0-c687-4b75-922f-b5b64b5a99df_1.png,-,roi,0.901093138726969,0.8923072814941406,0.8183227192511318,0.8831183886393277,0.7907000882246095,0.9590575963311002,0.8431286811228377,262144,106652,127261,23678,4553
TCGA-CN-6011-01Z-00-DX1.a3a73ffe-06b8-42ea-820b-9c2824d96585_0.png,-,roi,0.8400688315017353,0.8845329284667969,0.3163423235988126,0.4516982157413278,0.29173783840700096,0.7895136778115501,0.8906239851919205,262144,12468,219407,26945,3324
TCGA-CN-6011-01Z-00-DX1.a3a73ffe-06b8-42ea-820b-9c2824d96585_1.png,-,roi,0.8691461847463438,0.7794570922851562,0.05989468707715883,0.11276510849881832,0.059751496226906065,0.9615283957079298,0.7767639737847578,262144,3674,200656,57667,147
TCGA-CN-6012-01Z-00-DX1.bd9283bb-47c7-41ab-996a-f3f5070cfc73_0.png,-,roi,0.9029193833731205,0.9164009094238281,0.8629511976745612,0.8652487502536386,0.7625008127966708,0.8675585696670777,0.9382801970791631,262144,70359,169870,11174,10741
TCGA-CN-6012-01Z-00-DX1.bd9283bb-47c7-41ab-996a-f3f5070cfc73_1.png,-,roi,0.8970058368106609,0.8834075927734375,0.6945150787803893,0.792733043089067,0.6566344241852313,0.9233065841021104,0.8707050895192114,262144,58449,173131,25709,4855
TCGA-CN-6016-01Z-00-DX1.737054ae-50f4-42c4-b79c-c462220b12f3_0.png,-,roi,0.8398729473898545,0.9034309387207031,0.48821460444117804,0.5950571862752939,0.42354548559717636,0.761764344514068,0.9179815502656409,262144,18600,218229,19498,5817
TCGA-CN-6016-01Z-00-DX1.737054ae-50f4-42c4-b79c-c462220b12f3_1.png,-,roi,0.9050393012676105,0.9177017211914062,0.611235809556697,0.7241740820292524,0.5676119851688546,0.8883068816259959,0.9217717209092251,262144,28321,212249,18013,3561
TCGA-CN-6017-01Z-00-DX1.690fa1af-4b51-41c8-a52d-bd1341f990e9_0.png,-,roi,0.8656066186020488,0.9099960327148438,0.8684737308436977,0.8177422095879617,0.6916784276828185,0.772610498044024,0.9586027391600735,262144,52930,185620,8016,15578
TCGA-CN-6017-01Z-00-DX1.690fa1af-4b51-41c8-a52d-bd1341f990e9_1.png,-,roi,0.7065176086733975,0.7822990417480469,0.4929252137732703,0.5303620069619889,0.36087935224485684,0.5739526930749501,0.8390825242718447,262144,32224,172851,33149,23920
TCGA-CN-6018-01Z-00-DX1.77855643-92a9-40a7-b4a8-0e32b89fc597_0.png,-,roi,0.8884819208530068,0.8458175659179688,0.47413851974268273,0.6320552035540019,0.4620473027830647,0.9476945756326609,0.8292692660733527,262144,34715,187011,38502,1916
TCGA-CN-6018-01Z-00-DX1.77855643-92a9-40a7-b4a8-0e32b89fc597_1.png,-,roi,0.8632952389241431,0.8666915893554688,0.5545943454210203,0.6738042788335885,0.508073030307296,0.8582944925330543,0.8682959853152318,262144,36093,191105,28987,5959
TCGA-CN-6019-01Z-00-DX1.0a01c44a-b7f4-427e-9854-fe2f0db631ab_0.png,-,roi,0.7744037753374435,0.8694381713867188,0.5891787524409241,0.6107674111813675,0.43964374007433,0.6339983473025617,0.9148092033723253,262144,26853,201065,18724,15502
TCGA-CN-6019-01Z-00-DX1.0a01c44a-b7f4-427e-9854-fe2f0db631ab_1.png,-,roi,0.7579356643470668,0.8685798645019531,0.6212235294117647,0.6051687582373503,0.4338652161766881,0.589922913640934,0.9259484150531996,262144,26402,201291,16098,18353
TCGA-CN-6020-01Z-00-DX1.910f4ce3-873f-4712-b896-789d764513a7_0.png,-,roi,0.8976296151038085,0.8723564147949219,0.6886697774512949,0.7991355764324519,0.6654669426032013,0.951810330034891,0.843448900172726,262144,66562,162121,30091,3370
TCGA-CN-6020-01Z-00-DX1.910f4ce3-873f-4712-b896-789d764513a7_1.png,-,roi,0.8885673333520763,0.8837471008300781,0.7828076208545792,0.8386789406539656,0.7221766400466761,0.9031386453547364,0.8739960213494161,262144,79217,152452,21979,8496
TCGA-CN-6021-01Z-00-DX1.613eb0f9-f1ca-49a9-9bb8-7fdbb29d7665_0.png,-,roi,0.8774545846729777,0.8560371398925781,0.6559031495478687,0.76629738114848,0.621136219895393,0.9213724088634739,0.8335367604824814,262144,61872,162533,32459,5280
TCGA-CN-6021-01Z-00-DX1.613eb0f9-f1ca-49a9-9bb8-7fdbb29d7665_1.png,-,roi,0.9094713674800413,0.8895111083984375,0.625512932328677,0.751300853497278,0.6016668271148213,0.9404140065776746,0.8785287283824081,262144,43749,189431,26192,2772
TCGA-CN-6022-01Z-00-DX1.46951ba2-f656-41b9-95c7-a3026ddbd562_0.png,-,roi,0.8696526163028339,0.888702392578125,0.6381083273997781,0.7253971839469919,0.5691162570888468,0.8403515275748522,0.8989537050308155,262144,38536,194432,21855,7321
TCGA-CN-6022-01Z-00-DX1.46951ba2-f656-41b9-95c7-a3026ddbd562_1.png,-,roi,0.5996213096163169,0.7011146545410156,0.7361725135968957,0.3713967090009066,0.22804614914726543,0.248342310250853,0.9509003089817807,262144,23146,160647,8295,70056
TCGA-CN-6023-01Z-00-DX1.abfbc2c7-109b-4b72-8645-8e4135d00306_0.png,-,roi,0.890099249341375,0.8917922973632812,0.7794583465315172,0.8292932453902075,0.7083697451345267,0.8859358123746336,0.8942626863081162,262144,68901,164877,19495,8871
TCGA-CN-6023-01Z-00-DX1.abfbc2c7-109b-4b72-8645-8e4135d00306_1.png,-,roi,0.8867905751579443,0.8768424987792969,0.486082274694725,0.6311845276854359,0.4611173240306455,0.8997817802820571,0.8737993700338316,262144,27626,202233,29208,3077
TCGA-CN-6024-01Z-00-DX1.c5791a72-1ded-4723-a33a-68da0685c80b_0.png,-,roi,0.8147468715603947,0.8357772827148438,0.6618567216907786,0.7119669213579372,0.5527551529255319,0.7702865084765393,0.8592072346442501,262144,53206,165888,27183,15867
TCGA-CN-6024-01Z-00-DX1.c5791a72-1ded-4723-a33a-68da0685c80b_1.png,-,roi,0.711842158511368,0.8079261779785156,0.9625142383763073,0.5962585497670615,0.42476379796871966,0.43190873924003576,0.9917755777827003,262144,37180,174613,1448,48903
TCGA-CN-6988-01Z-00-DX1.1fc4c572-3495-4f5a-9f1a-60c04096d188_0.png,-,roi,0.9518888047866398,0.9560546875,0.9060185004994875,0.923804484423573,0.8583983774814087,0.9423027620731066,0.9614748475001729,262144,69835,180789,7244,4276
TCGA-CN-6988-01Z-00-DX1.1fc4c572-3495-4f5a-9f1a-60c04096d188_1.png,-,roi,0.8304785920736718,0.8953781127929688,0.8744075829383886,0.7749938469111494,0.6326448605641726,0.6958776556560686,0.965079528491275,262144,47232,187486,6784,20642
TCGA-CN-6989-01Z-00-DX1.dd68e391-1d00-4bfc-9be9-ff5024bea237_0.png,-,roi,0.645609358737289,0.7163467407226562,0.8722722457627119,0.4697501283587198,0.3069760939465958,0.3214243891014131,0.969794328373165,262144,32937,154849,4823,69535
TCGA-CN-6989-01Z-00-DX1.dd68e391-1d00-4bfc-9be9-ff5024bea237_1.png,-,roi,0.6150598508821156,0.7498817443847656,0.946457365076354,0.37839990140404434,0.23334970300734298,0.23647135493808874,0.9936483468261424,262144,19957,176620,1129,64438
TCGA-CN-6994-01Z-00-DX1.0aa71a4c-25e5-417d-86cf-ce2756e3dd8a_0.png,-,roi,0.7849895817463112,0.8826141357421875,0.7686206185094335,0.685447929018277,0.5214307931570762,0.618517903591787,0.9514612599008353,262144,33528,197844,10093,20679
TCGA-CN-6994-01Z-00-DX1.0aa71a4c-25e5-417d-86cf-ce2756e3dd8a_1.png,-,roi,0.8531315293152599,0.8345909118652344,0.4457542145403417,0.5914465811764484,0.4198964506936733,0.8786182184648116,0.8276448401657083,262144,31386,187397,39025,4336
TCGA-CN-6996-01Z-00-DX1.b3a1162b-9adb-4fb2-b472-5b9781b9364d_0.png,-,roi,0.6268847697685604,0.6929168701171875,0.7614702331197176,0.44896981312889317,0.2894655545257955,0.31833006542291936,0.9354394741142017,262144,32795,148849,10273,70227
TCGA-CN-6996-01Z-00-DX1.b3a1162b-9adb-4fb2-b472-5b9781b9364d_1.png,-,roi,0.7687821805595774,0.7756233215332031,0.8499175253315053,0.729591437989325,0.5742966946275937,0.6391101589117005,0.8984542022074543,262144,79350,123975,14012,44807
TCGA-CN-6997-01Z-00-DX1.7c1686d4-7c15-4332-b962-b36b499dee85_0.png,-,roi,0.8473969981038663,0.8971099853515625,0.6075774104220861,0.6822936298529966,0.5177888225408517,0.7779628236811003,0.9168311725266322,262144,28962,206210,18706,8266
TCGA-CN-6997-01Z-00-DX1.7c1686d4-7c15-4332-b962-b36b499dee85_1.png,-,roi,0.8331389650231782,0.8916091918945312,0.8310936785450452,0.7688340004555957,0.6244763100508822,0.7152523387121189,0.9510255913342377,262144,47251,186479,9603,18811
TCGA-CN-6998-01Z-00-DX1.5780b8b9-0a1f-4330-889c-b345b29396b2_0.png,-,roi,0.6612712988410084,0.7138824462890625,0.8333437350475358,0.516477565755544,0.34814274043559124,0.37419547692221466,0.9483471207598022,262144,40058,147082,8011,66993
TCGA-CN-6998-01Z-00-DX1.5780b8b9-0a1f-4330-889c-b345b29396b2_1.png,-,roi,0.6237305126303906,0.878875732421875,0.2583107807892717,0.2871447173454268,0.16764096783495425,0.32322466515036646,0.9242363601104148,262144,6395,223997,18362,13390
