wsi_image,patch_image,class,auc,accuracy,precision,f1/dice,jaccard,sensitivity/recall,specificity,pixels,tp,tn,fp,fn
TCGA-CN-4742-01Z-00-DX1.d03eaeac-cc05-4b13-962e-d4d10617d692_1.png,-,roi,0.5948738323725272,0.629150390625,0.4426864339033025,0.46729791337892335,0.30488502459672806,0.49480707861908907,0.6949405861259653,262144,42640,122288,53681,43535
TCGA-CN-5355-01Z-00-DX1.8fb23e44-fc59-4191-b825-cc021807a338_0.png,-,roi,0.7668390816258286,0.8159446716308594,0.9081705381151391,0.6991563733406493,0.5374638111854593,0.5683511581935222,0.965327005058135,262144,56065,157830,5669,42580
TCGA-CN-5355-01Z-00-DX1.8fb23e44-fc59-4191-b825-cc021807a338_1.png,-,roi,0.8307766407425857,0.8656234741210938,0.86285760141235,0.785542080654588,0.6468252774686438,0.720942706761876,0.9406105747232953,262144,64515,162403,10254,24972
TCGA-CN-5356-01Z-00-DX1.53360c41-d0d2-465e-8b53-ccd1a2ce248f_0.png,-,roi,0.9023781875747064,0.88958740234375,0.7357273589274295,0.8217755938966269,0.69746950550312,0.9306175387705009,0.874138836378912,262144,66729,166471,23969,4975
TCGA-CN-5356-01Z-00-DX1.53360c41-d0d2-465e-8b53-ccd1a2ce248f_1.png,-,roi,0.9097535079200769,0.9060249328613281,0.857359885033874,0.8944719312900254,0.8090902045877247,0.9349422405301334,0.8845647753100203,262144,104405,133104,17370,7265
TCGA-CN-5358-01Z-00-DX1.6554cdc1-7d01-4310-a60a-79b8ed7a8679_0.png,-,roi,0.8881707067853083,0.8788185119628906,0.7764022465310917,0.8419339911331373,0.7270172724929106,0.9195478506602902,0.8567935629103263,262144,84603,145774,24365,7402
TCGA-CN-5358-01Z-00-DX1.6554cdc1-7d01-4310-a60a-79b8ed7a8679_1.png,-,roi,0.8993436170961286,0.8741645812988281,0.6251771048837064,0.7514335877747553,0.6018370992661259,0.9415908146693357,0.8570964195229217,262144,49861,179296,29894,3093
TCGA-CN-5359-01Z-00-DX1.30a19cad-c2b0-4c5f-bd5d-89aa8ac2bb91_0.png,-,roi,0.8807288657870866,0.8974494934082031,0.774843178076227,0.8090302690184769,0.6793038042635428,0.8463733650416171,0.9150843665325561,262144,56944,178317,16547,10336
TCGA-CN-5359-01Z-00-DX1.30a19cad-c2b0-4c5f-bd5d-89aa8ac2bb91_1.png,-,roi,0.8624871738913742,0.8981666564941406,0.8932433773191785,0.8252224411897575,0.7024499531856079,0.7668280930594763,0.9581462547232719,262144,63021,172428,7532,19163
TCGA-CN-5360-01Z-00-DX1.d3657b07-9ea0-41fc-b858-c9a1497340c8_0.png,-,roi,0.9168105133659477,0.90576171875,0.6948723449903454,0.7972888699248367,0.6629096962584942,0.9351144303505091,0.8985065963813864,262144,48582,188858,21333,3371
TCGA-CN-5360-01Z-00-DX1.d3657b07-9ea0-41fc-b858-c9a1497340c8_1.png,-,roi,0.8958655529885415,0.8491020202636719,0.4500460802949139,0.6124256586618069,0.4413642140940545,0.958122566602287,0.8336085393747957,262144,31253,191334,38191,1366
TCGA-CN-5361-01Z-00-DX1.719cf77b-0dd4-4419-be8f-0d3dadedd7cb_0.png,-,roi,0.7308742397288359,0.7942428588867188,0.849075755956833,0.6387177151430715,0.46920298768906776,0.5118958149921625,0.9498526644655093,262144,47679,160527,8475,45463
TCGA-CN-5361-01Z-00-DX1.719cf77b-0dd4-4419-be8f-0d3dadedd7cb_1.png,-,roi,0.7815657012428698,0.7806396484375,0.9447473428157166,0.7327732029667082,0.5782494535959984,0.5984893915815842,0.9646420109041554,262144,78842,125798,4611,52893
TCGA-CN-5363-01Z-00-DX1.bd9c87d4-de64-4932-a90f-95888150d780_0.png,-,roi,0.4534401854117593,0.6066436767578125,0.05007727975270479,0.01850371216447744,0.009338252248097763,0.011348511383537653,0.8955318594399809,262144,972,158056,18438,84678
TCGA-CN-5363-01Z-00-DX1.bd9c87d4-de64-4932-a90f-95888150d780_1.png,-,roi,0.9588842257995766,0.9620170593261719,0.9714671132198344,0.9544933113348537,0.9129480678440287,0.9381024678159784,0.9796659837831746,262144,104423,147764,3067,6890
TCGA-CN-5364-01Z-00-DX1.caeed5d0-cd48-40f3-b81b-099637341563_0.png,-,roi,0.9478011159695574,0.9625740051269531,0.913345557929445,0.9171333248870307,0.846949440743803,0.9209526394354729,0.9746495925036419,262144,54292,198041,5151,4660
TCGA-CN-5364-01Z-00-DX1.caeed5d0-cd48-40f3-b81b-099637341563_1.png,-,roi,0.9382598746243316,0.9485206604003906,0.9227334738930919,0.916848947903509,0.8464645315433187,0.9110390007959346,0.9654807484527286,262144,74400,174249,6230,7265
TCGA-CN-5365-01Z-00-DX1.26a33bd0-1eb3-4774-8be6-bf8501f4a9f9_0.png,-,roi,0.8445422990269866,0.8583145141601562,0.8626451191504604,0.8151311532527002,0.6879505318165778,0.7725780277012492,0.9165065703527242,262144,81884,143118,13038,24104
TCGA-CN-5365-01Z-00-DX1.26a33bd0-1eb3-4774-8be6-bf8501f4a9f9_1.png,-,roi,0.9502035080485427,0.950653076171875,0.9505666806587817,0.9469657835830074,0.8992735172510453,0.9433920650868723,0.957014951010213,262144,115491,133717,6006,6930
TCGA-CN-5366-01Z-00-DX1.dcc14c44-6dd1-48a1-a21c-736c6b9551e1_0.png,-,roi,0.9235205503229156,0.9236183166503906,0.9266214544144595,0.9219896287465277,0.855269720340882,0.9174038782108438,0.9296372224349877,262144,118324,123797,9370,10653
TCGA-CN-5366-01Z-00-DX1.dcc14c44-6dd1-48a1-a21c-736c6b9551e1_1.png,-,roi,0.9176409069482131,0.92218017578125,0.8279802385950797,0.8659041609150069,0.7635193879325335,0.9074688968187267,0.9278129170776998,262144,65865,175879,13684,6716
TCGA-CN-5367-01Z-00-DX1.5b09e54e-4140-4709-bc60-e201f9a72b24_0.png,-,roi,0.902366139447943,0.877838134765625,0.7484562221404326,0.8510816391064154,0.7407677238654945,0.9863223358734197,0.8184099430224663,262144,91510,138610,30755,1269
TCGA-CN-5367-01Z-00-DX1.5b09e54e-4140-4709-bc60-e201f9a72b24_1.png,-,roi,0.8964797589805578,0.8923797607421875,0.7624482375517625,0.8280741526198399,0.7065926180150386,0.9060612122424485,0.886898305718667,262144,67941,165991,21168,7044
TCGA-CN-5369-01Z-00-DX1.be289b39-c6c2-43a6-8feb-75ad5829ec81_0.png,-,roi,0.5998990139375898,0.7659072875976562,0.7901300207839915,0.34758664682117796,0.2103509065407332,0.22279919859344974,0.9769988292817299,262144,16347,184431,4342,57024
TCGA-CN-5369-01Z-00-DX1.be289b39-c6c2-43a6-8feb-75ad5829ec81_1.png,-,roi,0.7754145070893592,0.7970619201660156,0.984848258222774,0.7122620844083143,0.5531110607091555,0.557858171651275,0.9929708425274435,262144,65844,143101,1013,52186
TCGA-CN-5373-01Z-00-DX1.c423a74f-cdb6-41b1-9483-be854827434e_0.png,-,roi,0.8853808945650866,0.8711700439453125,0.6834100031569927,0.7821133175911947,0.6421889071356678,0.9141405001055711,0.856621289024602,262144,60613,167759,28079,5693
TCGA-CN-5373-01Z-00-DX1.c423a74f-cdb6-41b1-9483-be854827434e_1.png,-,roi,0.8645287857756631,0.8667984008789062,0.7852507257720927,0.8194743154934238,0.6941605136155417,0.8568169778479302,0.8722405937033959,262144,79253,147973,21674,13244
TCGA-CN-5374-01Z-00-DX1.027c681b-d8d8-47fd-b0f8-917d6ddb3b83_0.png,-,roi,0.8912260837216368,0.8836746215820312,0.777436275317775,0.8402301139042868,0.7244800231301614,0.9140590267090729,0.8683931407342006,262144,80184,151466,22955,7539
TCGA-CN-5374-01Z-00-DX1.027c681b-d8d8-47fd-b0f8-917d6ddb3b83_1.png,-,roi,0.8615854216929097,0.8917922973632812,0.872430012391904,0.8219513419869944,0.6977227437900279,0.7769945530278757,0.9461762903579439,262144,65475,168303,9574,18792
TCGA-CN-6010-01Z-00-DX1.8a82a2d0-c687-4b75-922f-b5b64b5a99df_0.png,-,roi,0.8644951691626069,0.8641586303710938,0.7866223444327256,0.8243008545659082,0.7011154662884097,0.8657704904440114,0.8632198478812024,262144,83533,143001,22659,12951
TCGA-CN-6010-01Z-00-DX1.8a82a2d0-c687-4b75-922f-b5b64b5a99df_1.png,-,roi,0.8972034071255107,0.8915367126464844,0.8308497881525302,0.8796715969444974,0.7851908373878094,0.934589272065105,0.8598175421859162,262144,103931,129780,21159,7274
TCGA-CN-6011-01Z-00-DX1.a3a73ffe-06b8-42ea-820b-9c2824d96585_0.png,-,roi,0.8022893589087836,0.8967323303222656,0.3302735726969031,0.44774475203492525,0.28844789065580234,0.6949088145896657,0.9096699032279015,262144,10974,224099,22253,4818
TCGA-CN-6011-01Z-00-DX1.a3a73ffe-06b8-42ea-820b-9c2824d96585_1.png,-,roi,0.8657158757329854,0.8247833251953125,0.07072519317417277,0.13122753924721015,0.07022125058197203,0.9078775189740905,0.8235542324918803,262144,3469,212743,45580,352
TCGA-CN-6012-01Z-00-DX1.bd9283bb-47c7-41ab-996a-f3f5070cfc73_0.png,-,roi,0.8425900189913708,0.8916740417480469,0.9177274384541002,0.80304890313005,0.6709120407926759,0.7138471023427867,0.9713329356399549,262144,57893,175854,5190,23207
TCGA-CN-6012-01Z-00-DX1.bd9283bb-47c7-41ab-996a-f3f5070cfc73_1.png,-,roi,0.8881356074126687,0.8958091735839844,0.741307408649011,0.801906019045685,0.6693181267858007,0.8732939466700367,0.9029772681553008,262144,55283,179548,19292,8021
TCGA-CN-6016-01Z-00-DX1.737054ae-50f4-42c4-b79c-c462220b12f3_0.png,-,roi,0.7974169439840103,0.9204063415527344,0.5634104541559555,0.6020028612303291,0.43061809250921,0.6462710406683868,0.9485628472996336,262144,15780,225499,12228,8637
TCGA-CN-6016-01Z-00-DX1.737054ae-50f4-42c4-b79c-c462220b12f3_1.png,-,roi,0.8651890212590374,0.9312934875488281,0.6941248915386122,0.7336005561389756,0.5792805419294558,0.7778370240260962,0.9525410184919787,262144,24799,219334,10928,7083
TCGA-CN-6017-01Z-00-DX1.690fa1af-4b51-41c8-a52d-bd1341f990e9_0.png,-,roi,0.8627124290944149,0.9067306518554688,0.8581252438548576,0.8119520073834795,0.6834336764420276,0.7704939569101419,0.9549309012786878,262144,52785,184909,8727,15723
TCGA-CN-6017-01Z-00-DX1.690fa1af-4b51-41c8-a52d-bd1341f990e9_1.png,-,roi,0.7691798101691352,0.7756843566894531,0.4848491755079714,0.5913478578129886,0.4197969392889915,0.7578013679110858,0.7805582524271845,262144,42546,160795,45205,13598
TCGA-CN-6018-01Z-00-DX1.77855643-92a9-40a7-b4a8-0e32b89fc597_0.png,-,roi,0.8771139240463791,0.8883171081542969,0.5659362335473227,0.6831390629565895,0.5187632526258691,0.8615653408315361,0.8926625072612222,262144,31560,201307,24206,5071
TCGA-CN-6018-01Z-00-DX1.77855643-92a9-40a7-b4a8-0e32b89fc597_1.png,-,roi,0.6439325210092309,0.8581657409667969,0.607022015204113,0.4262988165223966,0.2708893028728307,0.32849805003329213,0.9593669919851698,262144,13814,211149,8943,28238
TCGA-CN-6019-01Z-00-DX1.0a01c44a-b7f4-427e-9854-fe2f0db631ab_0.png,-,roi,0.8254015510402872,0.9239997863769531,0.8191077728462501,0.7429389830071094,0.5910126660234435,0.6797308464171881,0.9710722556633863,262144,28790,213431,6358,13565
TCGA-CN-6019-01Z-00-DX1.0a01c44a-b7f4-427e-9854-fe2f0db631ab_1.png,-,roi,0.7331761959040747,0.8909492492675781,0.7885700007139288,0.6071541453091289,0.43590907297051973,0.49359848061669087,0.9727539111914586,262144,22091,211466,5923,22664
TCGA-CN-6020-01Z-00-DX1.910f4ce3-873f-4712-b896-789d764513a7_0.png,-,roi,0.8755902599319546,0.866790771484375,0.6943167943167943,0.7817800052492783,0.6417395943408809,0.8944546130526797,0.8567259068112293,262144,62551,164673,27539,7381
TCGA-CN-6020-01Z-00-DX1.910f4ce3-873f-4712-b896-789d764513a7_1.png,-,roi,0.890559299908936,0.8754005432128906,0.7520235130383827,0.8341381919371956,0.7154691801108053,0.9363834323304413,0.8447351674874306,262144,82133,147348,27083,5580
TCGA-CN-6021-01Z-00-DX1.613eb0f9-f1ca-49a9-9bb8-7fdbb29d7665_0.png,-,roi,0.8331616163369808,0.8411026000976562,0.6513917256448012,0.7248090695277609,0.5683925851474992,0.8168781272337384,0.8494451054402232,262144,54855,165635,29357,12297
TCGA-CN-6021-01Z-00-DX1.613eb0f9-f1ca-49a9-9bb8-7fdbb29d7665_1.png,-,roi,0.8974309864012255,0.8921394348144531,0.6381937712069802,0.7487493002301465,0.5984007044854132,0.9056340147460287,0.8892279580564225,262144,42131,191738,23885,4390
TCGA-CN-6022-01Z-00-DX1.46951ba2-f656-41b9-95c7-a3026ddbd562_0.png,-,roi,0.8498931545689072,0.8900375366210938,0.6541183284165566,0.7149045593907626,0.5563046422854329,0.7881457574634189,0.9116405516743956,262144,36142,197176,19111,9715
TCGA-CN-6022-01Z-00-DX1.46951ba2-f656-41b9-95c7-a3026ddbd562_1.png,-,roi,0.6043288941009914,0.711395263671875,0.8370600891347779,0.3654617126562107,0.22358712272815903,0.23376107808845303,0.9748967101135301,262144,21787,164701,4241,71415
TCGA-CN-6023-01Z-00-DX1.abfbc2c7-109b-4b72-8645-8e4135d00306_0.png,-,roi,0.866507326676652,0.8913803100585938,0.8244655644481887,0.8147912059320932,0.6874663856783781,0.8053412539217198,0.927673399431584,262144,62633,171037,13335,15139
TCGA-CN-6023-01Z-00-DX1.abfbc2c7-109b-4b72-8645-8e4135d00306_1.png,-,roi,0.8897085322274645,0.8520660400390625,0.43855832281032725,0.5978513356562137,0.4263822737626838,0.9388659088688401,0.840551155586089,262144,28826,194538,36903,1877
TCGA-CN-6024-01Z-00-DX1.c5791a72-1ded-4723-a33a-68da0685c80b_0.png,-,roi,0.7699580049717847,0.7853202819824219,0.5718198554173589,0.6441700335742332,0.4751112230336607,0.7374806364281268,0.8024353735154425,262144,50940,154927,38144,18133
TCGA-CN-6024-01Z-00-DX1.c5791a72-1ded-4723-a33a-68da0685c80b_1.png,-,roi,0.7245281524032868,0.8139495849609375,0.9381796829125073,0.6209174711249981,0.4502395310826805,0.46400566894741124,0.9850506358591624,262144,39943,173429,2632,46140
TCGA-CN-6988-01Z-00-DX1.1fc4c572-3495-4f5a-9f1a-60c04096d188_0.png,-,roi,0.9375098535950335,0.9478759765625,0.9031036184429891,0.9083494312084138,0.8320880849390484,0.9136565422137065,0.9613631649763605,262144,67712,180768,7265,6399
TCGA-CN-6988-01Z-00-DX1.1fc4c572-3495-4f5a-9f1a-60c04096d188_1.png,-,roi,0.8797269941892806,0.9009857177734375,0.7930590900192959,0.8137913223140496,0.6860439799695188,0.8356366207973598,0.9238173675812014,262144,56718,179470,14800,11156
TCGA-CN-6989-01Z-00-DX1.dd68e391-1d00-4bfc-9be9-ff5024bea237_0.png,-,roi,0.6497545048346847,0.7211685180664062,0.9001362026695723,0.47483151556954206,0.3113305319489721,0.3224685767819502,0.9770404328874193,262144,33044,156006,3666,69428
TCGA-CN-6989-01Z-00-DX1.dd68e391-1d00-4bfc-9be9-ff5024bea237_1.png,-,roi,0.6637851882227818,0.7747879028320312,0.8721199847377535,0.501646041902318,0.33479808905714803,0.3520824693406007,0.9754879071049626,262144,29714,173392,4357,54681
TCGA-CN-6994-01Z-00-DX1.0aa71a4c-25e5-417d-86cf-ce2756e3dd8a_0.png,-,roi,0.7998677372083246,0.8805885314941406,0.7342401309061157,0.6963733183312802,0.5341815476190476,0.6622207463980667,0.9375147280185826,262144,35897,194944,12993,18310
TCGA-CN-6994-01Z-00-DX1.0aa71a4c-25e5-417d-86cf-ce2756e3dd8a_1.png,-,roi,0.8592660835565583,0.8611335754394531,0.49449803674438897,0.6270528332428362,0.45672029370504136,0.8566989530261464,0.8618332140869703,262144,30603,195138,31284,5119
TCGA-CN-6996-01Z-00-DX1.b3a1162b-9adb-4fb2-b472-5b9781b9364d_0.png,-,roi,0.6831567748047112,0.7320976257324219,0.7694709681660559,0.5714320585345611,0.4000034173722116,0.4544660363805789,0.9118475132288433,262144,46820,145095,14027,56202
TCGA-CN-6996-01Z-00-DX1.b3a1162b-9adb-4fb2-b472-5b9781b9364d_1.png,-,roi,0.7157262789854232,0.7265853881835938,0.8539882100605685,0.6385358670217058,0.4690067490980212,0.5098947300595215,0.921557827911325,262144,63307,127163,10824,60850
TCGA-CN-6997-01Z-00-DX1.7c1686d4-7c15-4332-b962-b36b499dee85_0.png,-,roi,0.8507504807692463,0.8943061828613281,0.5965755786825716,0.6797656060378405,0.5148825156704135,0.789916192113463,0.9115847694250298,262144,29407,205030,19886,7821
TCGA-CN-6997-01Z-00-DX1.7c1686d4-7c15-4332-b962-b36b499dee85_1.png,-,roi,0.7648884465547193,0.86602783203125,0.8583240689271817,0.678500155623501,0.5134318846201804,0.5609730253398323,0.9688038677696066,262144,37059,189965,6117,29003
TCGA-CN-6998-01Z-00-DX1.5780b8b9-0a1f-4330-889c-b345b29396b2_0.png,-,roi,0.7407893195264874,0.7727432250976562,0.8216729677358158,0.670585242855879,0.5044213923850562,0.5664309534707757,0.915147685582199,262144,60637,141933,13160,46414
TCGA-CN-6998-01Z-00-DX1.5780b8b9-0a1f-4330-889c-b345b29396b2_1.png,-,roi,0.7025877491288941,0.7930374145507812,0.20313495822926536,0.30300616649537515,0.17855466561690916,0.5960576194086429,0.8091178788491453,262144,11793,196097,46262,7992
