wsi_image,patch_image,class,auc,accuracy,precision,f1/dice,jaccard,sensitivity/recall,specificity,pixels,tp,tn,fp,fn
TCGA-CN-5369-01Z-00-DX1.be289b39-c6c2-43a6-8feb-75ad5829ec81_1.png,-,roi,0.8511082592529607,0.8643035888671875,0.9730808950086058,0.8266302758553465,0.7044925898850269,0.7184952978056426,0.9837212207002789,262144,84804,141768,2346,33226
TCGA-CN-5373-01Z-00-DX1.c423a74f-cdb6-41b1-9483-be854827434e_0.png,-,roi,0.8510877221569095,0.8743476867675781,0.7277455463790867,0.7639813414922507,0.6180985507246377,0.8040147196332157,0.8981607246806034,262144,53311,175894,19944,12995
TCGA-CN-5373-01Z-00-DX1.c423a74f-cdb6-41b1-9483-be854827434e_1.png,-,roi,0.878168547725498,0.8721580505371094,0.774983682983683,0.8322227617936689,0.7126554059847381,0.8985913056639675,0.8577457897870283,262144,83117,145514,24133,9380
TCGA-CN-5374-01Z-00-DX1.027c681b-d8d8-47fd-b0f8-917d6ddb3b83_0.png,-,roi,0.9001936782522655,0.8960189819335938,0.8032803330491047,0.8545526338256638,0.7460426895735701,0.9128164791445801,0.8875708773599509,262144,80075,154811,19610,7648
TCGA-CN-5374-01Z-00-DX1.027c681b-d8d8-47fd-b0f8-917d6ddb3b83_1.png,-,roi,0.9021135860482077,0.9160614013671875,0.8742171629142576,0.8685998877330435,0.767721231698177,0.8630543391837848,0.9411728329126307,262144,72727,167413,10464,11540
TCGA-CN-6010-01Z-00-DX1.8a82a2d0-c687-4b75-922f-b5b64b5a99df_0.png,-,roi,0.8904270931620388,0.8744544982910156,0.7650398979413162,0.8479264376314026,0.7360002566920417,0.9509555988557689,0.8298985874683086,262144,91752,137481,28179,4732
TCGA-CN-6010-01Z-00-DX1.8a82a2d0-c687-4b75-922f-b5b64b5a99df_1.png,-,roi,0.8971904951037261,0.885223388671875,0.7982527741622361,0.8782808505129616,0.7829774956722446,0.9761431590306191,0.818237831176833,262144,108552,123504,27435,2653
TCGA-CN-6011-01Z-00-DX1.a3a73ffe-06b8-42ea-820b-9c2824d96585_0.png,-,roi,0.8143182029499687,0.8807449340820312,0.3006648799092877,0.42739394827459887,0.2717743250483356,0.7387917933130699,0.8898446125868675,262144,11667,219215,27137,4125
TCGA-CN-6011-01Z-00-DX1.a3a73ffe-06b8-42ea-820b-9c2824d96585_1.png,-,roi,0.8797854869847342,0.8189735412597656,0.07083562829490912,0.13176720273706935,0.07053039799435913,0.9424234493588066,0.8171475246106619,262144,3601,211088,47235,220
TCGA-CN-6012-01Z-00-DX1.bd9283bb-47c7-41ab-996a-f3f5070cfc73_0.png,-,roi,0.8472484215471351,0.8945121765136719,0.9184111227669135,0.809248873897178,0.6796121004275237,0.7232799013563502,0.9712169417379201,262144,58658,175833,5211,22442
TCGA-CN-6012-01Z-00-DX1.bd9283bb-47c7-41ab-996a-f3f5070cfc73_1.png,-,roi,0.8898065207497051,0.8966941833496094,0.7423040389580853,0.8038333659299824,0.6720078482668411,0.8764848982686718,0.9031281432307383,262144,55485,179578,19262,7819
TCGA-CN-6016-01Z-00-DX1.737054ae-50f4-42c4-b79c-c462220b12f3_0.png,-,roi,0.8161470294547791,0.9190521240234375,0.5524390643965489,0.6134790528233152,0.44245927482921704,0.6896834172912315,0.9426106416183269,262144,16840,224084,13643,7577
TCGA-CN-6016-01Z-00-DX1.737054ae-50f4-42c4-b79c-c462220b12f3_1.png,-,roi,0.8573273036737262,0.9333381652832031,0.7127750701521194,0.7341679723747662,0.5799884632024227,0.7568847625619471,0.9577698447855052,262144,24131,220538,9724,7751
TCGA-CN-6017-01Z-00-DX1.690fa1af-4b51-41c8-a52d-bd1341f990e9_0.png,-,roi,0.9058852036850235,0.9218711853027344,0.8358296622613803,0.853720725932592,0.7447755056263785,0.872394464880014,0.9393759424900329,262144,59766,181897,11739,8742
