accuracy,precision,f1,iou,sensitivity,specificity
0.8418260955810547,0.7655504153234727,0.7325583195326543,0.5779818754757512,0.7022923863932184,0.9040650563470289
0.844879264831543,0.7353330494275173,0.728467508994053,0.5729051472508899,0.7217289848230485,0.894767295519275
0.8425786209106445,0.7707331119515047,0.7348084479948919,0.5807882978908202,0.702083608099834,0.905889020061953
0.8406082534790039,0.7538878987235428,0.7280239906752399,0.5723566996060862,0.7038758638119798,0.9000706318286374
0.842718734741211,0.7292881203210643,0.7240767455164012,0.5674923965622485,0.7189393215518269,0.8925541163944637
0.8356806182861328,0.6916971568841161,0.7043455473521101,0.543621446221761,0.7174651316116051,0.8800297856591861
0.8463591003417968,0.7467100425144241,0.7333723295884395,0.5789959802079387,0.7205027308956004,0.8985841946745952
0.8419471740722656,0.7104253693707685,0.7178204767070415,0.5598439716643567,0.7253711608810932,0.8866421320609971
0.8378567886352539,0.7125364639004858,0.7132236839841499,0.5542716905083017,0.713912230953942,0.8866397189435696
0.836871223449707,0.7729063530060112,0.7283682382790315,0.572782357443865,0.6886834040909362,0.9058334652560329
0.8353552627563476,0.698944708870493,0.7061011916414928,0.5457159300867442,0.7134057406666421,0.8821324664012078
0.836581153869629,0.705365617711517,0.7095379819122613,0.5498325188707875,0.7137600003928677,0.88426074398179
0.840639419555664,0.7430398925417834,0.7251836235163354,0.5688533948054658,0.7081654355842456,0.8965816603540714
0.8371439361572266,0.6852355360029917,0.7042538328360326,0.5435121867869005,0.7243579485076264,0.8783717677195746
0.8351791000366211,0.7145959269356384,0.7104559004377257,0.5509357149390117,0.7063635682824196,0.8868458215432886
0.8393001556396484,0.6725557576328672,0.7031384948258794,0.5421847221315077,0.7366350735182619,0.8750643011226008
0.8345890426635743,0.7035380245736257,0.7064968441033986,0.5461887285568199,0.7094806561335106,0.8833877736287674
0.8432937622070312,0.7348221268050633,0.7263132030781136,0.5702447452807016,0.7179990829529758,0.894371748883523
0.8440753936767578,0.7627593488392282,0.7346435556765077,0.580582300720234,0.7085268083383099,0.9034575064965016
0.8448374557495117,0.7969054266048868,0.7440267831200492,0.5923906442593873,0.69772899007761,0.9150861180271993
0.8421295547485351,0.7329985779095661,0.7243435549983858,0.5678202448916166,0.7158905385805606,0.8936255825714307
0.8440913391113282,0.6788940291209717,0.7113472222026038,0.5520084498001547,0.7470589029368618,0.8776812427153435
0.8405086517333984,0.6884683685647509,0.709554455700033,0.549852303984627,0.7319729817778784,0.8798727848473367
0.8365135574340821,0.732073524865957,0.7170534413729008,0.5589113876576673,0.7026373060480907,0.8924861839001865
0.8412514877319336,0.7102212699379465,0.7168717032266307,0.5586905884854375,0.7236478616324558,0.8864711145194274
0.8359073257446289,0.7081272960343642,0.7094952685840586,0.5497812222707628,0.7108685367098694,0.8849884717449917
0.8381789016723633,0.6910032996973693,0.7073182057062988,0.5471711668166296,0.7244221460622549,0.8802359100563519
0.843385887145996,0.7390924423489876,0.727580115815833,0.5718081938670214,0.7164209276257864,0.8957315444456548
0.8310441589355468,0.6953550393214948,0.6996279085034429,0.5380213194965322,0.7039536148495806,0.8803496892448294
0.8375519180297851,0.7082898745786068,0.7116141351689532,0.5523299770618573,0.714969746816013,0.8853005170427344
0.8404802322387696,0.7182772659789028,0.718175464107078,0.5602759535311869,0.7180736910880458,0.8888066537464675
0.8533150863647461,0.7622411465804649,0.74625121957899,0.595215908667443,0.7309183667401686,0.904555106518593
0.8297928237915039,0.6771643066490176,0.6924586570721091,0.5295883459574076,0.708459844699893,0.8747770355856225
0.84512939453125,0.7040845365291476,0.7201185861543412,0.5626447719016416,0.7368999377647134,0.8852348965568226
0.8408224868774414,0.7078286961376002,0.7156374226754313,0.5571926769823534,0.723620361986585,0.8856801733064041
0.841411247253418,0.7580689713186374,0.7301140765916584,0.574944617570097,0.7041476103919911,0.9015474421128695
0.8491395187377929,0.7311529204889813,0.7328260921996324,0.5783153264824663,0.7345069392530958,0.8940912846940466
0.8311463165283203,0.6777137843822952,0.6943284448697097,0.5317787939405819,0.7117782204953375,0.8751685576716174
0.8457329177856445,0.720857492626335,0.7256170246372907,0.5693869414967417,0.7304398249333391,0.8904047685585083
0.8398172378540039,0.7201436838437774,0.7178611361264695,0.5598934377183648,0.7155930120938347,0.8892777928361386
0.8499307250976562,0.7419375668732331,0.7367044295767728,0.5831607794919786,0.7315445974187791,0.8975823255833363
0.8432874298095703,0.7000788492458768,0.7165720901063374,0.5583267159631182,0.7338612137084597,0.8837490881325001
0.8457969665527344,0.7684717064128068,0.7382465965530456,0.5850957838007388,0.7103091063442505,0.9055768696740932
0.841122817993164,0.6889542168843615,0.7104940661595579,0.5509816182416042,0.7334242514218569,0.8801155426703723
0.8482218170166016,0.7522377130186724,0.7371821285321749,0.5837596578161488,0.722717375804451,0.9006194679402996
0.8270904541015625,0.7217155460542821,0.7025778962027881,0.5415183648764178,0.6844289702816556,0.8877629363850549
0.8458961486816406,0.7296785245201742,0.7282414705719714,0.5726255839616794,0.7268100658647666,0.8931521431759747
0.848111686706543,0.7109659497707791,0.7259599359509301,0.5698093462176788,0.741599981551092,0.8877633976217603
0.8343277359008789,0.711810387582666,0.7085890951638997,0.5486937523218688,0.7053968272628923,0.8858573991289018
0.8402402114868164,0.7321444339159334,0.7217277197996842,0.5646118835390715,0.7116032588756931,0.8930736312796249
0.8450882339477539,0.7549476250388752,0.7339065454070574,0.5796622222038208,0.7140065314361382,0.9010518258512744
0.8261316299438477,0.6738704060271075,0.6868601357316937,0.5230670048345676,0.7003604964286615,0.873187007195044
0.8497533416748047,0.7541975528828506,0.7396436898087829,0.5868528477447513,0.725640888953222,0.9014645770658342
0.8523228454589844,0.786294008603182,0.7508299728924868,0.6010630711585786,0.718426930226136,0.9123957121086383
0.8449662017822266,0.7386962414024462,0.7294798375807893,0.574158410986394,0.7204905781989175,0.8958386656526057
0.8487927627563476,0.7035876339469932,0.7247770422326029,0.568353194880925,0.7472823713591823,0.8856603363066795
0.8370499801635742,0.6910874199391666,0.7059021814452707,0.5454782253119277,0.72136602185689,0.8800752550999047
0.8376370239257812,0.7813030090646301,0.7314260985868762,0.5765735033426957,0.6875351512930634,0.9087823866345845
0.8502860641479493,0.7618464285228014,0.7422622580971612,0.590156622774306,0.7236597224623178,0.9040146134123264
0.8560870361328125,0.7804863417171827,0.7542575750331524,0.6054683214736186,0.7297343626262169,0.9109248365160348
0.8486566162109375,0.7790598026167057,0.7444595751719404,0.5929395505317089,0.712802040485818,0.9094863129392693
0.8422293853759766,0.7029130543156582,0.7160257326622638,0.5576636159125771,0.7296369388131779,0.8844262148498079
0.8369392013549805,0.6818052096043208,0.7029452028282097,0.5419548999479219,0.7254380728266759,0.8773371434878858
0.8437539291381836,0.7230017499436839,0.7236662530326806,0.5669882620844077,0.7243319787205594,0.8907627669647162
0.83548095703125,0.7313434043057431,0.7155712195086563,0.5571124147770362,0.7004649606188904,0.8920984244083593
0.8568427658081055,0.7567506831062424,0.7494782829455784,0.5993324807752712,0.742344328350906,0.9032616020702866
0.8448539352416993,0.723707739857613,0.7252713656064498,0.5689613820838788,0.7268417626504745,0.8911474412739202
0.8415699768066406,0.6752178127847399,0.7069183160421537,0.5466926991637744,0.7417420356976203,0.8762074012201481
0.8499316787719726,0.7193772999100965,0.7306724065514376,0.575637377082709,0.7423278652401882,0.8905881848362864
0.8331775665283203,0.7110856593456443,0.7069474460136369,0.5467275431568365,0.7028571192531923,0.8854517116156874
0.8501831436157227,0.7831812900405274,0.7473808841221047,0.5966545413913027,0.7147103871387605,0.9110710121039778
0.8492162704467774,0.7416736126529785,0.7357129413039023,0.5819192217807466,0.7298473153632349,0.8973962543226027
0.8557430648803711,0.7388495181891824,0.7434999302386043,0.5917229518178952,0.7482092536434026,0.8974441642496824
0.8399213409423828,0.7026149936512135,0.7129766729757044,0.5539733880536304,0.723648540481896,0.8839689992513698
0.8570320892333985,0.77236617703024,0.7535395555999808,0.6045434967354261,0.7356089020682363,0.9083579243281005
0.8484905242919922,0.7172659357642196,0.728206079236188,0.5725818211167758,0.7394851222372217,0.8897275735169051
0.8520283126831054,0.7925771435866471,0.7519445612747592,0.6024929165348557,0.7152749829797815,0.9144944051502981
0.8390976333618164,0.7370168023442586,0.7216285928360178,0.5644905610310255,0.7068698235578108,0.894437860178326
0.8371559143066406,0.758549292506976,0.7249911194149753,0.5686165253079026,0.6942763761104241,0.9010990060755747
0.8485055923461914,0.7360398481899252,0.7333090997050397,0.578917160875066,0.7305985387785687,0.8955219516359678
0.8539383697509766,0.734088905659014,0.7398796124293061,0.587149941963619,0.7457624031425508,0.8957033899322254
0.8435189437866211,0.7529419504275641,0.7314112766279397,0.5765550829458432,0.7110777269093076,0.9001801225726754
0.8522608947753906,0.8247333192863314,0.7595755001782283,0.612351255789745,0.703959390629306,0.9258083080748205
0.854809226989746,0.7759512631045249,0.7515288030855667,0.6019592642128646,0.7285967881827973,0.9092522879905368
0.8433899688720703,0.7710694581106136,0.735898959353493,0.5821520081789725,0.7037969366059968,0.9061116630299731
0.8501562881469726,0.7753070152911457,0.7454342373146076,0.5941770925734566,0.7177780645522017,0.908429270162227
0.8437639236450195,0.7689967838836401,0.7358404540543623,0.5820787861898606,0.7054251026965369,0.9054735575785331
0.8289887619018554,0.6655306389781656,0.6877447592961256,0.5240937417992168,0.7114930144518742,0.8712843138953683
0.8433245468139648,0.6444156494385985,0.6994980773202812,0.5378677763727922,0.7648771379060402,0.86788147686593
0.8515313339233398,0.765848071563678,0.744853815051422,0.5934398908936156,0.7249798816096856,0.9054902073022478
0.8507136535644532,0.7245684894471561,0.7331084965630009,0.5786671507182125,0.7418522154677991,0.8922922235651544
0.8490390777587891,0.7772014732366194,0.7444866094286369,0.5929738503942467,0.7144146415965036,0.9089141263902617
0.8512422943115234,0.7230451581453805,0.7333906990430601,0.5790188801621572,0.744036591488223,0.8919042779153591
0.8437446212768555,0.7268474200362284,0.7247139553190376,0.5682756102771742,0.7225929783687957,0.8919502140803504
0.8458586120605469,0.7635737244493191,0.7370866297890459,0.5836398973794416,0.7123755153231405,0.9039715175569657
0.8467954635620117,0.7513683357120219,0.7351407781700602,0.5812036355369987,0.7195993462994107,0.9001384918412831
0.8406318664550781,0.6802195969696762,0.7072241368846681,0.5470585869234896,0.736461464204496,0.8774919447920587
0.8441231536865235,0.8038652981489638,0.7448073629452581,0.5933809209500448,0.693833205245083,0.9174283409283678
0.8547864532470704,0.8201443174417524,0.7616989070549077,0.6151160742686046,0.7110292898217773,0.9244447429542607
0.8405207061767578,0.7161382661766662,0.7176228590819423,0.559603595684959,0.7191136200548485,0.8881575687097227
0.845741195678711,0.6511485041762869,0.7049220019001502,0.5443085304008084,0.7683764840181558,0.8701454468505467
0.8561280822753906,0.7768590607139193,0.7534461176639172,0.6044232249727822,0.7314031235804777,0.9097240102754073
0.8483482360839844,0.8303010277902813,0.7560128658094698,0.6077336694494125,0.6939263331934394,0.927397991478563
0.8528438949584961,0.7814328292454805,0.7503306771080184,0.6004233786995787,0.7216095765923226,0.9108256863577663
0.8527490615844726,0.7854637256396745,0.751172891198641,0.601502710747228,0.7197508698973516,0.9121693726740133
0.8478023147583008,0.7465702465356683,0.7351772559032146,0.5812492377563998,0.7241267627143997,0.8987463251087872
0.8561427307128906,0.7356067098295177,0.7431900414340975,0.5913304842699713,0.7509313540045229,0.8964917300024188
0.8493988418579101,0.7900597375044032,0.7480454454163529,0.597502075995981,0.7102740468134523,0.9133045025096334
0.8516565322875976,0.7712933743311665,0.7463576955029593,0.5953513955501021,0.7229838488539628,0.9072971308002029
0.8468925476074218,0.7791056373638388,0.7422599711617213,0.5901537314092766,0.7087419621664609,0.9092699638067452
0.8442132568359375,0.7863434831684698,0.740707127516528,0.5881929007155955,0.7000773281776415,0.9113711883636959
0.8500220489501953,0.8030106149230117,0.7518719502943899,0.6023996900572264,0.7068567188468425,0.917848614138304
0.8505598068237304,0.753839098198654,0.7405874605689775,0.588041993692996,0.727793672035024,0.9014617789818155
0.839719009399414,0.8138783030844223,0.7418533656191472,0.5896398284165192,0.6815398462397974,0.9204518813341345
0.8462691116333008,0.8050948826448483,0.747721696289816,0.5970890768246209,0.6979816795113601,0.9181226292012075
0.8370769500732422,0.7329189063344025,0.7179870429066867,0.5600466352029443,0.7036514496292173,0.892838329400943
0.8421135330200196,0.7392226669540775,0.7260084561454215,0.5698691326857761,0.7132583782692575,0.8955850931988141
0.8364443588256836,0.689713321181733,0.7047174473064287,0.5440646489377563,0.7203888944115261,0.8795702331867856
0.8566516494750976,0.7612277942445848,0.7503343732217062,0.6004281122431999,0.7397483304167427,0.9046770641370367
0.8551509857177735,0.7808112291895082,0.7531312958466364,0.6040181242322704,0.727346692336353,0.9109136006048048
0.8539094543457031,0.7940488433938581,0.7546669434103924,0.6059960742366197,0.7190068500884443,0.9152305292964921
0.8412027359008789,0.7345382209889979,0.7235930988163262,0.5668984538906076,0.7129693673238718,0.8939705486279965
0.8570591735839844,0.7938824902233811,0.7586415369099045,0.6111381679562802,0.7263963372447506,0.915560477087695
0.8507859420776367,0.7637832162053332,0.7433862147495768,0.5915789110983146,0.72405028996731,0.9047142970562357
0.8407313537597656,0.629771178113423,0.6911509519129468,0.5280600944189078,0.765787353462598,0.863461236815461
0.8465286254882812,0.7143914230785771,0.7248520086851117,0.5684453989828031,0.7356234880482675,0.8885549807109726
0.8531170272827149,0.7337195315203534,0.7387018170592615,0.5856678674799686,0.7437522291261552,0.8954697983913431
0.8563584518432618,0.7624340569426633,0.7502482112177475,0.6003177734586665,0.7384457660109958,0.9050278742512453
0.8490497207641602,0.7784326754294615,0.7448010022040105,0.5933728464664252,0.7139550428097774,0.9093275888245118
0.8615126037597656,0.7834188218771405,0.7619916014405472,0.6154979258034122,0.7417052843606221,0.912586855369212
0.8603410339355468,0.7524573153806717,0.7530381878276594,0.6038983555685531,0.7536199577965813,0.9023675753969438
0.8550320816040039,0.7431199685411864,0.7436613771032313,0.5919274975313218,0.7442035751392708,0.8986814019786414
0.851489601135254,0.6869310172226758,0.7235861351123285,0.5668899053960108,0.7643736456337317,0.8811985247798777
0.8555751419067383,0.7308607913800479,0.7411981125426746,0.5888123619196607,0.7518320519647651,0.8949416313746622
0.8405134963989258,0.7193895674453585,0.7185307250297385,0.5607085078543246,0.7176739308249434,0.8891534851641065
0.8504468154907227,0.705163540399892,0.7274095379235439,0.5715975088612929,0.7511048594863412,0.8863862784352093
0.8604592132568359,0.7621887062374215,0.7555765041456692,0.6071699117404926,0.7490780407762012,0.905495827711666
0.8579412460327148,0.7669915136965683,0.7534274484160397,0.604399196387483,0.7403348008587066,0.9067184965002018
0.8509244537353515,0.7073285581615305,0.7286499049492889,0.5731308062082026,0.7512966017371836,0.8871056168026663
0.8416080856323243,0.6356052673830638,0.6942887125974521,0.5317321825245158,0.7649105058163757,0.8651867411881166
0.8385916137695313,0.6938872489485981,0.7087071370890293,0.5488353242279879,0.7241738803050262,0.8811551958024321
0.8489580917358398,0.7608599029948019,0.7403201793026131,0.5877050399146311,0.7208602622418663,0.9035112310505496
0.8508025360107422,0.7493869265550752,0.7397608988941081,0.587000433683536,0.7303790315152944,0.9000700785990859
0.8572888946533204,0.8014239238237287,0.7606614216832568,0.6137640149283332,0.7238447954902621,0.9181715528283134
0.845334358215332,0.6352269959111362,0.6991930562701638,0.5375071678702377,0.7774841181239999,0.865738470688138
0.8641233444213867,0.7743574271770123,0.7633306864172541,0.6172472123576951,0.7526135750509744,0.9099239086318073
0.8551300430297851,0.7582241354184908,0.7476058578201711,0.5969413562721884,0.7372808726241593,0.9035022134183361
0.8543996810913086,0.7558426158806884,0.7460602437654,0.5949729562811783,0.7365278499180687,0.9026364915703854
0.8468174362182617,0.7254756130161515,0.7282849472926433,0.5726793480522198,0.7311161239030292,0.8919887559327953
0.8428051376342773,0.7501028922669097,0.729771906441147,0.5745203638163233,0.7105139497134054,0.8991616116691349
0.8525078582763672,0.7119964227327944,0.7320482371913708,0.5773470716029582,0.7532622119103877,0.8887456807782897
0.8580666351318359,0.7330988751209397,0.7451032699855668,0.5937566432076024,0.7575073503283427,0.8959910050022933
0.8595476150512695,0.7296210962781781,0.7461907501241688,0.5951389736501517,0.7635304842539591,0.8951338625427483
0.8554547500610351,0.8129320851722841,0.760932080257917,0.6141165210832898,0.7151845905226857,0.9219652444563512
0.852260971069336,0.7404677543791394,0.739346766812039,0.5864790946058707,0.7382291682206727,0.8974537754515525
0.8658627700805664,0.8025405391487382,0.7720037868750066,0.6286695175634284,0.7437057062084077,0.9195619785377062
0.8600256729125977,0.7972303140772125,0.7632220142031572,0.6171051093793697,0.7319964639293063,0.9170606664014024
0.8429562759399414,0.6878134709130672,0.7125364225467199,0.5534420041273569,0.7391029364685022,0.8800807924516382
0.8556392669677735,0.7498654952383764,0.7461759346403686,0.5951201251080985,0.7425225037379972,0.9008985109241322
0.8443939590454101,0.6892871928414752,0.7148529858019943,0.556242187006206,0.7423883092607537,0.8807446088209914
0.8592808532714844,0.7980802790203713,0.7624546722310973,0.6161024207538982,0.7298737455399407,0.9172617212575361
0.8575906753540039,0.7431911472073226,0.747059252776374,0.5962446783152133,0.7509678338611354,0.8990637761438615
0.851893424987793,0.790560414712792,0.7512988267081241,0.6016642274208168,0.7157524265090345,0.9137894544787046
0.8532518768310546,0.755572999721082,0.7445018518218415,0.5929931899160353,0.733750461964679,0.9023920816669878
0.845013084411621,0.8248475017299247,0.7507468137449925,0.6009564930513166,0.6888624292637849,0.9250366256745286
0.8581513977050781,0.7551699235624707,0.7508075602733287,0.6010343453868554,0.7464953073318201,0.9029335101776048
0.8493478012084961,0.6409280296060113,0.706549596318325,0.5462517884777055,0.7871412365324008,0.8679719909659533
0.8521257781982422,0.7087075100098369,0.7306301991723574,0.575584986105687,0.7539524658605533,0.8877019640933205
0.8515100479125977,0.7310662388936678,0.7358925759934539,0.5821440187900069,0.7407830613994492,0.8944127972914638
0.8428953170776368,0.7287258358202053,0.7241470750308462,0.5675788022732744,0.7196254938922436,0.8924056176026486
0.8544638442993164,0.7131213961587516,0.7349664760789291,0.5809857700852407,0.7581922123459508,0.8893794839720611
0.8596077346801758,0.7537460806235898,0.7523819359804559,0.6030546989328216,0.751022720129292,0.9026774645825248
0.8575359725952149,0.7563961378563601,0.7503007903422949,0.6003851043066625,0.7443028950936781,0.9032421531852618
0.8564533996582031,0.7963279087910101,0.7584302835792285,0.6108640324811163,0.7239759238589772,0.9163212383147405
0.8596734619140625,0.7724946491302924,0.7570170326979555,0.6090325069707899,0.7421474493675337,0.9087431384613921
0.8553298187255859,0.7837385866424336,0.7540555673656805,0.6052080234199283,0.7265389071503847,0.9119164105367765
0.850262680053711,0.732374146883918,0.7346121632581754,0.580543088789036,0.7368638995870608,0.8946357390769224
0.8602145385742187,0.7831238617985312,0.7602268283758467,0.6131983218994153,0.7386306896140025,0.9123263607415286
0.8618655395507813,0.7710515286359997,0.759560063637257,0.6123311910324839,0.7484060977124092,0.9085542946306301
0.8583868789672852,0.7650145532062551,0.7535316555511566,0.60453332722569,0.7423883776550444,0.9061348063899225
0.857694091796875,0.7376532312890093,0.745781069900965,0.5946179347190025,0.7540900173849769,0.8973487634727783
0.8622721862792969,0.7797888447122812,0.7621467514433776,0.6157004090202662,0.7452852736236231,0.9114770709434284
0.8508229446411133,0.7540620707626484,0.740982664935993,0.588540478593428,0.72834925469685,0.9015701036959473
0.8523926544189453,0.7669183129092352,0.7462225278779299,0.5951794034191071,0.7266143707069738,0.9059564741601395
0.8544082641601562,0.7159499392891813,0.7356626089129477,0.5818562466783012,0.7564915340450769,0.890222391001932
0.8531390380859375,0.7334404787951608,0.7386573164875516,0.5856119246124455,0.7439488987885285,0.8953863683029678
0.853679084777832,0.7716097688944645,0.7490248307869173,0.5987527564260817,0.7277244125202218,0.9076691902407463
0.8524534225463867,0.7642860503429989,0.7456489798162274,0.5944500126503534,0.7278992004897309,0.9051042048381298
0.8503293991088867,0.7521399771608152,0.7398573006874394,0.5871218403209811,0.727969338160942,0.9008841437939855
0.850492172241211,0.7409929666580525,0.7371840917991277,0.5837621200459775,0.7334141736851578,0.8973652112499321
0.8422791671752929,0.7649049542373751,0.7329548658285439,0.578475735442397,0.7035668698824575,0.9039146460406206
0.8549190902709961,0.7385979663122697,0.7423471031291353,0.5902638995037112,0.7461344955063485,0.8972481812929997
0.8592024993896484,0.7692335068717745,0.7556198362757345,0.6072258770296242,0.7424796476885253,0.9076150531419269
0.854154281616211,0.7141200544139333,0.7348251573255312,0.5808091755698961,0.7567667530057116,0.8896330095271393
0.8595396041870117,0.7940841631107666,0.7618783702535135,0.6153501820410916,0.732183107957773,0.9159310947966653
0.8567823028564453,0.7307851640472782,0.7427851555600742,0.5908179964984236,0.7551858225509116,0.8950929986966362
0.8527221298217773,0.7108172564587563,0.7320082804755297,0.5772973665396267,0.7545016316885566,0.888424458338409
0.8374024200439453,0.6023257359543799,0.6770530409413351,0.5117764066845795,0.7729486049027307,0.8556355864788853
0.8535022735595703,0.7661375045110154,0.7474566135150743,0.5967510759149819,0.7296650382905273,0.9058497175053549
0.8528258895874024,0.7769185110771125,0.7492207513716356,0.5990031831702114,0.7234299028747927,0.9093155615782611
0.8568251037597656,0.6977280659502696,0.7339006536273938,0.5796548712626938,0.7740289370616591,0.885176381158623
0.8576947021484375,0.7837697273088681,0.7571067056412583,0.6091485963257046,0.7321980966015816,0.912225645974813
0.8535388946533203,0.7900300797268465,0.7532557739288989,0.6041782734399775,0.719752736621049,0.9138150738116343
0.8498688888549805,0.7428012822405319,0.7368501711752294,0.5833434437946223,0.7309936594013033,0.8978462169773063
0.8581216430664063,0.7693381179417017,0.7542301357740432,0.6054329595159009,0.7397040957567668,0.9075077507116632
0.8568222045898437,0.7356555103544064,0.7441052410250845,0.5924901236409624,0.75275133412962,0.8966040821586512
0.8537191390991211,0.766847943091578,0.7479109458214939,0.5973304720822732,0.7298866915862716,0.9061109927666566
0.8428530883789063,0.6368848656765552,0.6963864827042139,0.5341970403534914,0.768151851536903,0.8657515618585395
