model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
ORCA__Size-640x640_Epoch-1_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,1,0.5732442560919561,0.6645843816801442,322558661,815567081,386407311,188004547,2024-08-16 12:21:58.606400,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-1_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,1,0.5709100439728862,0.7013722108799666,354861898,932449002,400718490,147388210,2024-08-16 12:21:58.606475,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-2_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,2,0.5278968473700809,0.7096052974252963,469106487,746119266,240801743,256510104,2024-08-16 14:29:00.367026,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-2_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,2,0.5106755836990045,0.7325087086448336,384267834,960191542,371312554,119645670,2024-08-16 14:29:00.367094,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-3_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,3,0.505853703409911,0.7286658581978012,495566703,752300977,213315661,251354259,2024-08-16 16:36:11.851423,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-3_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,3,0.4761530669741507,0.7621952530040038,453832661,945113921,301747727,134723291,2024-08-16 16:36:11.851565,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-4_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,4,0.47389557971727103,0.7557216226960508,518208082,775993612,191989750,226346156,2024-08-16 18:43:30.654012,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-4_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,4,0.45463173841125226,0.7816810501326773,488326318,946384839,267254070,133452373,2024-08-16 18:43:30.654087,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-5_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,5,0.4588674199521271,0.7679081189224685,529695417,785376110,180200034,217266039,2024-08-16 20:50:32.917932,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-5_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,5,0.4262177694212297,0.7992805103318189,535187603,931825913,220392785,148011299,2024-08-16 20:50:32.918000,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-6_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,6,0.4474657511517238,0.7745392790207922,532833593,793594045,178116026,207993936,2024-08-16 22:57:41.594687,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-6_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,6,0.4310751783727429,0.7951481995160129,509969612,949459388,245610776,130377824,2024-08-16 22:57:41.594754,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-7_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,7,0.4340514001935271,0.7858737262177504,538064176,807774129,171106678,195592617,2024-08-17 01:04:18.630171,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-7_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,7,0.4135315601897476,0.8029262354245706,549293076,924411868,206287312,155425344,2024-08-17 01:04:18.630240,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-8_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,8,0.42366917777420715,0.7947379607898823,544626148,816392492,165137763,186381197,2024-08-17 03:11:27.661801,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-8_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,8,0.3988180165069959,0.8147719679706655,567330464,928116346,188249924,151720866,2024-08-17 03:11:27.661868,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-9_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,9,0.4142505780104757,0.8027083732351334,549711683,824956588,161474505,176394824,2024-08-17 05:18:44.099913,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-9_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,9,0.4140509103458725,0.8090676127329286,522934951,962041985,232645437,117795227,2024-08-17 05:18:44.100001,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-10_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,10,0.40786605860429415,0.8053880954205024,551903886,827353510,159414895,173865309,2024-08-17 07:26:00.717695,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-10_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,10,0.39748918114213827,0.8168333342777114,562155349,937074929,193425039,142762283,2024-08-17 07:26:00.717786,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-11_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,11,0.3990215037701461,0.8126134094807613,555772666,835858352,154174472,166732110,2024-08-17 09:33:04.490854,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-11_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,11,0.38661069113863444,0.8242739287233597,576120517,936766359,179459871,143070853,2024-08-17 09:33:04.490921,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,12,0.39485652753680095,0.8141471235434479,558340003,835917558,152616571,165663468,2024-08-17 11:39:45.054694,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,12,0.37761829341363756,0.8294738156591727,604892070,917538770,150688318,162298442,2024-08-17 11:39:45.054763,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-13_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,13,0.3909220311677547,0.8189028667166179,562819142,839582808,147659903,162475747,2024-08-17 13:46:42.683135,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-13_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,13,0.377896739581059,0.8284434719379405,597404458,923135271,158175930,156701941,2024-08-17 13:46:42.683201,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-14_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,14,0.38665969562720126,0.8199440613741845,560278096,843906939,149399275,158953290,2024-08-17 15:53:22.235431,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-14_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,14,0.374316888208123,0.8331662598201095,603458442,925749575,152121946,154087637,2024-08-17 15:53:22.235544,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-15_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,15,0.3741828923427055,0.8292937953595864,569512943,850683863,141290861,151049933,2024-08-17 18:00:46.231888,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-15_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,15,0.3782320843693189,0.8290819495247295,574235103,947476499,181345285,132360713,2024-08-17 18:00:46.231955,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,16,0.3779882944766606,0.82529648108164,565102583,848248672,144843643,154342702,2024-08-17 20:08:45.635945,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,16,0.3690665056822995,0.8330363787510816,616209054,912760577,139371334,167076635,2024-08-17 20:08:45.636014,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-17_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,17,0.36948565747593326,0.8312110659643358,570349062,853131142,138961514,150095882,2024-08-17 22:16:07.535668,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-17_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,17,0.3683325662141505,0.833803196613131,633821327,896555735,121759061,183281477,2024-08-17 22:16:07.535743,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-18_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,18,0.3693819252827134,0.8308984719517997,572249193,850695682,138314091,151278634,2024-08-18 00:23:44.717125,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-18_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,18,0.37650262141636415,0.8309705883827222,599012742,926165301,156567646,153671911,2024-08-18 00:23:44.717192,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-19_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,19,0.36825677295810394,0.8320796670391377,574192528,850775188,136062454,151507430,2024-08-18 02:30:43.991175,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-19_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,19,0.37148593195968244,0.8319792138857138,614272631,912756661,141307757,167080551,2024-08-18 02:30:43.991243,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,20,0.36231995223607283,0.8362501745947083,574797310,857312557,135302266,145125467,2024-08-18 04:38:07.138954,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,20,0.3817318062152721,0.8287909781403454,556390083,964787465,199190305,115049747,2024-08-18 04:38:07.139026,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-21_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,21,0.36493698891213966,0.8345832307565115,573862829,855392334,136080576,147201861,2024-08-18 06:44:44.167472,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-21_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,21,0.3575941095117432,0.8413991883917868,612156689,932162190,143423699,147675022,2024-08-18 06:44:44.167575,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-22_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,22,0.35469361812302197,0.8411018117208052,582381234,858037244,128775158,143343964,2024-08-18 08:52:05.983723,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-22_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,22,0.361914887657288,0.839793959696147,629768848,911603766,125811540,168233446,2024-08-18 08:52:05.983792,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-23_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,23,0.356608087463802,0.8397459465999483,579657813,858438695,130429002,144012090,2024-08-18 10:59:29.470742,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-23_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,23,0.3585671191102717,0.8394447171041626,628771418,911960190,126808970,167877022,2024-08-18 10:59:29.470809,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,24,0.35185604969819634,0.8433729682781829,583017317,861290602,128899845,139329836,2024-08-18 13:06:41.271562,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,24,0.36153389011397274,0.8394334390168231,624109644,916601264,131470744,163235948,2024-08-18 13:06:41.271629,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-25_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,25,0.3541634799761101,0.8415047903181815,579818592,861290002,131277973,140151033,2024-08-18 15:14:14.508027,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-25_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,25,0.36244948186093384,0.8393114384432189,602715190,937771796,152865198,142065416,2024-08-18 15:14:14.508094,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-26_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,26,0.34571582030485337,0.8460104350409597,582428392,866396288,127355567,136357353,2024-08-18 17:21:43.653287,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-26_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,26,0.36188769607213,0.8398210243815899,635390865,906031424,120189523,173805788,2024-08-18 17:21:43.653374,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-27_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,27,0.3434196078875413,0.8488007241417669,583524618,870078537,126296852,132637593,2024-08-18 19:27:48.875656,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-27_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,27,0.3635066120682255,0.8383811684054902,615882727,922896825,139697661,156940387,2024-08-18 19:27:48.875721,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,28,0.34223577214520323,0.8494101857967963,586125498,868521383,124801239,133089480,2024-08-18 21:35:19.822552,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,28,0.3525475875146752,0.8447056571757863,624397118,925990512,131183270,153846700,2024-08-18 21:35:19.822639,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-29_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,29,0.3390721274681053,0.8510459425825171,588493844,868954332,121938372,133151052,2024-08-18 23:44:31.117546,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-29_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,29,0.34860499917378424,0.8458065837442124,640421017,911987273,115159371,167849939,2024-08-18 23:44:31.117614,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-30_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,30,0.3410528804674741,0.8501576742023085,585051518,870875465,124125186,132485431,2024-08-19 01:51:08.481729,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-30_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,30,0.34696023111144125,0.8478480352373209,613593926,942561280,141986462,137275932,2024-08-19 01:51:08.481816,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-31_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,31,0.34197074089322266,0.8487904265576451,583895556,869689964,124763510,134188570,2024-08-19 03:58:39.588171,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-31_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,31,0.34831294075383673,0.8462607730251689,641617640,911624277,113962748,168212935,2024-08-19 03:58:39.588239,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-32_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,32,0.3377164759076428,0.8499247274921145,587238825,868289228,122967506,134042041,2024-08-19 06:06:17.099395,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-32_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,32,0.3460227051815087,0.8477327666466766,640924889,915018751,114655499,164818461,2024-08-19 06:06:17.099528,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-33_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,33,0.3324128997754292,0.853044760009944,589580456,871290770,121009700,130656674,2024-08-19 08:13:13.912050,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-33_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,33,0.3553381105660445,0.8439546760366691,617062293,931946973,138518095,147890239,2024-08-19 08:13:13.912118,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-34_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,34,0.32517362089194596,0.859374110092532,596035503,875674973,113857422,126969702,2024-08-19 10:20:47.019581,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-34_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,34,0.35166607555076795,0.8443038379930556,657977627,891672497,97602761,188164715,2024-08-19 10:20:47.019652,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-35_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,35,0.3216653173075242,0.8614885208943722,597766964,877564520,112871490,124334626,2024-08-19 12:27:42.171745,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-35_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,35,0.34666001584956163,0.8487159952045802,638645958,919102317,116934430,160734895,2024-08-19 12:27:42.171812,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-36_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,36,0.3223598054727137,0.8600355840362301,594891282,877951993,115026870,124667455,2024-08-19 14:35:01.545407,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-36_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,36,0.348525901805153,0.8469497753535778,640931498,913575026,114648890,166262186,2024-08-19 14:35:01.545518,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-37_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,37,0.32334616571429586,0.8598936192700234,597241465,875358690,113441817,126495628,2024-08-19 16:41:58.617262,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-37_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,37,0.3498585774442499,0.8469185824523021,627950769,926498503,127629619,153338709,2024-08-19 16:41:58.617328,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-38_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,38,0.31778520788583986,0.8628859331322146,596074500,881650105,114074886,120738109,2024-08-19 18:49:22.385008,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-38_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,test,38,0.3565373987525193,0.8437274727015821,645403082,903189171,110177306,176648041,2024-08-19 18:49:22.385077,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-39_Images-4181_Batch-1__random_9_operations_all.pth,random_9_operations,train,39,0.31824062060906905,0.8619081578121253,599660947,876389181,111735270,124752202,2024-08-19 20:56:16.334055,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
