model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
OCDC__Size-640x640_Epoch-99_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,99,0.17303232454901768,0.9322088758680555,6270020,62459876,4660875,337229,2024-09-08 08:50:11.740846,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-100_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,100,0.20328383593032845,0.9221120867048,50227181,267038392,15389404,11409023,2024-09-08 09:10:27.782179,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-100_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,100,0.16304154903627932,0.9390252549913196,7276481,61955973,3654414,841132,2024-09-08 09:10:27.782242,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-101_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,101,0.20994780534251947,0.916271458217076,49639474,265616549,15827136,12980841,2024-09-08 09:30:38.267910,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-101_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,101,0.174742448492907,0.9328493109809028,6432131,62344983,4498764,452122,2024-09-08 09:30:38.267974,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-102_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,102,0.22215617241925514,0.9097188052222838,48850182,264151309,16968781,14093728,2024-09-08 09:50:52.188613,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-102_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,102,0.1735051279551246,0.932354682074653,6548272,62192374,4382623,604731,2024-09-08 09:50:52.188715,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-103_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,103,0.2274605510853386,0.9083652053106409,48668398,263867368,17461475,14066759,2024-09-08 10:11:09.148129,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-103_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,103,0.216662041494985,0.907032430013021,4424552,62449135,6506343,347970,2024-09-08 10:11:09.148195,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-104_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,104,0.21684853726986886,0.9124298357282373,48692015,265242244,16682713,13447028,2024-09-08 10:31:15.864599,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-104_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,104,0.1829836792519523,0.9284695909288196,6032490,62421716,4898405,375389,2024-09-08 10:31:15.864700,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-105_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,105,0.22014413594872514,0.9103979637509301,49056604,264178561,16779505,14049330,2024-09-08 10:51:30.073846,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-105_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,105,0.18720211893087252,0.9261929389105907,5853291,62433062,5077604,364043,2024-09-08 10:51:30.073913,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-106_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,106,0.23613320868212861,0.9035144885835197,47579711,263287098,18084780,15112411,2024-09-08 11:11:55.114304,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-106_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,106,0.22096947637231398,0.9015814073350695,3979645,62492149,6951250,304956,2024-09-08 11:11:55.114368,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-107_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,107,0.21309564574510745,0.916501194545201,49143732,266191335,16939316,11789617,2024-09-08 11:32:15.387417,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-107_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,107,0.20291399516475697,0.9200756700303818,5595749,62239590,5335146,557515,2024-09-08 11:32:15.387482,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-108_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,108,0.19792198292367782,0.9218443632579991,50191590,266981869,15363328,11527213,2024-09-08 11:52:21.902242,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-108_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,108,0.23458508306519232,0.9005779893663193,4060135,62337679,6870760,459426,2024-09-08 11:52:21.902305,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-109_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,109,0.2136954242552054,0.9150868675595234,48724614,266123834,16692918,12522634,2024-09-08 12:12:26.299208,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-109_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,109,0.15982533701592022,0.9369340820312502,7305269,61773007,3625626,1024098,2024-09-08 12:12:26.299272,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-110_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,110,0.20724068521078498,0.9174259614490325,50020003,265633243,15736047,12674707,2024-09-08 12:32:43.455655,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-110_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,110,0.1735901002616932,0.9296766899956599,6154720,62388483,4776175,408622,2024-09-08 12:32:43.455729,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-111_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,111,0.21366720779610443,0.9185368012927826,49857030,266178416,16070180,11958374,2024-09-08 12:52:56.791544,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-111_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,111,0.17762238240490358,0.9250165608723961,5701552,62498069,5229343,299036,2024-09-08 12:52:56.791608,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-112_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,112,0.20136988158199182,0.9208288051060273,50432556,266391486,15340575,11899383,2024-09-08 13:13:08.100801,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-112_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,112,0.1684503175641617,0.933724107530382,6906703,61934908,4024192,862197,2024-09-08 13:13:08.100866,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-113_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,113,0.2022256072153271,0.9181708780924487,50985718,264923827,15018387,13136068,2024-09-08 13:33:13.908475,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-113_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,113,0.16435903860126724,0.9380035264756943,7462534,61694590,3468361,1102515,2024-09-08 13:33:13.908540,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-114_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,114,0.2130550544764403,0.9126527913411464,49766636,264244334,15793926,14259104,2024-09-08 13:53:28.761520,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-114_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,114,0.19880131319837852,0.9129699707031254,4677931,62633519,6252964,163586,2024-09-08 13:53:28.761585,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-115_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,115,0.21584811558381523,0.9126669602167058,48972949,265042896,16901179,13146976,2024-09-08 14:13:42.768256,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-115_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,115,0.19917174720903857,0.9208761664496528,6049024,61845334,4881871,951771,2024-09-08 14:13:42.768321,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-116_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,116,0.2004251430468035,0.9215624273390991,51145560,265930895,15083192,11904353,2024-09-08 14:33:42.722658,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-116_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,116,0.1493762927310955,0.9437054578993055,7896084,61681432,3034811,1115673,2024-09-08 14:33:42.722730,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-117_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,117,0.19586206884026372,0.9242594778878338,51423367,266581046,14386267,11673320,2024-09-08 14:54:03.932988,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-117_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,117,0.23415664460432406,0.910374254014757,5003763,62116310,5927132,680795,2024-09-08 14:54:03.933056,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-118_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,118,0.20476314803596496,0.9181281331380217,50209349,265685489,15806063,12363099,2024-09-08 15:14:12.382169,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-118_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,118,0.1705593071735671,0.93494189453125,6920722,62010674,4010173,786431,2024-09-08 15:14:12.382232,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-119_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,119,0.19458824743799466,0.925075907389323,51470748,266814569,14582468,11196215,2024-09-08 15:34:25.772172,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-119_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,119,0.16963892781382633,0.9347974717881946,7229045,61691703,3701850,1105402,2024-09-08 15:34:25.772237,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-120_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,120,0.20505075498409236,0.9170509236653647,49891422,265632787,15601380,12938411,2024-09-08 15:54:44.099946,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-120_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,120,0.1859034332071638,0.9271300184461806,6017898,62337544,4912997,459561,2024-09-08 15:54:44.100010,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-121_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,121,0.20494829775887496,0.9167703392392115,50208190,265219480,15863433,12772897,2024-09-08 16:14:47.274664,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-121_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,121,0.16597689360690612,0.9370502251519099,7027069,62059770,3903826,737335,2024-09-08 16:14:47.274730,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-122_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,122,0.19677293632467766,0.923773440406436,50616313,267220872,14830668,11396147,2024-09-08 16:34:51.076334,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-122_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,122,0.16328219844209443,0.9395436469184031,7196215,62074459,3734680,722646,2024-09-08 16:34:51.076400,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-123_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,123,0.19985032069463549,0.9213757207961306,51131944,265880272,14927541,12124243,2024-09-08 16:54:53.701112,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-123_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,123,0.25669265123692137,0.9060000949435764,4398881,62398694,6532014,398411,2024-09-08 16:54:53.701176,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-124_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,124,0.2030435570011226,0.9193688616071432,49426828,266894900,15905481,11836791,2024-09-08 17:15:04.966814,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-124_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,124,0.2275865481674878,0.9108128119574649,5081950,62070457,5848945,726648,2024-09-08 17:15:04.966880,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-125_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,125,0.20147437129898685,0.918397487095425,50563341,265424172,15457152,12619335,2024-09-08 17:35:19.893275,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-125_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,125,0.18720037436449072,0.9267655843098959,5961888,62366685,4969007,430420,2024-09-08 17:35:19.893338,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-126_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,126,0.19718328378775846,0.923953258696056,50693592,267205462,15020838,11144108,2024-09-08 17:55:29.640613,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-126_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,126,0.16512936668522243,0.9396339111328126,7207389,62069940,3723506,727165,2024-09-08 17:55:29.640708,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-127_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,127,0.19578104787977368,0.9244486519949783,51450647,266618854,14217270,11777229,2024-09-08 18:15:50.273147,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-127_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,127,0.16499440865849868,0.9351316731770832,7272737,61672651,3658158,1124454,2024-09-08 18:15:50.273212,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-128_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,128,0.18923006247316065,0.9262435825892857,52028755,266658317,14096667,11280261,2024-09-08 18:36:00.024483,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-128_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,128,0.16924440602629653,0.9340048828125002,6388106,62474206,4542789,322899,2024-09-08 18:36:00.024551,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-129_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,129,0.19298652547683257,0.9251877499534971,50680510,267643288,14480528,11259674,2024-09-08 18:56:07.510962,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-129_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,129,0.1544121869464612,0.9419437662760419,7208837,62238793,3722058,558312,2024-09-08 18:56:07.511027,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-130_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,130,0.19638065693974827,0.9240720243908123,50745366,267194551,14705820,11418263,2024-09-08 19:16:20.174772,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-130_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,130,0.14575404611338552,0.9448936225043403,7497264,62167853,3433631,629252,2024-09-08 19:16:20.174837,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-131_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,131,0.2042635810792923,0.9192677350725454,51061839,265225095,15078652,12698414,2024-09-08 19:36:22.778295,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-131_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,131,0.17200181132842166,0.9339975857204861,6576696,62285078,4354199,512027,2024-09-08 19:36:22.778360,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-132_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,132,0.19274948948212633,0.9208423025948663,50912245,265916441,14666849,12568465,2024-09-08 19:56:40.550184,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-132_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,132,0.19750858564317847,0.9156411132812502,4950606,62557782,5980289,239323,2024-09-08 19:56:40.550248,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-133_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,133,0.19270464008164015,0.9234544968377983,51549826,266177622,14489428,11847124,2024-09-08 20:16:52.365154,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-133_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,133,0.16180382258866707,0.9382387424045139,7206587,61967879,3724308,829226,2024-09-08 20:16:52.365217,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-134_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,134,0.18370485877357645,0.928582798549108,52563578,266928334,13566931,11005157,2024-09-08 20:37:04.207244,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-134_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,134,0.18172624159358544,0.9349424235026039,7227877,61703558,3703018,1093547,2024-09-08 20:37:04.207307,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-135_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,135,0.18694558310865736,0.9277839326404383,52047192,267169859,13936417,10910532,2024-09-08 20:57:20.274702,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-135_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,135,0.15423669075373456,0.9456628824869792,7912486,61809347,3018409,987758,2024-09-08 20:57:20.274768,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-136_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,136,0.1864458255777468,0.926535319010417,51981002,266806446,13847041,11429511,2024-09-08 21:17:29.701675,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-136_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,136,0.15928103668848054,0.9403907741970486,7491600,61841531,3439295,955574,2024-09-08 21:17:29.701741,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-137_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,train,137,0.1847243852748458,0.9284206920805441,52413259,267022878,13412768,11215095,2024-09-08 21:37:47.698312,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
OCDC__Size-640x640_Epoch-137_Images-840_Batch-1__random_9_operations_all.pth,random_9_operations,test,137,0.15116804764321487,0.9419225938585073,7155846,62290223,3775049,506882,2024-09-08 21:37:47.698375,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
