accuracy,precision,f1,iou,sensitivity,specificity
0.8387567901611328,0.732907582455699,0.7200777312045727,0.5625948924869159,0.7076893358216542,0.8930894057347272
0.8443224334716797,0.7618732553306822,0.7347260550098758,0.5806853590236623,0.7094469190211898,0.9032011183081977
0.8432734680175781,0.7617761935132239,0.7333902136594287,0.5790182750587336,0.7070437236203043,0.9030231825198476
0.837600212097168,0.726124444304244,0.7167509196817788,0.5585438794969083,0.7076163160830554,0.8907886530498764
0.8356982803344727,0.7422008470530886,0.7188282663087852,0.5610709691804951,0.6968827923861505,0.8955806631626193
0.8409625625610352,0.72586696087182,0.7209077006138387,0.5636088192852099,0.7160157457195547,0.8912237191182723
0.8456068420410157,0.7382226606180977,0.7301698733679984,0.5750138211830302,0.7222908755214782,0.8957832861325874
0.8413505554199219,0.7507797636356014,0.7281302349589126,0.5724880447452028,0.7068072687860629,0.8991705188259257
0.8445362472534179,0.7457878204404907,0.7308166731363575,0.5758164779412316,0.7164347670008602,0.8980272354355484
0.8402335357666015,0.7801214162451555,0.7342859626227399,0.5801357502080684,0.6935376724719701,0.908728826605257
0.8375049209594727,0.7444343473192672,0.7216615398166331,0.5645308830911,0.700240650784239,0.8965656577560671
0.8420173645019531,0.8138370518120026,0.7446000506924577,0.5931177957296929,0.6862200378585815,0.9207122865502707
0.8419402313232421,0.744399566834678,0.7271768935117036,0.5713102549795595,0.7107331377695196,0.8972065650716731
0.8419917678833008,0.7346385182003714,0.7246155023439413,0.568154547648699,0.7148623026180986,0.8941200460389019
0.8375189208984375,0.7037426632387668,0.7102487863268608,0.5506866586340416,0.7168763305832382,0.8839223278632778
0.8449494171142579,0.7118223855017685,0.7220831765251601,0.5650470854290124,0.7326441089281663,0.8875331090506708
0.8406961822509765,0.7277554872617823,0.7210937365382383,0.5638362694278872,0.7145528406105985,0.8917704531236744
0.8440709686279297,0.7670961247664956,0.7357418003133147,0.5819553319849141,0.7068499797334202,0.9048859897553435
0.8522125625610352,0.7843281023754127,0.7502214807544653,0.6002835456056312,0.718957508899682,0.9117180157395639
0.8516732025146484,0.7092799051166812,0.7301874359695313,0.5750356049808393,0.7523649911949614,0.8878039377782241
0.8406500244140624,0.6615598669875639,0.7014556209702272,0.5401860978323517,0.746472053957994,0.8721740747787872
0.828656997680664,0.7109162055893318,0.7013277708105865,0.5400344713987849,0.6919945407213192,0.8846695367920157
0.8370285415649414,0.7562989412308221,0.7242422323617004,0.5676957262054753,0.6947925513825656,0.9003425842019862
0.8423667526245118,0.7514102610248407,0.7295660706174097,0.5742652598801157,0.708956062964885,0.89952033103316
0.8445090484619141,0.7265202408265461,0.725601641717416,0.5693679978490068,0.7246853625952787,0.8919642032169601
0.8539017868041993,0.7327324667600348,0.7394752618374713,0.5866408166771935,0.7463433074170284,0.8952774828877198
0.8466461944580078,0.7407237549226855,0.7321623949174203,0.5774890979588285,0.7237966797573001,0.896724351173473
0.847374267578125,0.6976211631429857,0.7212014298263083,0.5639679670023027,0.74643153401883,0.8836693312388926
0.8492641448974609,0.7532766788897153,0.7387815105607248,0.5857680621929191,0.7248336660380107,0.9010999028876011
0.8471418380737304,0.7323436802578824,0.7305630078186173,0.5755015903256672,0.7287909736824524,0.8941667520420531
0.839508056640625,0.6972435657114571,0.7108739753591398,0.5514386970484001,0.725047932378653,0.8822995000291652
0.8366939926147461,0.688486837271684,0.7046649274816414,0.5440020442831439,0.7216216200940975,0.8792505096655923
0.8464807891845703,0.7960373973790343,0.7458428037778627,0.5946964272298115,0.7016028355126309,0.9149913054852278
0.8503676223754882,0.7265249591093392,0.7331831004846618,0.5787601197656621,0.7399644058827778,0.8928420920963486
0.845510368347168,0.7116785452806185,0.7227694434836098,0.5658879986828242,0.7342114983861582,0.8875765712803084
0.8291176223754883,0.720150828672007,0.7045847545208221,0.5439064863407518,0.6896773648814389,0.8875984883384219
0.8417932891845703,0.7536305500991985,0.7294317111738543,0.5740987852355127,0.7067385592631629,0.9001567776518994
0.8363468170166015,0.7022673236134012,0.708333939544663,0.5483878234711546,0.7145062831158175,0.8832897869745208
0.8410319137573242,0.7055712000332167,0.7152551195449333,0.5567293012224998,0.7252085605717985,0.885033261547739
0.8479718017578125,0.7372490766657595,0.7329421005816089,0.5784598327495897,0.7286851545468948,0.8958230699257218
0.8422007751464844,0.7285120302056376,0.7232063063224619,0.5664237769215611,0.717977306409966,0.8922341841022432
0.8538078308105469,0.7374960450679587,0.7405982308365331,0.588055574456165,0.7437266247669019,0.89674509617394
0.8470696640014649,0.7710350820502637,0.7404853747554454,0.5879132801746295,0.7122642660772789,0.9065983142007874
0.8415470123291016,0.7303973212016847,0.722895937092391,0.5660430955380089,0.7155470692110029,0.892723598131731
0.8402674865722656,0.7775015560222611,0.7336706391306272,0.5793679447082712,0.6945178503756918,0.907846351233473
0.8465525054931641,0.8097163732366598,0.7491467945004212,0.5989086418827373,0.6970081777025403,0.9197863515270805
0.8394982528686523,0.7480761875951493,0.7251078264545342,0.5687601206602553,0.7035078573591018,0.8980297283039409
0.8459740829467773,0.7027560029026876,0.7208396402059526,0.5635256242008719,0.7398785313051839,0.8849713547663334
0.8485025405883789,0.7758165898328016,0.743471131115961,0.5916864701853288,0.7137148281296584,0.9083806750880227
0.8320007705688477,0.6508244255524401,0.6867614505110363,0.5229525517494776,0.7268991462318809,0.8676648145710901
0.8497965621948242,0.7468604883314844,0.7378123825355768,0.5845504838795278,0.7289808855178468,0.8991229314253162
0.8393238830566406,0.739764730242966,0.7226576646455665,0.5657509695277151,0.7063239181094983,0.8953435966830475
0.8437074279785156,0.7657085452010818,0.7349362389934048,0.5809479819488507,0.706541729634614,0.9043775281967127
0.8459163284301758,0.7567404376921774,0.7354137499450581,0.5815449518869171,0.7152561839752055,0.9017495823308584
0.8322969436645508,0.7242045076316876,0.7096367251600264,0.5499511176401337,0.695643464199214,0.889365650494963
0.8389572525024414,0.7245076910031649,0.7180003001930414,0.5600627678003018,0.7116087650915324,0.8904945593679043
0.8430734252929688,0.7236306296359656,0.7229705176999124,0.5661345550125855,0.7223116090037824,0.8908531222093967
0.8522507095336914,0.7821123967757682,0.7497394276033251,0.5996665368452909,0.719939884981818,0.9109774437415427
0.8454980087280274,0.7564349625833434,0.7348071952503098,0.5807867326558867,0.7143817996588505,0.9015917294860537
0.8476099395751953,0.7730048977123474,0.7416540678089085,0.5893880600205902,0.712747118148724,0.9073251044026931
0.8452239990234375,0.7885644462832266,0.7424949360349947,0.5904508516998365,0.7015112475602553,0.912260820069451
0.8471377182006836,0.7673742338351295,0.7396554742970078,0.5868676851549337,0.713869393418454,0.905396780389626
0.8485893249511719,0.7648344496116382,0.740852663253799,0.5883764684506722,0.7183290772997742,0.9047593439272696
0.8475016784667969,0.7957148016440654,0.7470289129737878,0.5962060263870718,0.7039572209350461,0.9150075063584047
0.843509521484375,0.6922268178296627,0.7145650647406409,0.555893608567955,0.7383931035266214,0.8814631927945643
0.8436720275878906,0.7665777876996525,0.7351131025174974,0.5811690388924012,0.7061295544859428,0.9046597809765342
0.8474858474731445,0.7633281041279177,0.7390760824555361,0.5861385228498326,0.7163176499074357,0.9041148419120831
0.8523037719726563,0.7228118053592413,0.7347256685286313,0.5806848761993217,0.7470388580350248,0.8919910088854782
0.855701675415039,0.7837233533294158,0.7545289598791429,0.605818148775202,0.7274314885647336,0.9119584217523772
0.8531103134155273,0.8013424997435277,0.7553491531721268,0.6068763421462456,0.7143488396183584,0.9176423787377985
0.8475946044921875,0.7889807336336587,0.7455350989716225,0.594305267816144,0.706624455614707,0.9127068737249324
0.8591935348510742,0.8086218664367381,0.7647115480537577,0.6190550448754917,0.7253244983398716,0.9208877699857528
0.8541668701171875,0.7669282887071406,0.748508190643197,0.5980927602138191,0.730952167729596,0.9061970450453735
0.8438272094726562,0.7863572335926097,0.7402348610413331,0.5875975117498631,0.6992231800530906,0.9113256981360006
0.8500082397460937,0.7413148883526224,0.7366417812378308,0.5830822725478352,0.732027221794688,0.8973970677772733
0.8487662124633789,0.7642996659590591,0.7409427897954081,0.588490168508711,0.7189711459886264,0.9046082301640285
0.8528530883789063,0.7247816210213249,0.7359804410081752,0.5822539973947786,0.7475307648959492,0.8926749928359995
0.8439634323120118,0.7461372429833405,0.7301848472961163,0.5750323940782212,0.7149002967421908,0.8980560434024388
0.8557361221313476,0.7804778488081551,0.7538038656231245,0.6048838098828179,0.7288928751013165,0.9108771567645421
0.8485268020629883,0.738757983502996,0.7340566956242424,0.5798495817995649,0.7294148652264018,0.8963779240411027
0.8592616271972656,0.7895314246396546,0.7604737220915748,0.6135196450815041,0.7334789594221945,0.9143563859744995
0.8528395843505859,0.7794223015432964,0.7498422621699357,0.5997981210526753,0.7224253283528287,0.9101522442651347
0.8554426956176758,0.7621138877531308,0.7489765756568255,0.5986910884982518,0.7362845101313071,0.9048010867372096
0.8519122314453125,0.7550351154826676,0.7426333207413425,0.5906258953666552,0.7306323524673322,0.902034165106314
0.8534851455688477,0.7999746021577651,0.7555055662793149,0.6070783008812403,0.7157200760228262,0.9172146434069887
0.8492636108398437,0.7390178934808566,0.7350760257944372,0.5811226925761311,0.7311759862706437,0.8965665180789393
0.8453928756713868,0.791288378343729,0.7433620182045644,0.59154826527086,0.700909670593686,0.9132164682168213
0.8422321701049804,0.7782877567436731,0.7362781942781309,0.5826268019942495,0.6985714700572574,0.9083757846814143
0.8475443649291993,0.7997380139777106,0.7480335716250506,0.5974869251054895,0.7026087065688327,0.9164067579383064
0.8493367385864258,0.741545949401405,0.7358348605947688,0.5820717860808652,0.7302110684844221,0.897373309138015
0.8510456466674805,0.7116033223720883,0.7299999190984888,0.5748030492882312,0.7493729482759698,0.8884049638389002
0.85227783203125,0.7141276036664023,0.7323287236805962,0.577696077335492,0.7514819004926073,0.8893520147872378
0.8443463897705078,0.7422763395777784,0.7296465286415135,0.5743649662020811,0.7174393189098545,0.8968814127778606
0.843660659790039,0.7278211387966464,0.7248738405454052,0.568472252859633,0.7219503160822516,0.8922397240624729
0.8436085510253907,0.781014789390011,0.7386518703340458,0.5856050783772635,0.7006481096389,0.9094806783373937
0.8489752197265625,0.7491716380516296,0.7373548992467923,0.5839763673948735,0.7259051445385021,0.8997432954450608
0.8496286010742188,0.7962065815191873,0.7497898674536836,0.5997310755485388,0.7084869719971081,0.9154419359066286
0.8477773284912109,0.7977378664976713,0.7478497800082019,0.5972524446891847,0.7038341450754831,0.9157415078754066
0.8525715637207031,0.8186444427458627,0.7586053286429549,0.61109117522929,0.7067709776636216,0.9236598479662641
0.8459737396240234,0.768138865263773,0.7383845084361265,0.5852690565180361,0.7108493000501884,0.9054908641104533
0.8505867767333984,0.7267061411685947,0.7335184726320818,0.5791781852172184,0.7404597338331019,0.892930375677787
0.8517858505249023,0.7877480485519388,0.7504964102607572,0.6006356575713219,0.7166088570171398,0.9128200184584186
0.8444694519042969,0.7448855499623683,0.7304939017167418,0.5754158272296465,0.7166478237574737,0.8977296511849416
0.8490830993652344,0.7395939284058554,0.7349946834100288,0.581021023209078,0.7304522867038337,0.8967215475129374
0.8473181533813476,0.6551322177425497,0.708316599187156,0.5483670369545811,0.770899065512477,0.8715137960494033
0.8527177429199219,0.753393961919144,0.7432593984997404,0.5914183066994569,0.7333938738190177,0.9016189765009488
0.8421701431274414,0.7552150842692047,0.7303160044362706,0.575195093415363,0.7070063437039124,0.9007250047811345
0.8503193664550781,0.7754573263001262,0.7456775816027585,0.5944863702233567,0.718100500508898,0.9085008074894503
0.8365259170532227,0.7901929278872487,0.7323079971437858,0.5776702822876816,0.6823248531834029,0.911690814951415
0.85745849609375,0.7758870944585387,0.7549363087819299,0.606343526123841,0.7350872162637657,0.9095738989840751
0.8437099456787109,0.7440698262714794,0.729317521141649,0.5739573286608208,0.7151388168535382,0.8973593334859039
0.8464796066284179,0.7626396392643631,0.7376313613203559,0.5843232624123731,0.7142111380186852,0.9037509474698551
0.8587292861938477,0.7856423463454136,0.758882959048946,0.6114515666205199,0.733886406022347,0.9129826506527826
0.8544746398925781,0.7591630736943197,0.7469871463426992,0.596152820110655,0.7351956237901903,0.9037157913384488
0.8492646408081055,0.7544815935069958,0.739090469997897,0.5861566214006363,0.7243147383000328,0.9014878054347862
0.8526660919189453,0.7656521954237241,0.7462607613195462,0.595228049259252,0.7278273063708526,0.9055789061057667
0.8481075668334961,0.7513184567224948,0.7367992576012877,0.5832796268011747,0.7228305854527693,0.9003081155986346
0.853406753540039,0.7373029998976807,0.7400211833619142,0.5873282737692858,0.742759483009276,0.8966272293780985
0.8480072402954102,0.8000824486216076,0.7486872843138856,0.5983214866504163,0.7034965412947759,0.9165835021092916
0.8575207901000976,0.7227092164105111,0.7416481076745033,0.5893805319463546,0.7616063133070989,0.8927302310785229
0.8558125305175781,0.7679328785178337,0.7508834248305912,0.6011315835183392,0.7345745836618927,0.9067442198727653
0.8581426239013672,0.7495058272814616,0.749384700569553,0.5992128042179209,0.7492636130015952,0.9011307249438373
0.8496620178222656,0.8110025771260616,0.7532695531165197,0.6041960032335044,0.7032099847750298,0.9206102141213944
0.8496317672729492,0.7764067796061798,0.74503992785232,0.5936762008509908,0.7161091035961444,0.908726699252613
0.8520217895507812,0.7304303491812364,0.7363941071053366,0.5827719791796855,0.7424560514993348,0.8942909763315252
0.8469328689575195,0.708365771527536,0.7236871489375533,0.567013916952361,0.7396859565605056,0.886799181310504
0.8470870971679687,0.7748288510320839,0.7414493265138474,0.5891294980281184,0.7108269935585043,0.9078630414079012
0.8563930130004883,0.7529513869931502,0.7479411677860627,0.5973690281498394,0.7429971849062447,0.9019848889660014
0.8515021133422852,0.7112052341124296,0.7304942752976169,0.5754162908315128,0.7508587851989496,0.8883550074222715
0.851046257019043,0.7603577428975352,0.7428614816313825,0.5909145816289124,0.7261523067764455,0.9036345916826476
0.8484903335571289,0.8248713627600498,0.7549740894955775,0.6063922711373129,0.6959972455199889,0.9254374586463887
0.8546900177001953,0.7720830800626534,0.750440749681304,0.6005643585847623,0.7299786523079252,0.9079582441480121
0.8582115554809571,0.7864271989860275,0.7583959682426044,0.6108195115709739,0.7322942402664422,0.9131814533616497
0.8511921691894532,0.7442446723509841,0.7389378931918269,0.5859647111767753,0.7337062573867044,0.8984916506513331
0.8557300186157226,0.7447906450741869,0.74500712836347,0.5936345498058242,0.7452237375368274,0.8993056024656028
0.8555583953857422,0.7636396456003428,0.7495027698287401,0.5993637984516711,0.7358797981184972,0.9053115371992627
0.8570593643188477,0.7692209697203528,0.7528164592930507,0.603613209060093,0.7370970283830497,0.9073299857739553
0.8495275497436523,0.8357444432446526,0.7586485230186231,0.6111472351597359,0.6945752103663858,0.9295242429455123
0.8508326721191406,0.769849444988395,0.7449519448078517,0.5935644788468273,0.7216144015897308,0.9067109631937345
0.8470249557495118,0.7397499013541876,0.7323892831829464,0.5777714510192545,0.7251737003135698,0.8964719586875214
0.8513963317871094,0.7257523740039874,0.7343229612453326,0.5801819411750189,0.7430983918528014,0.8927570598077356
0.8424164199829102,0.7516053283163159,0.7296794434914167,0.5744057590447144,0.7089965451606307,0.8995904667780669
0.8648234558105469,0.8040857093594419,0.7709822171805798,0.6273157540584263,0.7404966307091073,0.9199709396340999
0.8534371948242188,0.7627824010208746,0.7465432218649924,0.5955875263411625,0.7309810738629765,0.9047474930481009
0.8485623550415039,0.6810723928825109,0.7179339063119374,0.5599819774085819,0.7590138246632473,0.8790383358778782
0.8491843795776367,0.7831601251719983,0.7461192154262877,0.5950479699550937,0.7124238976424978,0.9109349420224517
0.8592207336425781,0.7822582591181152,0.7587307074798996,0.611253909245977,0.7365770834504844,0.9119130206536191
0.8498119735717773,0.7228882415404897,0.7314728466665498,0.576631603623444,0.7402637938617622,0.8916425354188242
0.8485867691040039,0.7216710593879471,0.7295416122717517,0.5742349527687176,0.7375857307446315,0.8910858659472091
0.8473508834838868,0.8247896690636891,0.7535670260086351,0.6045788596201369,0.6936671400522032,0.9252797735527024
0.8508509826660157,0.7846823780091354,0.7485840114212768,0.5981895854403059,0.7156608949325206,0.9116634248707223
0.8486787033081055,0.7761734268200405,0.7437806133083427,0.5920785980442012,0.7139832442138471,0.9085231004191662
0.850430908203125,0.8221258614067789,0.7567377179307955,0.6086710172461202,0.7009845983163241,0.9246646223042418
0.8530656433105469,0.771638887439702,0.7482446454381827,0.5977562969563723,0.7262271776579096,0.9075978059843682
0.8444880294799805,0.7380579251445782,0.7287008188448991,0.5731938080718361,0.7195780012191695,0.8955670183213513
0.846829605102539,0.8253475048979145,0.7530591545609213,0.6039253243771565,0.6924138453613086,0.9254235980775147
0.8537143325805664,0.7982555295241154,0.7553973542565572,0.6069385733993302,0.7169067767984288,0.9166497073359771
0.8620368576049805,0.8331186514662469,0.773631410909806,0.630831071336995,0.7220731607860879,0.9298854950893374
0.8531568145751953,0.8049941810092353,0.7562467452336036,0.6080359929394862,0.713066128382996,0.918916281378907
0.8498416900634765,0.7962669755389391,0.750070033293434,0.600089647638251,0.7089395572259631,0.9154891646401737
0.8557050323486328,0.7353050093469182,0.7425313728557191,0.5904969371220119,0.7499011833117964,0.8963353297434521
0.8560991668701172,0.751455286923495,0.7471800763417819,0.5963986222058358,0.7429532359808771,0.9014676970529286
0.8480016326904297,0.7438734108992063,0.7347275891173858,0.580687275560575,0.7258039291408275,0.8979175598066407
0.8506852340698242,0.752895441640032,0.7405081236956864,0.5879419610617382,0.7285218226145396,0.9011762282951455
0.8546903991699218,0.7379573583170451,0.741879604024267,0.5896729807395767,0.7458437660134857,0.8970155205730281
0.8522282028198243,0.7878261024301448,0.7510742126440774,0.6013761748279396,0.7175984263087387,0.9129024171453015
0.8556261825561523,0.7922316304781117,0.756427005099128,0.608269082877137,0.7237187929253907,0.9148226785966734
0.8609464263916016,0.8026340959561216,0.7656269750999968,0.6202557570974303,0.7318820261492943,0.919020785213268
0.8644601821899414,0.7580351344906068,0.7599135711965613,0.612790813241786,0.7618013406888778,0.9046953452216095
0.8519149780273437,0.8103971540396656,0.755927342304301,0.6076231461468237,0.7083186098051569,0.9206615944105111
0.8475857543945312,0.7448176066901475,0.7344421837451377,0.5803308029960705,0.7243518518882696,0.8981575748589286
0.8541032791137695,0.7767140072200511,0.7508058294284978,0.6010321270431535,0.7265702534887586,0.9094137209752828
0.8549824523925781,0.7806073993728458,0.7528664593410488,0.603677501082406,0.7270295493327799,0.9108239455068708
0.8527798843383789,0.7397387122835639,0.7398347078912937,0.587093385704415,0.739930728416883,0.8972992980455967
0.8556428909301758,0.7575762477869569,0.7481133805458292,0.597588766362892,0.7388839977637566,0.903363507607266
0.8558915710449219,0.7697506306658993,0.7514278510171036,0.6018297393780784,0.733957084009933,0.9073497252923551
0.8462608337402344,0.728178919440444,0.7283032167866865,0.5727019415323327,0.7284275565743334,0.8927411962107091
0.8478611755371094,0.7265505726445018,0.7299277645473122,0.5747135825602442,0.7333364991629827,0.8924767860888438
0.8517940902709961,0.7675736149851583,0.7456174151410165,0.5944098906832624,0.7248823844092791,0.9060910672546106
0.8587213134765626,0.8108015782790751,0.764593473693203,0.618900303189208,0.7233682507995914,0.9215934376176861
0.8577738952636719,0.7775182722241567,0.7557337868754078,0.6073730676794756,0.7351367459522252,0.9101541946713646
0.856901626586914,0.7436507079513714,0.746263148531822,0.5952310866972736,0.7488940087974274,0.8991113985746151
0.8497668075561523,0.7556123636803846,0.7400216800815554,0.5873288995396805,0.7250613607322877,0.9019223555046813
0.8569778442382813,0.7589762296957125,0.7502062049363929,0.600263985866734,0.7416365415173801,0.9039949657984989
0.8513339996337891,0.8039243440879175,0.7537186232474241,0.6047740400417294,0.7094150817321012,0.9183253438567152
0.8602235412597656,0.7743070089551659,0.758168686263761,0.610524696774391,0.742689347688941,0.9094090354284597
0.853658332824707,0.7271751384782298,0.7376838183382052,0.5843891008091732,0.7485006815966679,0.8935277700850262
0.8576718521118164,0.7654394682737947,0.7526984593062852,0.6034615004866064,0.7403746628344827,0.9061779905850091
0.8612788772583008,0.769829628200664,0.7584948236476556,0.6109477737951788,0.7474889582753573,0.9080798538143895
0.8585658645629883,0.7532177677588413,0.7508707503736491,0.6011153374226529,0.7485383141090033,0.9023673719901052
0.8587984085083008,0.7335174542087285,0.7461918822735547,0.5951404140105896,0.7593120138298327,0.896224846105524
0.852977523803711,0.7101101880801887,0.7321534975385069,0.5774780275980166,0.7556091914814508,0.8882515355229056
0.8534131622314454,0.7637085325291223,0.7467417439168564,0.5958402749730749,0.7305124499019412,0.9050455110602703
0.8540589523315429,0.7566552389857417,0.745820910089365,0.5946685892702194,0.73529246856279,0.9028509337261375
0.8562798690795899,0.7466257874645471,0.7461982145868138,0.5951484702511463,0.7457711311481899,0.8999614965893558
0.8589177703857422,0.7606173832592361,0.7531584478610656,0.60405305435084,0.745844382747065,0.9047841930936664
0.8549740600585938,0.7923188513057443,0.7556160317438279,0.6072209631587561,0.7221630595891201,0.9147718191659054
0.8547670364379882,0.7136764010233012,0.7355238689813314,0.5816826833961583,0.7587511920837897,0.8895918526690219
0.8610466384887695,0.7708416324557462,0.7584290516040726,0.6108624340670505,0.7464098862253875,0.9083799189808577
0.8558027648925781,0.7493834215450004,0.7462687508902306,0.5952382150641374,0.7431798641500998,0.9007681378878687
0.8503032302856446,0.7374613993914494,0.7360121368688674,0.582293674122494,0.7345685593687585,0.896228767648978
0.8479048156738281,0.7437038223348139,0.7345590097442154,0.5804766997438089,0.7256363602643341,0.8978498474270205
0.8510865783691406,0.7969145935543135,0.7517791800987701,0.602280596600093,0.7114824473173995,0.9158661360133549
0.8588077163696289,0.755673027316296,0.751798524244813,0.602305428128067,0.7479635493751878,0.9031833781090031
0.8579715728759766,0.7675787376921909,0.7536092451311357,0.6046332116852268,0.7401391375468723,0.9069138101973405
0.857432861328125,0.7894904429833944,0.7581046306571898,0.6104416276697817,0.7291188614775718,0.9141167188742199
0.8543557357788086,0.7386620001501762,0.7416217575551559,0.5893472507235136,0.7446053293877325,0.8971877191650081
0.8541823196411132,0.7497738257441102,0.7442460730717859,0.5926687204493458,0.7387992312580631,0.9006667788346686
0.8554788589477539,0.7213657190871929,0.7385531179452349,0.5854809492590041,0.7565795278066525,0.8920213163885514
0.8569827270507813,0.7300079954672132,0.7428494176937636,0.5908993148068309,0.7561507111160821,0.8948828344393148
0.8529558181762695,0.7078722391473766,0.7315050407822854,0.5766716181776609,0.75677033912082,0.887579483280341
0.8450321578979492,0.8115942497883176,0.7477266679604114,0.5970954174537778,0.6931777516898917,0.9202711608292162
0.8511589431762695,0.7575393103730907,0.7422962729056076,0.5901996288271294,0.7276545695443819,0.9027372793291207
0.8558222961425781,0.7261736492533722,0.7402914702807178,0.5876688557833986,0.7549691150259782,0.8935378760008778
0.8573688507080078,0.7529020472359423,0.7492121188218586,0.5989921473464878,0.7455581822557966,0.9021030872685961
0.8615422439575195,0.7496743373812156,0.7539544126654006,0.605077711705697,0.7582836405802666,0.9016505136364878
0.8645981597900391,0.7797364043692377,0.7652084917857852,0.61970663605587,0.7512120401770425,0.9117513095889506
0.8616233062744141,0.7617073065844445,0.7570041157335705,0.6090157862271013,0.7523586485288465,0.9054951774923302
