model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
ORCA__Size-640x640_Epoch-23_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,23,0.11797021859826325,0.8354005990875759,571219009,859435928,137911360,143971303,2024-08-29 12:42:37.640463,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-23_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,23,0.11515546482949252,0.8377654747344677,636961988,900687509,118618400,179149703,2024-08-29 12:42:37.640561,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,24,0.11463209479060495,0.840639114142661,578859772,860766319,132812544,140098965,2024-08-29 14:50:52.120780,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,24,0.1151129720963322,0.8370977732805868,655972708,880451278,99607680,199385934,2024-08-29 14:50:52.120863,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-25_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,25,0.1124463954059555,0.8443467080664385,580418021,865557464,129196382,137365733,2024-08-29 16:59:04.208715,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-25_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,25,0.11656942226419163,0.8358153049202539,663161824,870908297,92418564,208928915,2024-08-29 16:59:04.208780,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-26_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,26,0.11045545335778786,0.8473017888775117,582252563,868783609,128029880,133471548,2024-08-29 19:06:54.362831,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-26_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,26,0.11357024277785813,0.8395857182583429,632048115,908942289,123532273,170894923,2024-08-29 19:06:54.362900,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-27_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,27,0.10842298910549174,0.8521706116116816,586549581,872824633,123780256,129383130,2024-08-29 21:14:55.622498,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-27_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,27,0.11574669014234877,0.8369889648001639,630969775,905254502,124610613,174582710,2024-08-29 21:14:55.622585,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,28,0.10953491696270193,0.8484513636372156,585371645,867633217,124528687,135004051,2024-08-29 23:22:14.566110,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,28,0.11330158087122841,0.8414784362970047,643606141,900858191,111974247,178979021,2024-08-29 23:22:14.566175,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-29_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,29,0.10667779630846844,0.8535585846407114,587550718,874200452,123125494,127660936,2024-08-30 01:30:40.545884,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-29_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,29,0.11549411980083799,0.8383328616877157,659179882,879511007,96400506,200326205,2024-08-30 01:30:40.545970,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-30_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,30,0.10680147466432614,0.8541909006844595,589095392,873738643,121118899,128584666,2024-08-30 03:38:16.686828,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-30_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,30,0.11695864618561497,0.8351551930198347,660056464,872802076,95523924,207035136,2024-08-30 03:38:16.686897,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-31_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,31,0.10587825480889634,0.8558228601812898,591950527,873678300,117255068,129653705,2024-08-30 05:45:45.581048,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-31_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,31,0.11470285774965604,0.8383480484223325,653103712,885615051,102476676,194222161,2024-08-30 05:45:45.581114,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-32_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,32,0.10741160791166399,0.8508988847894512,588712570,868483764,121890018,133451248,2024-08-30 07:53:16.908273,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-32_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,32,0.1115632116833374,0.8434434136405772,650753896,897316990,104826492,182520222,2024-08-30 07:53:16.908336,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-33_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,33,0.10579379828707006,0.8549277218789217,590883178,873212691,119570905,128870826,2024-08-30 10:00:49.489905,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-33_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,33,0.12008625407347247,0.8308894237474906,665623986,859405086,89956402,220432126,2024-08-30 10:00:49.489970,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-34_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,34,0.10469266619639024,0.8564632864119296,590925145,875800436,118274561,127537458,2024-08-30 12:08:15.428800,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-34_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,34,0.11022252222107728,0.8452868023059175,636882863,914571411,118697525,165265801,2024-08-30 12:08:15.428864,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-35_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,35,0.10284960297624997,0.8591669596042739,594232558,877123165,115230334,125951543,2024-08-30 14:16:19.400530,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-35_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,35,0.11212555790308659,0.8434230624136981,637267282,910766251,118313106,169070961,2024-08-30 14:16:19.400598,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-36_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,36,0.10205397255438264,0.8611357070349888,598603943,876123334,111876170,125934153,2024-08-30 16:23:29.737083,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-36_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,36,0.11326596713808831,0.8435964202370067,668111884,880239833,87468504,199597379,2024-08-30 16:23:29.737147,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-37_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,37,0.1019951946486774,0.8605928097578732,595960054,877837491,113923640,124816415,2024-08-30 18:31:10.448740,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-37_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,37,0.11468193945813179,0.8403438116753373,660164086,882217736,95416302,197619476,2024-08-30 18:31:10.448825,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-38_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,38,0.10344077462536269,0.8580012468047431,596886174,872473222,112933487,130244717,2024-08-30 20:38:58.304980,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-38_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,38,0.1172251608459009,0.8356463035987032,667747084,866012849,87833304,213824363,2024-08-30 20:38:58.305044,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-39_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,39,0.10129556507767637,0.8607950698425548,596390772,877753151,113860196,124533481,2024-08-30 22:46:31.520627,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-39_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,39,0.11519770958631347,0.8391106334602011,657331418,882787007,98248970,197050205,2024-08-30 22:46:31.520694,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-40_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,40,0.10254938021308822,0.8593384548169941,592722276,878927139,117731109,123157076,2024-08-31 00:54:12.102888,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-40_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,40,0.11639059020900615,0.8382945178252609,666324250,872296262,89256138,207540950,2024-08-31 00:54:12.102953,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-41_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,41,0.10045920761423624,0.861922019697553,594739697,881334170,114418268,122045465,2024-08-31 03:01:29.318993,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-41_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,41,0.1156078611043876,0.8394529283145142,661134596,879612083,94445792,200225129,2024-08-31 03:01:29.319058,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-42_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,42,0.09838318977580579,0.8663345003344747,602983255,880647151,106723365,122183829,2024-08-31 05:09:04.988170,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-42_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,42,0.11889008728239416,0.83446222047778,658843492,872743154,96736896,207094058,2024-08-31 05:09:04.988234,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-43_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,43,0.10177970207786086,0.860960239354744,596688977,877737805,113507473,124603345,2024-08-31 07:16:07.977281,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-43_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,43,0.11445216661308173,0.840271282132197,651269721,890978979,104310667,188858233,2024-08-31 07:16:07.977346,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-44_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,44,0.09659979933941155,0.8687299840891076,606316052,881416710,104444782,120360056,2024-08-31 09:23:44.602158,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-44_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,44,0.11905602807992857,0.8346867078097102,671298521,860700153,84281867,219137059,2024-08-31 09:23:44.602239,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-45_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,45,0.09853431354960857,0.8654195125409241,602193587,879869868,109204767,121269378,2024-08-31 11:31:11.845253,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-45_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,45,0.11445453572697904,0.8403326016923924,650937267,891423980,104643121,188413232,2024-08-31 11:31:11.845319,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-46_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,46,0.0985884954582661,0.8641930734834673,601206513,878756619,109102160,123472308,2024-08-31 13:38:26.761496,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-46_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,46,0.11970519835954342,0.8334528997651547,677234391,852499730,78345997,227337482,2024-08-31 13:38:26.761562,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-47_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,47,0.09843223192698776,0.8650283999603849,600075028,881318632,109518731,121625209,2024-08-31 15:46:05.717286,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-47_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,47,0.11221832616216211,0.8428681156811425,647613655,899401319,107966733,180435893,2024-08-31 15:46:05.717350,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-48_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,48,0.09540140248274283,0.8687483299636761,605424757,882339423,104843465,119929955,2024-08-31 17:53:20.611414,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-48_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,48,0.11691364867069119,0.835396037937087,670489085,862811506,85091303,217025706,2024-08-31 17:53:20.611510,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-49_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,49,0.09651972878884174,0.8687099132889126,603956367,883742023,106931149,117908061,2024-08-31 20:00:50.875277,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-49_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,49,0.1183756587393066,0.834181472379908,663108457,867962899,92471931,211874313,2024-08-31 20:00:50.875347,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-50_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,50,0.09525810555268538,0.8696674905123261,606465246,882873031,102974996,120224327,2024-08-31 22:08:37.498886,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-50_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,50,0.11469886903332677,0.8401036058496989,655150900,886790044,100429488,193047168,2024-08-31 22:08:37.498950,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-51_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,51,0.09541343266677091,0.8702752003810024,605658936,884720067,103680398,118478199,2024-09-01 00:16:39.250026,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-51_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,51,0.1131889110716099,0.8431432111144662,665037322,882482567,90543066,197354645,2024-09-01 00:16:39.250094,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-52_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,52,0.09654466242084953,0.8692840589310276,604993641,883687995,106253252,117602712,2024-09-01 02:24:21.236744,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-52_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,52,0.11407293361508707,0.8407009004381358,663142174,879895055,92438214,199942157,2024-09-01 02:24:21.236810,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-53_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,53,0.09693357263068869,0.8670966167399794,604532160,880403399,107117307,120484734,2024-09-01 04:31:52.048122,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-53_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,53,0.1139895596951529,0.8418140144237474,656720418,888359840,98859970,191477372,2024-09-01 04:31:52.048187,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-54_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,54,0.09628861631798646,0.8680527423164311,603623616,882949344,105914401,120050239,2024-09-01 06:39:32.534494,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-54_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,54,0.11834638578717305,0.8363005111207398,668020357,866940320,87560031,212896892,2024-09-01 06:39:32.534582,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
ORCA__Size-640x640_Epoch-55_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,55,0.0939745991547983,0.8715103084452016,608703226,883790946,101965570,118077858,2024-09-01 22:37:07.146475,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-55_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,55,0.11564476281120328,0.8381346446716006,659950362,878376716,95630026,201460496,2024-09-01 22:37:07.148330,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-56_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,56,0.09425519411589699,0.8719065928829833,607692073,885480751,103372633,115992143,2024-09-02 00:50:03.875275,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-56_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,56,0.1157413747416904,0.8390279634454857,654029477,885937214,101550911,193899998,2024-09-02 00:50:03.875339,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-57_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,57,0.09586193585499914,0.8680464966141483,603393139,883169125,106653593,119321743,2024-09-02 03:03:58.813375,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-57_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,57,0.11197951577698748,0.843217309237962,662774192,884881698,92806196,194955514,2024-09-02 03:03:58.813478,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-58_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,58,0.09599626349659905,0.8688629230680839,602453531,885506894,106929911,117647264,2024-09-02 05:17:23.040231,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-58_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,58,0.11183082079988992,0.8446249790783298,659975887,890263665,95604501,189573547,2024-09-02 05:17:23.040296,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
