accuracy,precision,f1,iou,sensitivity,specificity
0.8330846786499023,0.7290393994138276,0.7119723504093889,0.5527616978064744,0.6956861126748098,0.8910040709712936
0.8283756637573242,0.7328020277292132,0.7073004801112966,0.5471499518868798,0.6835141530252394,0.8914625062878042
0.8295246887207032,0.756127060929073,0.7151155326237998,0.5565601816979718,0.6783239617428679,0.8991933126839063
0.834328498840332,0.7319094634328365,0.7143062479479847,0.5555803991486504,0.6975298982497226,0.8921002164090892
0.8291738510131836,0.759072482664692,0.7154886012907671,0.5570122631918566,0.6766378904259717,0.9001164160619515
0.8194603729248047,0.7890300733908667,0.7120980388125251,0.5529132342930471,0.6488352811919084,0.9089800012667475
0.8421231842041016,0.7490683750625003,0.7286445873700822,0.5731242264213219,0.7093049721329403,0.8987302318058296
0.8378612136840821,0.7439835491004054,0.7219806644945549,0.5649215504310177,0.7012418412602248,0.8964737407431796
0.8303994369506836,0.7608859209542039,0.7174360346168706,0.5593764162885685,0.6786804379173051,0.9008971645011293
0.8405037689208984,0.7776790982633619,0.7340043739063962,0.5797842889641438,0.6949743751113608,0.9079381842291375
0.8462502670288086,0.7460981486401976,0.7330734615764404,0.5786234950043795,0.7204957179192835,0.8983733428213485
0.8373506546020508,0.7535616631704192,0.7239130962652632,0.5672913765877381,0.6965092332359613,0.899495008694348
0.8279719924926758,0.7299325029425233,0.7060001547706959,0.5455952389589264,0.6835873290654509,0.8904887257419726
0.8357581710815429,0.7750096286671,0.7275597873403887,0.5717830826956246,0.6855849573037707,0.9063896435009217
0.840540657043457,0.7352281687414304,0.7229482525309839,0.5661072497365844,0.7110718004306154,0.894088774612086
0.8471913528442383,0.7403214876125529,0.7327538154823826,0.5782253081008948,0.7253392934834149,0.8966765193963748
0.842884521484375,0.7929262965133373,0.7406770786504969,0.5881550046407318,0.6948880118943613,0.9134606787593271
0.8499857711791993,0.7748826394559254,0.7451143877491563,0.5937707632273121,0.71754870319147,0.9082655239853538
0.8419384765625,0.725430721925577,0.7220238147151029,0.5649743892169191,0.7186487582661065,0.8912371132093799
0.8425610733032226,0.7200809980866689,0.7213298167529033,0.5641249997095692,0.7225829745350142,0.8896816789936443
0.8364672470092773,0.7740519520681783,0.7281718759659939,0.5725395296782445,0.687426326411917,0.9061637993921959
0.8388788604736328,0.7378447935704096,0.721581195876941,0.5644325580551165,0.7060191010788102,0.8946675135926034
0.8413138198852539,0.7578717470978854,0.7299417531395468,0.5747309266672936,0.703997207982745,0.9014691935432197
0.8410820388793945,0.7432617866411394,0.7257970021656825,0.5696086129127572,0.7091341318295633,0.8967175380266181
0.8472566604614258,0.7566800436724256,0.7370947903261887,0.5836501304136427,0.7184978128956975,0.9019176139605583
0.8483506393432617,0.722320969140678,0.7294117358780474,0.5740740383605791,0.7366430978328863,0.8912493591831757
0.8448445129394532,0.7567665904596591,0.7340694698909277,0.5798655237643099,0.7126941793825896,0.9016075438357218
0.8403389358520508,0.7395054943055045,0.7238559858828991,0.567221236690671,0.7088551048625739,0.8954120276904258
0.8354400634765625,0.7376605109253186,0.7172680394465694,0.5591721899071621,0.6979727284636281,0.8940920292853454
0.8507408905029297,0.7440150941910794,0.7382937294109054,0.5851549973403823,0.732659686020951,0.8983547178844585
0.8248804473876953,0.698841985113683,0.6931095460219293,0.5303501482562359,0.6874703855301695,0.8803680782831724
0.8401455307006835,0.7676069125808697,0.7310104808297365,0.5760571460887337,0.6977447957768225,0.9045138065728282
0.8426315307617187,0.7021404692103064,0.7163209718467826,0.5580218700599383,0.7310860627290677,0.8842592221545957
0.8344564437866211,0.8056632335092984,0.7336406387554811,0.5793305290802236,0.6734383423089474,0.9168637641188135
0.8487679672241211,0.7588790330701745,0.739576492721759,0.5867682476969989,0.7212315388200783,0.9028409540905495
0.8331189727783204,0.7541434948428495,0.7189062993154058,0.5611660559498769,0.6868150128880613,0.8990688331816485
0.8453013610839843,0.7617691834930742,0.735927143477433,0.5821872842851403,0.7117808919732734,0.9033029766378293
0.845700798034668,0.7714218464312189,0.7388660639010567,0.5858743807866957,0.7089468695991525,0.9065421724931446
0.8435275268554687,0.7561115579998957,0.7322464697124541,0.577593713776817,0.709841790378738,0.9012089332990625
0.8444601821899415,0.7398034201618695,0.7291322010302639,0.5737278115169453,0.7187644562915091,0.8961142595346352
0.8508677291870117,0.7714787354408958,0.7453980296579635,0.594131084821068,0.7210230355222838,0.9072535335256953
0.8529615020751953,0.7793867122102284,0.7499891356758849,0.5999860937859979,0.7227286370203267,0.9101561198268299
0.847332763671875,0.7500221422271076,0.7354755376606696,0.5816222299883888,0.7214824574314471,0.8997826029974034
0.8560104370117188,0.7708459463142999,0.7518473389759038,0.6023680936264807,0.7337627015550804,0.9077247279070633
0.8588055038452148,0.7752077965444105,0.7565273773159336,0.6083989012021435,0.738726069417285,0.9095231858034085
0.8426305389404297,0.8264213860616264,0.7482404551772556,0.5977509484724642,0.6835732149820313,0.9253406107989443
0.843613166809082,0.7652580165983797,0.7347040678428743,0.5806578913047814,0.7064962607017111,0.9042158544776058
0.8379539108276367,0.7876674333202165,0.7333989761700687,0.5790291989125562,0.6861264565367599,0.911006047240208
0.8464352798461914,0.7067255616205711,0.7225732280736163,0.565647475028226,0.739147936262296,0.886229729452701
0.8387800979614258,0.7216269771458514,0.7169698812766148,0.5588098602003199,0.7123725100874064,0.889574910909472
0.8440833282470703,0.7421608090533871,0.7292825686238276,0.5739140351872114,0.7168436407746573,0.8968063439442513
0.8400604248046875,0.7085251146778633,0.7148649799256437,0.5562567113642911,0.7213193274739071,0.8857700443168359
0.8542369079589843,0.7866263105198968,0.7533411751005686,0.6042881661398748,0.7227585272373543,0.912750089617703
0.8466237640380859,0.846290344519573,0.7574427113654256,0.6095837337188428,0.6854779385068916,0.9331497754805099
0.8532286834716797,0.7986656157028765,0.7548794791178897,0.6062702095561742,0.7156448809488003,0.9167318757243502
0.8521432495117187,0.828887025841226,0.7603467351615932,0.6133543602296785,0.7022758638097805,0.9272981456590484
0.847737922668457,0.8266775214132525,0.7544619456397832,0.6057317502252632,0.6938497282648052,0.9260088865439438
0.8315751647949219,0.796638911031116,0.7280305748127882,0.5723648386482518,0.6703026055961715,0.9132949890555632
0.8418471527099609,0.7561371715350582,0.7301536553764932,0.5749937057093112,0.705896581498731,0.90097906827663
0.841925926208496,0.7654470175262637,0.7326555361554516,0.5781029207583446,0.7025581900637023,0.9040447185364393
0.8497380065917969,0.7963578361847264,0.7499620089682956,0.5999513729573316,0.708674608749167,0.9155076436204442
0.8454941940307618,0.7455961233510107,0.7319804410717905,0.5772627369332498,0.7188531252867525,0.8981043797888197
0.8473646926879883,0.8193680925182459,0.7523571218007749,0.6030228160214269,0.6954783177437062,0.923323846660855
0.8500614166259766,0.8074408128495826,0.7529457877996936,0.603779515303664,0.7053415488724124,0.9194030228034835
0.8361611557006836,0.7846074247167648,0.7304765351437711,0.5753942761715681,0.6833326954194416,0.90971536844494
0.8506803894042969,0.735356506033403,0.7359469142075244,0.5822120308706306,0.7365382712055318,0.8956254480390596
0.8578666687011719,0.7940034130709644,0.7597051406901978,0.6125197851041305,0.7282473104067178,0.9157002122785712
0.8532523727416992,0.7782318113905548,0.7500823606033389,0.600105428518799,0.7238982123765568,0.9098083858717243
0.8395731353759766,0.739681149233488,0.7229460791889816,0.5661045844719386,0.7069515077278129,0.8953540881305113
0.8457547760009766,0.7124695990929034,0.7233089664967745,0.5665497348344516,0.7344832450273604,0.8878536078164866
0.8470805358886718,0.788990170199245,0.744898013729856,0.5934960042119849,0.7054731469145287,0.9126444467846992
0.860923957824707,0.7816323452035892,0.7608062947566199,0.6139526786953747,0.7410612333791663,0.911918891739541
0.8391005706787109,0.7117845044313438,0.714580808439658,0.555912665013383,0.7173991701242558,0.8866069818971096
0.8542550659179687,0.786281067027521,0.7532827476616009,0.6042129811300114,0.7229425913083465,0.9126358764161442
0.8533364486694336,0.7417830768137786,0.7410929808041511,0.588679679677645,0.7404041676220248,0.8980206288447753
0.8417510986328125,0.7075272652711604,0.7167401104852864,0.5585307515193464,0.7261960453865264,0.8857359018430627
0.845756607055664,0.7049021475331537,0.7211691949527145,0.5639285448132826,0.738204767914196,0.8855777869042819
0.8484676361083985,0.7351882655498087,0.7330336192432092,0.578573851979679,0.7308915654512508,0.8952499405556673
0.8475220108032226,0.7396017472744839,0.7329874765702985,0.5785163627161002,0.726490460322984,0.8964975459974113
0.8402671051025391,0.8072754033356642,0.7409483218349162,0.588497148039832,0.6846928273929681,0.9181594822510536
0.8464588546752929,0.8082143416114931,0.7486829232108407,0.5983159161640612,0.6973197723837319,0.919244172541939
0.8424498367309571,0.7348472011079067,0.7252510559494025,0.5689363849519029,0.7159023063848409,0.8942540020922416
0.8473393630981445,0.7112055037285893,0.7250169291675385,0.5686482791447267,0.7393754067785493,0.8877165278723258
0.845594482421875,0.7030723974659856,0.7204347120986874,0.5630308346988008,0.7386762611978255,0.8850059379276035
0.8539107894897461,0.7837867131269233,0.7522523055795617,0.6028881551482029,0.723157228583433,0.911752306497567
0.8499578475952149,0.8216444617538019,0.7560479200501392,0.6077789749590778,0.7001508991457013,0.9244380455402768
0.849793815612793,0.7770382206519777,0.7453990076447576,0.5941323274784216,0.7162355402390602,0.908958809409865
0.8535625839233398,0.8226148103122249,0.760720077067856,0.6138403947253399,0.7074876765960367,0.9251913715050722
0.8412254333496094,0.76378537313461,0.731361821776023,0.5764936246833506,0.7015790011361279,0.903398447244776
0.8440961074829102,0.7529639241445719,0.7321422988814463,0.577464094145204,0.7124412426931243,0.9002694165029799
0.848778419494629,0.7104315705424394,0.7266849553149841,0.5707031879881279,0.7436994487538042,0.8877052367610376
0.850304298400879,0.7460063443378517,0.7382458070754783,0.5850947920088585,0.7306450697196032,0.8989236334452582
0.8441135025024414,0.7061450780289387,0.7193892262139909,0.561754782124144,0.7331396732177997,0.8856921861939278
0.8360202026367187,0.7807345233921003,0.7293314702054008,0.5739746071489593,0.6842789868073604,0.9083703583897011
0.8463267135620117,0.752579721117133,0.7348595186609147,0.5808521104969341,0.7179545975398749,0.9004619523569397
0.844832649230957,0.7154543847878249,0.7229526047244275,0.5661125870496156,0.730609657382628,0.8886168676835009
0.8431266784667969,0.7558589276583446,0.7316789454288449,0.5768878020212638,0.70899804621484,0.901070082361889
0.8408256912231445,0.8130197104241561,0.7429765038658618,0.5910601561154734,0.6840447383852487,0.9202766899971893
0.8469361877441406,0.7566150661779604,0.7366717711631519,0.5831198530578303,0.7177528293352352,0.9018517563136161
0.849742546081543,0.8090207635448755,0.7529142396887614,0.6037389437442173,0.7040851235969399,0.9199206393709575
0.8503306198120117,0.789005268704183,0.7489623363493524,0.5986728922003904,0.7127875420099601,0.9130629843985965
0.8488348388671875,0.7423045144664573,0.7353868968600906,0.5815113689983107,0.7285970208974886,0.89754063499011
0.8350966644287109,0.7488191149229444,0.7198826198535379,0.5623567268270149,0.6930992966446597,0.8976243043925966
0.848175048828125,0.688610051856624,0.7196423763788418,0.5620635696638574,0.7536036479295908,0.8811559811668938
0.8473677062988281,0.7795924293400079,0.7429734612507743,0.5910563049767051,0.7096402812016094,0.9094961375800993
0.8435416412353516,0.7749141845465993,0.7370523276806487,0.5835968851560432,0.7027179375024373,0.9074168348966751
0.8322135162353516,0.7275980314245722,0.7104967696303257,0.550984869907337,0.6941809340010251,0.8904156354709805
0.8442455673217774,0.7256350909745586,0.7250214382458305,0.5686538268128332,0.7244088225438092,0.8916504515305402
0.8427973556518554,0.7061870033417574,0.7177009126725582,0.5596985288107669,0.7295964982456687,0.8854975944676328
0.8488148880004883,0.7850427200064493,0.7461105017813207,0.5950368855000957,0.7108573217055371,0.9115239193031125
0.8500305557250977,0.8095225192179029,0.753386207537262,0.6043461191367985,0.7045305597316378,0.9201315087213302
0.8415328979492187,0.7963335707303618,0.7398545256427518,0.5871183452213112,0.6908563326786735,0.9144703183662184
0.85842041015625,0.7613689383041387,0.7526875085543288,0.6034474229324379,0.7442018250196434,0.9049598635320897
0.8494406509399414,0.7313299234977628,0.7332644669290889,0.5788615285397866,0.7352092721701,0.8941906140652471
0.8413707351684571,0.8316597584266171,0.747928582742456,0.5973529723892829,0.6795152554664449,0.9271257962099392
0.8370173645019531,0.8144362737267276,0.7387716540208881,0.5857556693648267,0.6759710471870074,0.920327249682395
0.8419989776611329,0.6972164692874167,0.7140703892241611,0.5552950824371652,0.7317593187231024,0.8826928815033761
0.8446446990966797,0.7850971824706897,0.7409350558079064,0.5884804109793904,0.7014766289647072,0.9110025084050355
0.844753532409668,0.7303764259493152,0.7269668241008397,0.5710509654136651,0.723588908287052,0.8931986156358054
0.8459860229492188,0.683662325711689,0.715278854205468,0.5567580611145821,0.749961439955541,0.8793670788921305
0.8420988845825196,0.7142310014636113,0.7190953956442879,0.5613965264852716,0.72402650379346,0.8878212011066844
0.8379750061035156,0.7665142930940652,0.7280683502139209,0.5724115366862454,0.6932948633331826,0.9038481641429474
0.8388495254516601,0.7363496371573128,0.7211368869124755,0.5638890351379783,0.7065399944430963,0.894189491197435
0.8390565872192383,0.8625690941962021,0.7520552533143896,0.6026350568098123,0.6666437106770149,0.9386473205505622
0.8457634735107422,0.7329652803138548,0.7289600039470627,0.57351460710187,0.7249982632103686,0.8941566495756784
0.8456786727905273,0.7809480593905084,0.7411996522665464,0.5888143053035546,0.7053014770696263,0.9097310458845254
0.8355471420288086,0.6830794155746202,0.701558137047525,0.5403077003788833,0.7210644323713261,0.8774756194462376
0.8545236968994141,0.7444580735413125,0.7433368483197655,0.591516387924544,0.7422189953645879,0.8990310518194005
0.8558996963500977,0.771868330791527,0.751951179040282,0.6025014137364038,0.7330360485249106,0.9080462155970033
0.8472798919677734,0.7745349694181131,0.7416184201847456,0.5893430355946755,0.7113856214637115,0.907790672588906
0.8461763381958007,0.7353454517708592,0.7301285625379511,0.5749625836117537,0.7249851740267556,0.8949626231418176
0.8439987564086914,0.7723357104042045,0.7369734288093496,0.5834979608660231,0.7047075792274029,0.9066163792412252
0.8467981338500976,0.7455550068866708,0.7336291068051046,0.5793161472262286,0.7220787332653883,0.8982790014310756
0.8463291931152344,0.7498920524300976,0.7341650061278698,0.5799847607957918,0.7190840774206759,0.8995981684146942
0.8452775192260742,0.7607322397432283,0.7356323697087539,0.5818184142687214,0.712135904442063,0.9029604525778879
0.8552373504638672,0.7745917236197102,0.7517527073974941,0.6022466155966129,0.7302219443838315,0.9088578549423825
0.8528940200805664,0.7875159090385178,0.7518440866093125,0.6023639182759505,0.7192638528099619,0.9128814153629898
0.8391373825073242,0.7511794695922177,0.7254851707321202,0.5692245818346899,0.7014904967550386,0.8989799030245075
0.8448110580444336,0.7191223778311887,0.7239478654330113,0.5673340812824026,0.7288385509403935,0.8897327361630405
0.8451854324340821,0.786754917428029,0.7420077552066855,0.5898349201100169,0.7020767169034146,0.9116376266914538
0.8461251449584961,0.7968459762416936,0.7455965434192654,0.5943833616750546,0.7005409994837466,0.9152267655767521
0.8428139877319336,0.8323382474922664,0.7498008534686532,0.5997451330445722,0.6821560221127301,0.927536938648947
0.8382825088500977,0.7645419160784653,0.7279343298635816,0.57224587295522,0.6946722250217601,0.9032364129811526
0.853363151550293,0.7959745768138461,0.7544242794081467,0.605683192868974,0.7169966708147907,0.9158228283199528
0.8532412719726562,0.758018553096791,0.7451023263370163,0.593755444746423,0.7326188960162374,0.9031781134412581
0.8448089981079101,0.7905264430766816,0.7424580830523888,0.5904042426311579,0.6999002919628925,0.9128801075670929
0.835474739074707,0.681162714295979,0.7008772074009697,0.5395003546961038,0.7217668831610349,0.8769048592060813
0.8364404296875,0.6911971537161262,0.705159456454588,0.5445917336846635,0.7196974705507244,0.8800072875083924
0.8452799224853516,0.8191217981564456,0.7497645034879643,0.5996986212435111,0.6912356781950217,0.9229945744515696
0.8464846801757813,0.774951391576625,0.7407252352845597,0.5882157381688993,0.7093944380582874,0.9078236435611966
0.8554443359375,0.7810587368240268,0.7535668824022963,0.6045786747504538,0.7279445512181436,0.9110337827596402
0.8512276458740234,0.8073775878601549,0.7543809243340348,0.605627305386848,0.7079131552753521,0.9195196493538964
0.8480537033081055,0.7042994206083538,0.7240054653165191,0.5674048325732943,0.7448459884222575,0.885757072355092
0.8456198501586915,0.7426508364234715,0.731363095400488,0.5764952073748536,0.7204133476868096,0.8971855727047818
0.8419477462768554,0.8010339240488582,0.741488418299042,0.5891788594403505,0.6901830984803045,0.9161648786563669
0.8447294235229492,0.763276607441433,0.735594029579274,0.5817704493553666,0.70984916261632,0.9037180241305467
0.8474598693847656,0.7489493395280342,0.7353590878677758,0.5814765921402442,0.7222532567997684,0.8994571019750665
0.8445318603515625,0.7580394483491605,0.7340045553673984,0.5797845154019573,0.7114469543772434,0.9019776854416995
0.8493169784545899,0.7594285108034521,0.7404154926685013,0.587825182319139,0.7223312401380602,0.9030952115389023
0.8403299713134765,0.6659862902879001,0.702431025260334,0.5413438814697802,0.743095398145456,0.8733683907479377
0.8457629013061524,0.6570584903948569,0.7068270838458851,0.5465835813728475,0.7647529442185554,0.8717848873210516
0.8381893157958984,0.7584642286086202,0.7262362857401385,0.5701499246758874,0.696635510153695,0.9012188115400754
0.8449940109252929,0.7119722920865096,0.7221831483529185,0.5651695291246458,0.7326911471534463,0.8875853734121637
0.8435886764526367,0.6855000294555654,0.7126727975129786,0.5536065703701026,0.7420887031926553,0.8795097228556186
0.8363663864135742,0.8149903349347185,0.7381331064644031,0.584953223074301,0.6745226116524395,0.9204487146640129
0.8543031692504883,0.77626280457695,0.7509535947540665,0.6012215331632983,0.7272426345964695,0.9092898748149639
0.846279296875,0.7501944269530961,0.734180326408967,0.5800038834332176,0.7188356295768409,0.8996880989028055
0.8508465957641601,0.801125863159284,0.7524615876969205,0.6031570493350997,0.7093709511805633,0.917293128121959
0.8600675964355469,0.7738496051403938,0.7578557639828994,0.6101189717008566,0.7425096536033716,0.9092386882918242
0.8560263442993165,0.7841911373663327,0.7550562944072796,0.6064983428690823,0.7280087795178624,0.9121564198037049
0.853737678527832,0.7541401246408544,0.7447714369835549,0.5933353167121942,0.7356326675852362,0.9019992238507171
0.834609375,0.7199440330775889,0.7112791824641441,0.5519265094391589,0.7028204222177916,0.8884038566340321
0.8438301086425781,0.7800626399223614,0.7386900584138367,0.5856530849863082,0.7014850374287039,0.9091879738278614
0.8518300247192383,0.7266865939970232,0.7351433229089109,0.581206816727718,0.7437991977136826,0.893108344591417
0.8465423965454102,0.6981157739877835,0.7202500087100266,0.5628052460340499,0.743833763332685,0.8836837992031528
0.8590083312988281,0.8504657551753159,0.7734376350496726,0.6305734279406124,0.7092038447802026,0.9359522085424424
0.8498281097412109,0.7905720082076552,0.7487050220745972,0.5983441436933762,0.711049382454094,0.9135336301580106
0.8521973419189454,0.750625947616546,0.741881531225505,0.5896754158200661,0.733338504885075,0.9006612167528866
0.845191764831543,0.7499327644701982,0.7327339051274366,0.5782005121829765,0.7163062322499699,0.8994489765297631
0.8413825988769531,0.7573906170610679,0.7299020256146361,0.5746816704969995,0.7043388837189594,0.9013218046973752
0.8488489151000976,0.7479014763237244,0.7368640902380249,0.5833608913682766,0.7261477415840312,0.8993198746090145
0.8480545043945312,0.6942013517745395,0.7211114818894985,0.5638579686014441,0.7501920439816774,0.8827705529179275
0.8475749588012695,0.7663769236607457,0.7399565276444625,0.5872468243188314,0.7152970793719018,0.9051277716652673
0.8433274841308593,0.6651623433041434,0.7061202421804887,0.5457386885551605,0.7524531411720696,0.8736424104787961
0.8412806701660156,0.770070665047352,0.7330370394704592,0.5785781134154692,0.6994019571532205,0.9054905475586561
0.8528521728515625,0.7198554641691582,0.7346518906797092,0.5805927122097202,0.7500693552191013,0.8911719577635342
0.8653878402709961,0.8443513999077643,0.7802137523632875,0.6396315369802871,0.7251321035544603,0.9343116955260149
0.8483539962768555,0.7852344170959293,0.7455797843618673,0.5943620607091266,0.7097377610874592,0.9115295506620064
0.8376851654052735,0.7929322280688487,0.73437637923412,0.5802486356802657,0.6838741662065404,0.9127930798985483
0.8405564117431641,0.7594055934298856,0.7294013254273481,0.5740611414321458,0.7016778905948817,0.9018639718709249
0.8410708236694336,0.7916926677750586,0.7381656190211097,0.584994061144906,0.6914182155884356,0.9128014662222734
0.8510633087158204,0.7485035292081252,0.7398705871018576,0.5871385744423236,0.731434512250659,0.8998252139425695
0.8556758880615234,0.7770577678235492,0.7529102858815525,0.6037338592065733,0.7302183632592425,0.9097315282932184
0.8476017379760742,0.7590289396549156,0.7381323868499233,0.5849523192114255,0.7183555972103959,0.9027280689047423
0.848129768371582,0.7215469011464484,0.7289125710226257,0.573455888560755,0.7364301717823082,0.890978976229951
0.855423698425293,0.7451051523243677,0.7446842695282652,0.5932246776262576,0.7442638619464936,0.8993617329983262
0.8504788589477539,0.7222492512422227,0.7321726820313377,0.5775018976594061,0.7423726000003326,0.8915468142058933
0.8425067901611328,0.7707614216482633,0.7347267015319271,0.5806861667131489,0.7019108888610892,0.9058886471772173
0.8545697784423828,0.7485005634303695,0.7444289588088798,0.5929007076355184,0.7404014109965507,0.9003162812806184
0.862739028930664,0.7798677074389659,0.7627800107303027,0.6165273899111138,0.7464250761744216,0.9115618176791226
0.8528302383422851,0.7516329639726754,0.7429585326204602,0.5910374095846259,0.7344820363659357,0.9010711353508495
0.8502624893188476,0.7157256186443888,0.7301048280848699,0.5749331474217656,0.7450736510499085,0.8895293513900102
0.8452590560913086,0.6862190957532355,0.7150800059815455,0.5565171444995628,0.7464751575338348,0.8799904925076939
0.8487461853027344,0.7284728010544149,0.7315954651664821,0.5767840188796757,0.7347450156901184,0.8932025208577559
0.8497560882568359,0.7793921045334204,0.7459250182981796,0.594800972176269,0.7152137497341836,0.9097415443798956
0.8425423812866211,0.7659760044314112,0.7335552384662531,0.5792240299354787,0.703767514378871,0.9043049933773404
0.843741569519043,0.6769682957009838,0.7103027024909158,0.5507514855329164,0.7470899500811252,0.8770701474101015
0.8366058731079101,0.7209414780600524,0.7140496234119289,0.5552699671868135,0.7072882867226741,0.889025099856572
0.8498056411743165,0.7107179029039413,0.7281163926220112,0.5724709308291475,0.7463880944230338,0.8879491329779184
0.8499833297729492,0.7372002761408707,0.7355282723559179,0.5816881914207188,0.7338638357696079,0.8961005764515404
0.8399744796752929,0.7228669418638808,0.718823509776794,0.5610651735043631,0.7148250607952695,0.8901426463344134
0.8442324829101563,0.7456505858152512,0.7303962549503973,0.5752946600845614,0.7157535500720063,0.8979394749677861
0.8335937118530273,0.6421065218396503,0.6859092428663683,0.5219648940857875,0.7361256900527314,0.8655362066625202
0.8522594833374023,0.7148478832367905,0.7325019537799382,0.5779117024790759,0.7510500833381489,0.8895664552296313
0.8438074111938476,0.7602108020905498,0.7336551938666659,0.5793486815860316,0.7088922405372851,0.90258492017445
0.8522219085693359,0.7693769426686851,0.7466095354636134,0.5956719446878631,0.7251508665735324,0.9067407470602842
0.8448381042480468,0.6647854199130138,0.7080095935656205,0.5479991105503464,0.7572454971939664,0.873790330746598
0.8499932098388672,0.7603136606554396,0.7415023914889812,0.5891965042081279,0.7235994845995042,0.9034758439882404
0.8532759857177734,0.7583100081653253,0.7452202490935315,0.5939052240484237,0.7325747260711502,0.903276919246509
0.8515871429443359,0.7699842530681982,0.7459473599526916,0.5948293844543489,0.7233657737478969,0.9068560902066422
0.8455347061157227,0.7231691815787994,0.7259986662683291,0.5698570692558147,0.7288503793138492,0.8910847135513296
0.8616987991333008,0.7867355050645374,0.7630003156742082,0.6168152872974015,0.7406553288396267,0.9137173972137127
0.856097183227539,0.7235001354147161,0.7399490945399131,0.5872374610688706,0.7571633964447437,0.8927618680235595
0.8468206405639649,0.6823170758833333,0.7159838274722903,0.5576127799565072,0.753145374701057,0.8791140745671399
0.8470551300048829,0.7509489477757543,0.7353623008183433,0.5814806100547169,0.720409528047713,0.9000405638203295
0.8569043731689453,0.7262062728086845,0.74174583655018,0.5895039794793901,0.7579649819807993,0.8937058947073465
0.8631249237060546,0.7366617178620571,0.7528371631275632,0.6036398302369922,0.7697389096134784,0.8978075104690186
0.8575462341308594,0.8124396312567631,0.763464000712457,0.6174215721599237,0.7200573738614389,0.9220322408822547
0.8530168914794922,0.7941782591504691,0.7535677309249226,0.604579767085228,0.7169084177317242,0.9151646184000878
0.860606689453125,0.8043271506303693,0.7655672015599633,0.6201773012896425,0.7303711396667507,0.9195640708817616
0.8483468627929688,0.7723455513940302,0.7424186251315444,0.5903543420474101,0.7147244089282059,0.9072045356047844
0.8467093276977539,0.7428397025432758,0.7328020390550699,0.5782853679062352,0.7230320278907307,0.8974033559526774
0.8336180114746093,0.7054823615086264,0.7058549883147333,0.5454218669015707,0.7062280089623367,0.8838180395004775
0.8437689590454102,0.7138362834059477,0.7211270720624686,0.5638770329007177,0.7285683268945693,0.8879605468931845
0.8418265914916992,0.7519755113034553,0.7290391820140539,0.5736126336052914,0.7074606205989165,0.8996254929296692
0.8609817504882813,0.788285528366114,0.7624206200971236,0.6160579535164503,0.7381991267295077,0.9141488152145315
