model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
,random_9_operations,test,7,0.36953932598233225,0.8337611389160157,5370156,16486392,2047797,2310055,2024-09-20 16:51:54.551646,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
,random_9_operations,train,8,0.3843369686603546,0.8246274948120117,6627399,14989716,2337533,2259752,2024-09-20 16:54:41.804049,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
,random_9_operations,test,8,0.37009795516729355,0.8256236648559571,5610739,16032490,1807214,2763957,2024-09-20 16:54:41.804135,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
,random_9_operations,train,9,0.38780993297696115,0.8230432891845703,6718086,14857500,2348907,2289907,2024-09-20 16:57:32.504171,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
,random_9_operations,test,9,0.3525872480869293,0.8335994338989258,5664443,16187866,1753510,2608581,2024-09-20 16:57:32.504231,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,10,0.38472517520189287,0.8267191314697265,6773116,14898830,2253477,2288977,2024-09-20 17:00:20.882569,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,10,0.35563185334205627,0.8368490219116211,5466193,16471302,1951760,2325145,2024-09-20 17:00:20.882687,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,11,0.3923175923526287,0.8198169326782226,6500259,14990750,2574279,2149112,2024-09-20 17:03:18.737982,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,11,0.3606279210746288,0.8355339813232422,5794840,16108182,1623113,2688265,2024-09-20 17:03:18.738053,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,12,0.37961709082126616,0.8279333877563476,6729269,14974508,2275367,2235256,2024-09-20 17:06:20.428878,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,12,0.36416448786854744,0.8282061004638672,5282900,16428026,2135053,2368421,2024-09-20 17:06:20.428950,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,13,0.37364739015698434,0.8303642654418946,6718667,15048834,2235107,2211792,2024-09-20 17:09:47.641333,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,13,0.3669757141172886,0.8280179214477539,5428968,16277025,1988985,2519422,2024-09-20 17:09:47.641419,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,14,0.3745820862054825,0.8302949523925781,6575213,15190471,2212594,2236122,2024-09-20 17:12:42.506335,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,14,0.36987161785364153,0.8262997436523437,4859854,16801098,2558099,1995349,2024-09-20 17:12:42.506456,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,15,0.38012092098593714,0.8242942428588867,6674915,14933464,2299431,2306590,2024-09-20 17:15:36.415558,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,15,0.3636512181162834,0.830042610168457,5442187,16316882,1975766,2479565,2024-09-20 17:15:36.415625,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,16,0.37464197918772696,0.8293886947631836,6826151,14915776,2256940,2215533,2024-09-20 17:18:25.772699,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,16,0.36090689688920974,0.8324492263793946,5314965,16507192,2102988,2289255,2024-09-20 17:18:25.772771,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,17,0.36870005950331686,0.8329274368286133,6798634,15036059,2165013,2214694,2024-09-20 17:21:10.968107,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,17,0.35151677623391153,0.8338308715820313,5338306,16520070,2079647,2276377,2024-09-20 17:21:10.968169,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,18,0.3859154982864857,0.8247202682495117,6681773,14937774,2413840,2181013,2024-09-20 17:23:58.834153,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,18,0.35584010779857633,0.8359156036376953,5739128,16173898,1678825,2622549,2024-09-20 17:23:58.834215,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,19,0.359627945125103,0.8386137390136719,6700766,15282990,2090121,2140523,2024-09-20 17:26:47.249738,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-10_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,19,0.3662563921511173,0.827626953125,5305710,16390034,2112243,2406413,2024-09-20 17:26:47.249836,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,20,0.36316196516156196,0.8337129974365234,6824363,15030923,2164829,2194285,2024-09-20 17:29:33.827622,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,20,0.3486955463886261,0.8368575668334961,5348023,16589696,2069930,2206751,2024-09-20 17:29:33.827689,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,21,0.35753230765461924,0.8390347671508789,6996976,14997817,1956799,2262808,2024-09-20 17:32:21.579614,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,21,0.35522827416658403,0.8308482742309571,5259802,16520387,2158151,2276060,2024-09-20 17:32:21.579676,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,22,0.38178237959742545,0.8312167739868164,6919029,14870820,2259960,2164591,2024-09-20 17:35:11.870242,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,22,0.3602451854944229,0.8318888854980468,5401505,16405963,2016448,2390484,2024-09-20 17:35:11.870319,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,23,0.3626880152523518,0.8371306610107422,6894123,15050755,2092159,2177363,2024-09-20 17:38:06.068495,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,23,0.35955514684319495,0.8308602523803711,5153709,16626794,2264244,2169653,2024-09-20 17:38:06.068558,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,24,0.37520634025335314,0.8316802215576172,6661790,15140208,2291444,2120958,2024-09-20 17:40:56.467346,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,24,0.35622199818491934,0.8331288146972656,5483763,16356209,1934190,2440238,2024-09-20 17:40:56.467415,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,25,0.3652979290485382,0.8357294464111328,6824596,15083550,2174803,2131451,2024-09-20 17:43:40.949537,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,25,0.35128492847084997,0.839160499572754,5595790,16402299,1822163,2394148,2024-09-20 17:43:40.949600,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,26,0.35907365471124647,0.8368957138061524,7110166,14828553,2000406,2275275,2024-09-20 17:46:21.147558,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,26,0.3522810561954975,0.8319988250732422,5381789,16428561,2036164,2367886,2024-09-20 17:46:21.147629,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,27,0.3405898086726665,0.8487482833862304,6992905,15256522,1879771,2085202,2024-09-20 17:48:59.138510,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,27,0.34564283803105356,0.8367046356201172,5362536,16571174,2055417,2225273,2024-09-20 17:48:59.138578,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,28,0.3559163121879101,0.8398394775390625,6939583,15076305,2040555,2157957,2024-09-20 17:51:43.816847,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,28,0.3471911597251892,0.8352207183837891,4938396,16956414,2479557,1840033,2024-09-20 17:51:43.816916,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,29,0.3537545309960842,0.8406685638427734,6692505,15345117,2121172,2055606,2024-09-20 17:54:25.693185,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-20_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,29,0.35047349989414217,0.833172264099121,5548414,16292697,1869539,2503750,2024-09-20 17:54:25.693929,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,30,0.356999641507864,0.839515380859375,6937767,15069625,2174192,2032816,2024-09-20 17:57:08.138496,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,30,0.3544978752732277,0.833458137512207,5616869,16231736,1801084,2564711,2024-09-20 17:57:08.138579,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,31,0.3465509104728699,0.8414067077636719,6983854,15073118,2048684,2108744,2024-09-20 17:59:49.445887,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,31,0.34817560002207754,0.833563232421875,5237769,16613591,2180184,2182856,2024-09-20 17:59:49.445955,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,32,0.3550547580420971,0.8442173767089843,6976854,15153798,2072266,2011482,2024-09-20 18:02:32.432326,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,32,0.3484282556176186,0.8357021713256836,5290682,16616749,2127271,2179698,2024-09-20 18:02:32.432386,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,33,0.34900974348187447,0.8408151626586914,6877050,15164415,2158715,2014220,2024-09-20 18:05:17.493090,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,33,0.3407090622186661,0.8425793075561523,5725004,16362707,1692949,2433740,2024-09-20 18:05:17.493169,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,34,0.3601317529380321,0.8368585968017578,7017164,14920582,2101021,2175633,2024-09-20 18:07:57.413797,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,34,0.36017281711101534,0.8283082962036132,5418814,16294791,1999139,2501656,2024-09-20 18:07:57.413868,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,35,0.35967377364635467,0.8403442001342774,6998058,15031061,2097176,2088105,2024-09-20 18:10:38.631159,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,35,0.341123655885458,0.8409718704223633,5700045,16345528,1717908,2450919,2024-09-20 18:10:38.631239,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,36,0.33430209070444106,0.8499885940551758,7181782,15100159,1841768,2090691,2024-09-20 18:13:19.147958,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,36,0.35083700105547905,0.8332138061523438,5211837,16630363,2206116,2166084,2024-09-20 18:13:19.148017,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,37,0.33798622369766235,0.8498107147216797,7124341,15152937,1837101,2100021,2024-09-20 18:15:57.083616,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,37,0.3531099094450474,0.8324898147583008,5440992,16382229,1976961,2414218,2024-09-20 18:15:57.083681,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,38,0.33396824195981023,0.8491708755493164,7212259,15048246,1802585,2151310,2024-09-20 18:18:41.742341,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,38,0.3535983563959599,0.831929931640625,5476334,16332210,1941619,2464237,2024-09-20 18:18:41.742407,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,39,0.34347471430897714,0.846572265625,7323117,14869267,1942330,2079686,2024-09-20 18:21:23.431678,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-30_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,39,0.3493207935988903,0.8340349197387695,5167725,16696000,2250228,2100447,2024-09-20 18:21:23.431767,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,40,0.3251864004135132,0.8563211059570313,7466559,14981385,1736069,2030387,2024-09-20 18:24:06.178683,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,40,0.34251142024993897,0.8412412643432617,5753938,16298697,1664015,2497750,2024-09-20 18:24:06.178759,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
