accuracy,precision,f1,iou,sensitivity,specificity
0.8571406936645508,0.7857929269705537,0.7568661814210434,0.6088372547745726,0.7299935328482218,0.9128344755887073
0.860959243774414,0.8337367465121442,0.7723963429750389,0.6291903242182453,0.719463360196888,0.9299968220440596
0.8612240600585938,0.8608614802493356,0.7783047325746387,0.6370694503997403,0.7101967550951523,0.9400721661127003
0.8624000549316406,0.8288046581044662,0.7731835568862757,0.6302357302318964,0.7245584230924025,0.9283712703093797
0.858319320678711,0.8474263722080742,0.771952594592351,0.628601624980513,0.7088231450356821,0.9347522282013988
0.8579699325561524,0.7989541049936553,0.7609702370393853,0.6141662289217942,0.7264341137720617,0.9174038398060425
0.8651556777954101,0.8368109099639752,0.778374479637907,0.6371629166744933,0.7275668156551088,0.9315413952281565
0.865974349975586,0.8113908243958947,0.7740740216781814,0.6314198698503954,0.7400387819406634,0.9226217592572364
0.8578480911254883,0.8523350040098663,0.772384525411675,0.6291746409197804,0.7061467542348159,0.9365397730946324
0.8610748291015625,0.7804508871921944,0.7607285315050666,0.6138514045102271,0.7419783935653104,0.9115456665683783
0.8532981872558594,0.8020038681830419,0.7557379075433333,0.6073783908751949,0.7145187823354252,0.9178941379174058
0.8483389282226562,0.871576565664409,0.7648393513152351,0.6192225700597394,0.681392891240959,0.9430444933675499
0.8438245391845703,0.7861565043617829,0.7401824794588444,0.5875315014994381,0.6992884531653636,0.911256823300837
0.8542906570434571,0.8262218701035178,0.7624195977056785,0.6160566184566648,0.7077647849524452,0.9265688479355075
0.8594096374511718,0.8331511402134794,0.7703177181864889,0.6264363808271186,0.7162970348829191,0.9296226968376365
0.8603337097167969,0.7998687778151197,0.7642157937965923,0.618405535497517,0.7316055438575119,0.9179994020207457
0.8595811080932617,0.7790252917482761,0.7584416699155556,0.6108788057214922,0.7389177798605987,0.9108841507006977
0.8598211288452149,0.8476570288326173,0.7738707784669546,0.6311494456509028,0.7119016651208625,0.9349856011038616
0.8581202697753906,0.7963475907706614,0.7605682565085365,0.6136427120754754,0.727865762381564,0.9165299842423605
0.8636413955688477,0.8262830729717484,0.7742367201813757,0.6316364121267681,0.7283584923776604,0.9276018791024463
0.8618200302124024,0.8261273696395758,0.7718758007999797,0.6284997896000801,0.7243105180422423,0.9273515379892642
0.8632954406738281,0.8100571680624021,0.7703032260876477,0.6264172131125324,0.7342686421769765,0.9218566260507788
0.8535978698730469,0.8267321186855727,0.7616714330177597,0.6150802406779036,0.7061037434784255,0.9266769843145625
0.8552354049682617,0.8375634086654364,0.7660481098215768,0.6208087332406534,0.7057847255291847,0.9307956086762347
0.8539923095703125,0.8441065884348418,0.7659103432964804,0.6206277956679159,0.7009736318625732,0.9330849520387474
0.8477140426635742,0.7880810245090526,0.7454673657153754,0.5942191899539268,0.707225767926264,0.9124151761507951
0.8608826446533203,0.7956753028766831,0.7639781452113014,0.6180943664154753,0.7347096635098399,0.9166339354502093
0.8581565475463867,0.8314586247715509,0.7683822560701113,0.6238804692910079,0.7142012985433942,0.9288774911724902
0.8483370971679688,0.7085358993242475,0.7255740870558696,0.5693340661754718,0.7434519011125286,0.8870678343483768
0.862160415649414,0.8376812309271844,0.7747428456153558,0.6323104034470639,0.7206011604291638,0.9315525804334903
0.8603889846801758,0.8280989378066969,0.7704783136119927,0.626648819733667,0.7203547267980258,0.9279041887187244
0.8617132568359375,0.8311892782281042,0.772814048149506,0.6297448622062263,0.7221002466798703,0.9291556938035573
0.8634844207763672,0.8007475916873563,0.7684978287012509,0.6240328653994891,0.7387451858004012,0.9186719411277613
0.862464828491211,0.8075345044650458,0.7686755240695633,0.6242672334509733,0.733384672173145,0.9208874656476663
0.8573649597167968,0.8484952654728333,0.7709912387164359,0.6273276993658049,0.7064610321645779,0.9350562971014555
0.8671128845214844,0.8344338390928063,0.7803993131749847,0.6398810049923775,0.7329372891180004,0.9308825966707027
0.8600325775146485,0.8294282802816356,0.7703110498356066,0.6264275609963202,0.7190602638055689,0.9283439662686402
0.8562732696533203,0.8103031928080429,0.7613756208954777,0.6146945221972161,0.718020259363526,0.9211367376931571
0.8368143844604492,0.8053294487037057,0.7363541760076127,0.5827219637233167,0.6782620385092417,0.9170403914619778
0.8577416229248047,0.7940930604440336,0.759565187229035,0.6123378507349921,0.7279148035398842,0.9157154725087594
0.8623356246948242,0.8719077891164854,0.7818715667620528,0.641862996895766,0.7086898000499212,0.9443948515515722
0.8631485366821289,0.8197985347170574,0.77222258659767,0.6289597594548847,0.7298657702010807,0.9252491553156675
0.8630580902099609,0.7930927844918942,0.7662264507264214,0.6210430197482839,0.7411206922723905,0.9160206416490295
0.8680066680908203,0.773309159548463,0.768287913614451,0.6237560888673155,0.7633314548467947,0.9100733522875095
0.8538864517211914,0.7918863869857358,0.7541325036840528,0.6053071501696901,0.719814701670621,0.9144898209909292
0.8577823257446289,0.699059700162565,0.7355796567710463,0.5817524691927959,0.7761256578354598,0.88571346220026
0.8628033828735352,0.8160392766036668,0.7709686599726209,0.6272978034518193,0.7306160485566168,0.9238886139795631
0.8511684036254883,0.7967694052523654,0.7518477385694878,0.602368606621593,0.711721076146137,0.915826197013896
0.8583808135986328,0.8057666313065074,0.7630354496212997,0.6168612102810013,0.724608236338264,0.9198015675835831
0.8622091674804687,0.778098755815789,0.7616701715714219,0.615078595448169,0.7459209808901607,0.9109107491379972
0.864621353149414,0.8154581189716354,0.7731906514568673,0.6302451577949343,0.7350889424043839,0.923887083445299
0.860593147277832,0.8473472398652296,0.7747719641843205,0.6323491966689501,0.713648023917314,0.9349463385466833
0.8542186737060546,0.8617965090908503,0.7698833908529014,0.6258621216298348,0.6956864014284674,0.9397843238845641
0.8651374435424805,0.7756243535110023,0.7649754218583419,0.619400970148627,0.7546149388849964,0.9104671875438746
0.862338638305664,0.8151889072362686,0.7701864944134719,0.6262628365315854,0.7298928414040952,0.92353863116793
0.8642261505126954,0.7920104104191548,0.7675137572143481,0.6227361657843921,0.7444869896846835,0.9157963865060672
0.8602338790893554,0.7368759279008643,0.748982040211133,0.5986980717187609,0.761492578732638,0.8974670741279557
0.861767578125,0.7931558746732421,0.7645564583565343,0.6188517990384835,0.7379477237491492,0.9158862432651461
0.8575092697143555,0.7538888423801013,0.7496430446436991,0.5995432275818239,0.745444802572121,0.9024369376061461
0.8629350280761718,0.7914847937160022,0.7657016054936693,0.6203537239468895,0.7415452344466075,0.9154634152713333
0.8668106460571289,0.7862789100982441,0.7696402876653591,0.6255408722746177,0.7536912597306571,0.9141915164956548
0.8629362869262696,0.7833953652712548,0.7638552013966355,0.6179334348691701,0.7452660927198181,0.9127561976941868
0.8642285537719726,0.7720500520831016,0.7629312788075103,0.6167250579839025,0.7540253968387719,0.9091835899476259
0.8634037780761719,0.7902398410990201,0.7660336241544434,0.6207897063884991,0.7432662770600699,0.9151014033939229
0.8612662506103516,0.8206015864484447,0.7699842959321848,0.6259955002084532,0.7252486734259976,0.9253264784122114
0.8628662109375,0.8351742050670852,0.7751154393815475,0.6328069307936957,0.7231150349349571,0.9307147705827429
0.8564672088623047,0.824835638618902,0.7648330823928534,0.6192143519149158,0.7129683004505901,0.9263089277593142
0.8619683837890625,0.8021103665660864,0.7668313523579997,0.6218381839534227,0.7345249310011472,0.91896081148276
0.8634701538085937,0.8255267996440527,0.7738570646699463,0.6311312020581346,0.7282743612946515,0.9273141824545809
0.8597398376464844,0.8009887633421242,0.763702978683477,0.6177342220482063,0.7297340780717728,0.9183130836371576
0.860211181640625,0.8016025445294679,0.7644478555606551,0.6187095048971306,0.7305848721229208,0.9185796608457264
0.8571717453002929,0.7642224209293319,0.7517481165904802,0.6022407228716761,0.7396745047321708,0.9057163283498283
0.8635145568847656,0.8556553270154179,0.7801243413195401,0.6395113598408881,0.7168463918255801,0.9383214803508308
0.8525373458862304,0.8186982311697041,0.7585748613130024,0.611051635473819,0.7066780065959011,0.9236751484542675
0.8579985427856446,0.7813116367817375,0.7569220715048744,0.6089095897802698,0.7340091104402788,0.9114431584760332
0.8504925537109375,0.73506410730831,0.7356252011016831,0.5818094458562862,0.7361871521447588,0.8955068712850114
0.8569789886474609,0.7841620188210953,0.7562751885787421,0.6080727678934971,0.7303036995178036,0.9122668709620908
0.8679432296752929,0.7745407661655446,0.7684856143694263,0.6240167580145137,0.7625244032727925,0.9104664726934
0.8665885925292969,0.7881407444884053,0.7697642448539778,0.6257046599678864,0.7522251625005195,0.9147847897908018
0.8630443572998047,0.735816740817851,0.752513973181253,0.6032243704566874,0.7699865914584557,0.8975354805213004
0.8643897247314453,0.8337469919262093,0.7767603970125219,0.6350026561562144,0.7270654817836163,0.9303560155430147
0.8639472198486328,0.7977858581740812,0.7684427211363826,0.6239601960255069,0.7411815318872336,0.9177169309709552
0.8585891723632812,0.8134597239966336,0.7650140611224607,0.6194516366864636,0.7220144304626561,0.9225092920450373
0.8592748260498047,0.7923761447396607,0.761145287647938,0.6143943111802388,0.7322829544578208,0.9153195160533962
0.8620241928100586,0.7850452813599654,0.7630373567911709,0.6168637031848923,0.7422297217206837,0.9131926747370586
0.8600357437133789,0.7520005856062987,0.7525188205418312,0.6032306001351301,0.7530377702445119,0.9021810566722519
0.8530226135253907,0.7783999170660693,0.7498294937171097,0.5997817817239701,0.7232821164442151,0.9098346506840678
0.8553535079956055,0.7803682498392751,0.7532858867725258,0.6042170203900483,0.728020240115563,0.910791629574493
0.8634558486938476,0.7833564057361917,0.7645306217097635,0.618817944939919,0.7465884527741032,0.9128077239765249
0.8641140747070313,0.8381434878328293,0.7773197691086197,0.6357506643760192,0.7247266615400952,0.9319191722046702
0.8600451278686524,0.8024019564427005,0.7644135663123163,0.6186645834487491,0.7298595749481315,0.9188349291993647
0.8630683517456055,0.788964152239843,0.7653037066270343,0.6198315413552946,0.7430210600325571,0.9146322776145022
0.8610000610351562,0.803793849866668,0.7659551372262877,0.6206866219633876,0.7315187838530354,0.919426216661925
0.8699933242797852,0.7947139864596069,0.775762025204185,0.6336693038243408,0.7576929246274868,0.9173916854959997
0.8545076751708984,0.762743845910051,0.7479182735745364,0.5973398203883619,0.7336580465057416,0.9048794470198211
0.8579027938842774,0.822025159771166,0.7660250968547998,0.6207785060314656,0.7171683527534399,0.9254619161656091
0.8600420379638671,0.7432012578133078,0.7503287177428914,0.6004208693886895,0.7575942091720174,0.8994094482471832
0.8536259841918945,0.8404855086032494,0.7646880799653095,0.6190242865492913,0.7014309922081499,0.9317050064175665
0.867077865600586,0.7965882231931101,0.7722950283814849,0.6290558776212729,0.7494397009675408,0.9176804227395967
0.858831787109375,0.7725973728871024,0.7559398903449503,0.6076393612158786,0.7399855310657933,0.9086678486854918
0.8650096130371093,0.8310656592189247,0.7769962057696903,0.635317902884094,0.7295325365774747,0.9294560040900586
0.8627960586547851,0.8008356213634678,0.76762140146032,0.6228779064890618,0.7370525496135927,0.9186212220961929
0.8603084945678711,0.7752592932308954,0.7585053499488216,0.6109614325905902,0.7424602196071344,0.909733143824027
0.862262954711914,0.8103228747876942,0.7690274560136249,0.6247316073543041,0.7317369103725494,0.9218315107652675
0.8635354614257813,0.793160053723716,0.7668665374049892,0.6218844599279566,0.7422603625676533,0.9161008103284769
0.8647758483886718,0.7852546383078998,0.7667081019381388,0.6216761037212953,0.7490174339650688,0.9136018962152765
0.8662128067016601,0.8110244160349898,0.7743063726971248,0.631729133161096,0.7407690470209863,0.9225215167037715
0.8578326797485352,0.8029719250041083,0.7617061945196077,0.6151255793645081,0.7244745425942635,0.9187701394109369
0.8654088211059571,0.7648614112275988,0.7628184577482688,0.616577625592362,0.7607863887001947,0.9070067923411318
0.8666782760620118,0.7491170407793093,0.7607637845709077,0.6138973144094962,0.7727783984760582,0.9021720103698706
0.8638211441040039,0.784517642535616,0.7652787250498508,0.6197987680100097,0.7469608226187292,0.9132390652013768
0.8551589584350586,0.7605936570371907,0.7482317671281717,0.5977398590884238,0.7362652850087119,0.9042707759699894
0.8568065643310547,0.715050230164575,0.7386372846178719,0.5855867432977855,0.7638335329005018,0.8903102483860447
0.8561321258544922,0.8074011792741205,0.7605444542067403,0.6136117239444735,0.7188279863681943,0.9201064844988778
0.8600254058837891,0.7982646964735419,0.7634559089446911,0.6174109879843684,0.7315559925118388,0.9174138465497532
0.8636079025268555,0.7682344441923533,0.76120596884062,0.6144733908091339,0.7543049327472972,0.9078630455690523
0.8584677505493165,0.772333957899167,0.7554014228342408,0.6069438264620757,0.7391954123241534,0.9085341468561131
0.862681884765625,0.8282144683310881,0.7734181052411074,0.6305474657223252,0.7254226585182719,0.9281897224897887
0.8573291015625,0.8076957349284903,0.7621288144130897,0.6156769971600418,0.721428728821284,0.9203489693665731
0.8683759307861328,0.8238670425655163,0.7798514157233403,0.6391446302301447,0.7403003910090806,0.9272487758708082
0.856601448059082,0.7392872400243032,0.7447490521387675,0.5933069028210758,0.7502921680359549,0.8977027545258592
0.8643465042114258,0.7694163066279875,0.7624701064981158,0.6161225765145162,0.7556482031904739,0.908341867041346
0.8651967239379883,0.8262171518207246,0.7762217405134051,0.6342829957112077,0.7319316597547935,0.9277438911946413
0.860994529724121,0.7823822825515341,0.7610730760896042,0.614300215292317,0.7408938611387068,0.912177090132679
0.8561386489868164,0.7194982227576799,0.7389359576625402,0.5859622769775251,0.7594531008322217,0.8915525676997396
0.8726703643798828,0.8207512234170262,0.7848542308084497,0.6458930695455755,0.7519656938395024,0.9266107348563396
0.8629162979125976,0.7788629828201932,0.7627805809143422,0.6165281349027482,0.7473488995637164,0.9112521510905207
0.8575753784179687,0.7882359189927464,0.7579963922200033,0.6103012805050334,0.7299913343837943,0.9137109594875092
0.8567467498779296,0.8055270773486971,0.760900755137106,0.61407571531633,0.7209594900814653,0.9195267006951953
0.8562707138061524,0.7825135856212624,0.7549744018286962,0.6063926741246158,0.7293077050458581,0.9116253392580491
0.8647152709960938,0.7677068053680038,0.7625602619811926,0.616240321489985,0.757482261763341,0.9078353337895015
0.8655424880981445,0.7812655324184448,0.7668140760100307,0.6218154627722364,0.7528875413897821,0.9123737474110064
0.863779182434082,0.7723405634950774,0.7624012771303876,0.6160326954463985,0.7527145587270406,0.9092208830022027
0.8619926452636719,0.8235622414970815,0.7715481465353277,0.6280654340333215,0.7257139035454357,0.9264561511475347
0.8594721603393555,0.8015758525296669,0.7634910651075886,0.6174569738746125,0.7288611282857915,0.9184831236532474
0.8651515960693359,0.774986306869294,0.7648463066321088,0.6192316881202079,0.7549682250285995,0.9102600737998809
0.8645044708251953,0.7817252279705735,0.7655417301229556,0.6201438710432923,0.7500147123816688,0.912396903567243
0.8644752883911133,0.743684544779402,0.7564297738101499,0.6082726635613975,0.7696194743846941,0.9001735759266046
0.8645378494262695,0.8060734544961393,0.7710454923307317,0.6273995396241572,0.7389350335939384,0.9206212797553357
0.865475845336914,0.8141006016080178,0.7740078272845013,0.6313317853980427,0.7376786751061543,0.9235081079321052
0.8550460052490234,0.7871298186979615,0.7544925701329903,0.6057712319014845,0.7244540841590761,0.9130218549072204
0.8518322372436523,0.8251601216669882,0.759140616962771,0.6117861760489222,0.7029026980857296,0.9259147002900568
0.8659540939331055,0.7752113015544855,0.7659701915997414,0.6207063933023719,0.7569468083341955,0.9104350336120001
0.8613626480102539,0.7404208411673678,0.7514010600782852,0.6017953692363354,0.7627118479310822,0.8987260669457563
0.8650105667114257,0.7913238328687173,0.768391731402328,0.62389296255475,0.7467513154011337,0.9156599657398408
0.8620000076293945,0.7863779940368995,0.763312245566783,0.6172230968007075,0.7415610510910897,0.9136349327255913
0.8613298034667969,0.7850118489561743,0.7621207526634461,0.6156664749839216,0.7405268475557841,0.9130953986562464
0.8619717025756836,0.7412186353836429,0.7524232501463054,0.6031077849395183,0.7639718128015656,0.8990592497155496
0.8677357864379883,0.7725696024226629,0.7677521805383175,0.6230501433337624,0.7629944652168194,0.9097986479004089
0.8597623062133789,0.8591592586256613,0.7761478002366609,0.634184258840036,0.707764056548247,0.9392929568789694
0.8712111663818359,0.7823665100061972,0.7746734050410199,0.6322178986631343,0.767130121337134,0.9134331575519804
0.8638202285766602,0.7844639889198544,0.7652652319273177,0.6197810669264888,0.7469837559010402,0.913221098630457
0.8607219314575195,0.8482218746869925,0.7751130858563084,0.6328037934817711,0.7136068523641876,0.9352833761814167
0.8618790435791016,0.756678291167388,0.7561248018592063,0.6078783490412684,0.7555721216835045,0.9039184136221029
0.864532470703125,0.821624510157991,0.7743943996548066,0.6318463292242606,0.7322990568908915,0.9260446056025481
0.8657908630371094,0.8010677608768888,0.7715858788589954,0.6281154421623816,0.7441970237293867,0.9190507732626789
